"","Depart","Arrivee","HeureDepart","HeureArrivee","ALheure","Retard","EnsembleMessage","date"
"17","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","12h11","13h48","A l'heure",0,"","14 juin 2024 R"
"18","LE HAVRE","PARIS-ST-LAZARE","12h03","14h23","A l'heure",0,"","14 juin 2024 R"
"19","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","13h09","14h48","A l'heure",0,"","14 juin 2024 R"
"20","LE HAVRE","PARIS-ST-LAZARE","13h09","15h18","A l'heure",0,"","14 juin 2024 R"
"21","LE HAVRE","PARIS-ST-LAZARE","14h03","16h23","A l'heure",0,"","14 juin 2024 R"
"22","LE HAVRE","PARIS-ST-LAZARE","15h03","17h20","A l'heure",0,"","14 juin 2024 R"
"23","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","16h09","17h51","Non",11,"","14 juin 2024 R"
"24","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","17h09","18h49","A l'heure",0,"","14 juin 2024 R"
"25","LE HAVRE","PARIS-ST-LAZARE","17h03","19h20","A l'heure",0,"","14 juin 2024 R"
"26","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","18h09","19h49","Non",0,"Conséquence du défaut du système de fermeture des portes 19h49 + 20 min","14 juin 2024 R"
"27","LE HAVRE","PARIS-ST-LAZARE","18h01","20h25","A l'heure",0,"","14 juin 2024 R"
"28","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","19h13","20h49","A l'heure",0,"","14 juin 2024 R"
"29","LE HAVRE","PARIS-ST-LAZARE","19h02","21h20","A l'heure",0,"","14 juin 2024 R"
"30","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","20h09","21h50","A l'heure",0,"","14 juin 2024 R"
"31","LE HAVRE","PARIS-ST-LAZARE","20h03","22h23","A l'heure",0,"","14 juin 2024 R"
"32","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","05h54","07h22","A l'heure",0,"","14 juin 2024 R"
"33","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","06h09","07h48","A l'heure",0,"","14 juin 2024 R"
"34","PARIS-ST-LAZARE","LE HAVRE","06h40","08h48","A l'heure",0,"","14 juin 2024 R"
"35","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","07h12","08h48","Non",0,"Présence d'une personne dans les emprises en gare de Les 08h48 + 12 min","14 juin 2024 R"
"36","PARIS-ST-LAZARE","LE HAVRE","07h40","09h58","A l'heure",0,"","14 juin 2024 R"
"37","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","08h14","09h46","A l'heure",0,"","14 juin 2024 R"
"38","PARIS-ST-LAZARE","LE HAVRE","08h40","10h58","A l'heure",0,"","14 juin 2024 R"
"39","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","10h11","11h44","A l'heure",0,"","14 juin 2024 R"
"40","PARIS-ST-LAZARE","LE HAVRE","10h40","12h58","A l'heure",0,"","14 juin 2024 R"
"41","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","12h12","13h50","A l'heure",0,"","14 juin 2024 R"
"42","PARIS-ST-LAZARE","LE HAVRE","12h39","14h58","A l'heure",0,"","14 juin 2024 R"
"43","PARIS-ST-LAZARE","LE HAVRE","13h40","15h48","A l'heure",0,"","14 juin 2024 R"
"44","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","14h12","15h41","Non",0,"Attent du conducteur + arrêts supplémentaires à Rosny et 15h41 + 23 min","14 juin 2024 R"
"45","PARIS-ST-LAZARE","LE HAVRE","14h40","16h58","A l'heure",0,"","14 juin 2024 R"
"46","PARIS-ST-LAZARE","LE HAVRE","15h40","17h58","A l'heure",0,"","14 juin 2024 R"
"47","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","16h11","17h47","A l'heure",0,"","14 juin 2024 R"
"48","PARIS-ST-LAZARE","LE HAVRE","16h40","18h58","A l'heure",0,"","14 juin 2024 R"
"49","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","16h50","18h31","A l'heure",0,"","14 juin 2024 R"
"50","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","17h12","18h50","A l'heure",0,"","14 juin 2024 R"
"51","PARIS-ST-LAZARE","LE HAVRE","17h40","20h00","A l'heure",0,"","14 juin 2024 R"
"52","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","17h49","19h25","Non",30,"","14 juin 2024 R"
"53","PARIS-ST-LAZARE","VERNON-GIVERNY","17h52","18h58","A l'heure",0,"","14 juin 2024 R"
"54","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","18h11","19h54","Non",0,"Conséquence du défaut du système de fermeture des portes 19h54 + 9 min","14 juin 2024 R"
"55","PARIS-ST-LAZARE","VERNON-GIVERNY","18h21","19h29","Non",0,"Conséquence du défaut du système de fermeture des portes 19h29 + 6 min","14 juin 2024 R"
"56","PARIS-ST-LAZARE","LE HAVRE","18h40","21h00","A l'heure",0,"","14 juin 2024 R"
"57","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","18h50","20h26","A l'heure",0,"","14 juin 2024 R"
"58","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","19h11","20h47","A l'heure",0,"","14 juin 2024 R"
"59","PARIS-ST-LAZARE","LE HAVRE","19h40","21h55","A l'heure",0,"","14 juin 2024 R"
"60","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","20h12","21h49","Non",29,"","14 juin 2024 R"
"61","PARIS-ST-LAZARE","LE HAVRE","20h40","22h55","A l'heure",0,"","14 juin 2024 R"
"62","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","21h12","22h44","A l'heure",0,"","14 juin 2024 R"
"63","PARIS-ST-LAZARE","LE HAVRE","21h40","23h49","A l'heure",0,"","14 juin 2024 R"
"64","SERQUIGNY","PARIS-ST-LAZARE","04h38","06h28","A l'heure",0,"","14 juin 2024 R"
"65","CAEN","PARIS-ST-LAZARE","04h59","07h15","Non",0,"Arrêts supplémentaires dans les gares de Bueil, Bréval et 07h15 + 31 min","14 juin 2024 R"
"66","SERQUIGNY","PARIS-ST-LAZARE","05h27","07h28","A l'heure",0,"","14 juin 2024 R"
"67","CAEN","PARIS-ST-LAZARE","06h09","08h19","A l'heure",0,"","14 juin 2024 R"
"68","SERQUIGNY","PARIS-ST-LAZARE","06h57","08h50","A l'heure",0,"","14 juin 2024 R"
"69","CHERBOURG","PARIS-ST-LAZARE","05h49","08h58","A l'heure",0,"","14 juin 2024 R"
"70","TROUVILLE-DEAUVILLE","PARIS-ST-LAZARE","07h25","09h38","A l'heure",0,"","14 juin 2024 R"
"71","CHERBOURG","PARIS-ST-LAZARE","06h46","09h57","A l'heure",0,"","14 juin 2024 R"
"72","CAEN","PARIS-ST-LAZARE","08h25","10h32","A l'heure",0,"","14 juin 2024 R"
"73","CAEN","PARIS-ST-LAZARE","09h06","11h04","A l'heure",0,"","14 juin 2024 R"
"74","CHERBOURG","PARIS-ST-LAZARE","08h54","12h02","A l'heure",0,"","14 juin 2024 R"
"75","TROUVILLE-DEAUVILLE","PARIS-ST-LAZARE","10h22","12h32","A l'heure",0,"","14 juin 2024 R"
"76","CHERBOURG","PARIS-ST-LAZARE","10h48","14h02","A l'heure",0,"","14 juin 2024 R"
"77","TROUVILLE-DEAUVILLE","PARIS-ST-LAZARE","12h20","14h31","A l'heure",0,"","14 juin 2024 R"
"78","CHERBOURG","PARIS-ST-LAZARE","11h44","15h04","A l'heure",0,"","14 juin 2024 R"
"79","CHERBOURG","PARIS-ST-LAZARE","12h48","15h56","Non",6,"","14 juin 2024 R"
"80","CAEN","PARIS-ST-LAZARE","14h25","16h31","A l'heure",0,"","14 juin 2024 R"
"81","CHERBOURG","PARIS-ST-LAZARE","14h43","18h01","A l'heure",0,"","14 juin 2024 R"
"82","TROUVILLE-DEAUVILLE","PARIS-ST-LAZARE","16h20","18h29","A l'heure",0,"","14 juin 2024 R"
"83","CAEN","PARIS-ST-LAZARE","16h57","19h01","A l'heure",0,"","14 juin 2024 R"
"84","TROUVILLE-DEAUVILLE","PARIS-ST-LAZARE","17h22","19h30","A l'heure",0,"","14 juin 2024 R"
"85","CHERBOURG","PARIS-ST-LAZARE","16h47","19h56","A l'heure",0,"","14 juin 2024 R"
"86","CHERBOURG","PARIS-ST-LAZARE","17h39","21h03","A l'heure",0,"","14 juin 2024 R"
"87","CAEN","PARIS-ST-LAZARE","19h27","21h36","A l'heure",0,"","14 juin 2024 R"
"88","TROUVILLE-DEAUVILLE","PARIS-ST-LAZARE","20h25","22h32","Non",8,"","14 juin 2024 R"
"89","CHERBOURG","PARIS-ST-LAZARE","19h38","22h51","A l'heure",0,"","14 juin 2024 R"
"90","PARIS-ST-LAZARE","CHERBOURG","06h12","09h36","A l'heure",0,"","14 juin 2024 R"
"91","PARIS-ST-LAZARE",NA,"07h09","08h24","A l'heure",0,"","14 juin 2024 R"
"92","PARIS-ST-LAZARE","TROUVILLE-DEAUVILLE","07h27","09h40","A l'heure",0,"","14 juin 2024 R"
"93","PARIS-ST-LAZARE","CAEN","08h29","10h36","A l'heure",0,"","14 juin 2024 R"
"94","PARIS-ST-LAZARE","CHERBOURG","08h59","12h06","A l'heure",0,"","14 juin 2024 R"
"95","PARIS-ST-LAZARE",NA,"09h10","10h24","A l'heure",0,"","14 juin 2024 R"
"96","PARIS-ST-LAZARE","CAEN","09h59","12h03","A l'heure",0,"","14 juin 2024 R"
"97","PARIS-ST-LAZARE","TROUVILLE-DEAUVILLE","10h30","12h39","A l'heure",0,"","14 juin 2024 R"
"98","PARIS-ST-LAZARE","CHERBOURG","10h59","14h06","A l'heure",0,"","14 juin 2024 R"
"99","PARIS-ST-LAZARE",NA,"11h09","12h24","A l'heure",0,"","14 juin 2024 R"
"100","PARIS-ST-LAZARE","CAEN","11h59","14h04","A l'heure",0,"","14 juin 2024 R"
"101","PARIS-ST-LAZARE","TROUVILLE-DEAUVILLE","12h30","14h37","A l'heure",0,"","14 juin 2024 R"
"102","PARIS-ST-LAZARE","CHERBOURG","12h59","16h06","Non",0,"Arrêt supplémentaire à Mantes la Jolie pour correspondance 16h06 + 15 min","14 juin 2024 R"
"103","PARIS-ST-LAZARE",NA,"13h10","14h25","A l'heure",0,"","14 juin 2024 R"
"104","PARIS-ST-LAZARE","CAEN","13h56","16h02","A l'heure",0,"","14 juin 2024 R"
"105","PARIS-ST-LAZARE","CHERBOURG","14h59","18h09","Non",8,"","14 juin 2024 R"
"106","PARIS-ST-LAZARE",NA,"15h09","16h24","A l'heure",0,"","14 juin 2024 R"
"107","PARIS-ST-LAZARE","CHERBOURG","15h58","19h06","Non",8,"","14 juin 2024 R"
"108","PARIS-ST-LAZARE","TROUVILLE-DEAUVILLE","16h08","18h20","A l'heure",0,"","14 juin 2024 R"
"109","PARIS-ST-LAZARE","SERQUIGNY","16h30","18h16","A l'heure",0,"","14 juin 2024 R"
"110","PARIS-ST-LAZARE","CHERBOURG","16h59","20h16","A l'heure",0,"","14 juin 2024 R"
"111","PARIS-ST-LAZARE","CAEN","17h09","19h16","A l'heure",0,"","14 juin 2024 R"
"112","PARIS-ST-LAZARE","SERQUIGNY","17h30","19h20","A l'heure",0,"","14 juin 2024 R"
"113","PARIS-ST-LAZARE","CHERBOURG","17h59","21h15","A l'heure",0,"","14 juin 2024 R"
"114","PARIS-ST-LAZARE","TROUVILLE-DEAUVILLE","18h08","20h24","A l'heure",0,"","14 juin 2024 R"
"115","PARIS-ST-LAZARE","SERQUIGNY","18h30","20h20","A l'heure",0,"","14 juin 2024 R"
"116","PARIS-ST-LAZARE","CHERBOURG","18h59","22h20","A l'heure",0,"","14 juin 2024 R"
"117","PARIS-ST-LAZARE","TROUVILLE-DEAUVILLE","19h08","21h23","A l'heure",0,"","14 juin 2024 R"
"118","PARIS-ST-LAZARE",NA,"19h30","20h49","A l'heure",0,"","14 juin 2024 R"
"119","PARIS-ST-LAZARE","CHERBOURG","19h59","23h06","A l'heure",0,"","14 juin 2024 R"
"120","PARIS-ST-LAZARE","TROUVILLE-DEAUVILLE","20h08","22h16","A l'heure",0,"","14 juin 2024 R"
"121","PARIS-ST-LAZARE","CHERBOURG","20h59","00h05","Non",0,"Conséquence du défaut d'alimentation électrique à Eragny 00h05 + 34 min","14 juin 2024 R"
"122","PARIS-ST-LAZARE","TROUVILLE-DEAUVILLE","21h08","23h15","A l'heure",0,"","14 juin 2024 R"
"123","ARGENTAN","PARIS-VAUGIRARD","06h12","08h16","A l'heure",0,"","14 juin 2024 R"
"124","GRANVILLE","PARIS-MONTPARNASSE","05h56","09h17","A l'heure",0,"","14 juin 2024 R"
"125","GRANVILLE","PARIS-MONTPARNASSE","09h00","12h06","A l'heure",0,"","14 juin 2024 R"
"126","ARGENTAN","PARIS-VAUGIRARD","12h12","14h15","A l'heure",0,"","14 juin 2024 R"
"127","GRANVILLE","PARIS-MONTPARNASSE","11h56","15h06","A l'heure",0,"","14 juin 2024 R"
"128","GRANVILLE","PARIS-MONTPARNASSE","15h53","19h15","A l'heure",0,"","14 juin 2024 R"
"129","GRANVILLE","PARIS-MONTPARNASSE","18h38","22h06","A l'heure",0,"","14 juin 2024 R"
"130","PARIS-MONTPARNASSE","GRANVILLE","07h32","10h53","A l'heure",0,"","14 juin 2024 R"
"131","PARIS-MONTPARNASSE",NA,"07h32","07h32","A l'heure",0,"PONTORSON MONT ST 07h32 11h21 A l'heure","14 juin 2024 R"
"132","PARIS-MONTPARNASSE","ARGENTAN","09h45","11h40","A l'heure",0,"","14 juin 2024 R"
"133","PARIS-MONTPARNASSE","GRANVILLE","10h54","13h54","A l'heure",0,"","14 juin 2024 R"
"134","PARIS-MONTPARNASSE","GRANVILLE","13h54","17h00","A l'heure",0,"","14 juin 2024 R"
"135","PARIS-MONTPARNASSE","GRANVILLE","15h28","18h24","A l'heure",0,"","14 juin 2024 R"
"136","PARIS-MONTPARNASSE","GRANVILLE","16h13","19h31","A l'heure",0,"","14 juin 2024 R"
"137","PARIS-VAUGIRARD","GRANVILLE","17h13","20h39","A l'heure",0,"","14 juin 2024 R"
"138","PARIS-MONTPARNASSE","ARGENTAN","18h13","20h24","A l'heure",0,"","14 juin 2024 R"
"139","PARIS-MONTPARNASSE","GRANVILLE","19h43","23h05","A l'heure",0,"","14 juin 2024 R"
"140","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","06h02","07h48","A l'heure",0,"","15 juin 2024 R"
"141","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","07h12","08h48","A l'heure",0,"","15 juin 2024 R"
"142","LE HAVRE","PARIS-ST-LAZARE","07h01","09h23","A l'heure",0,"","15 juin 2024 R"
"143","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","08h09","09h48","A l'heure",0,"","15 juin 2024 R"
"144","LE HAVRE","PARIS-ST-LAZARE","08h00","10h23","A l'heure",0,"","15 juin 2024 R"
"145","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","09h13","10h48","A l'heure",0,"","15 juin 2024 R"
"146","LE HAVRE","PARIS-ST-LAZARE","08h59","11h22","A l'heure",0,"","15 juin 2024 R"
"147","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","10h09","11h48","A l'heure",0,"","15 juin 2024 R"
"148","LE HAVRE","PARIS-ST-LAZARE","10h01","12h23","A l'heure",0,"","15 juin 2024 R"
"149","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","11h10","12h49","A l'heure",0,"","15 juin 2024 R"
"150","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","12h09","13h48","A l'heure",0,"","15 juin 2024 R"
"151","LE HAVRE","PARIS-ST-LAZARE","12h01","14h23","A l'heure",0,"","15 juin 2024 R"
"152","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","13h12","14h48","A l'heure",0,"","15 juin 2024 R"
"153","LE HAVRE","PARIS-ST-LAZARE","13h07","15h23","A l'heure",0,"","15 juin 2024 R"
"154","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","14h09","15h48","A l'heure",0,"","15 juin 2024 R"
"155","LE HAVRE","PARIS-ST-LAZARE","14h02","16h23","A l'heure",0,"","15 juin 2024 R"
"156","LE HAVRE","PARIS-ST-LAZARE","15h00","17h23","A l'heure",0,"","15 juin 2024 R"
"157","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","16h10","17h48","A l'heure",0,"","15 juin 2024 R"
"158","LE HAVRE","PARIS-ST-LAZARE","16h01","18h23","A l'heure",0,"","15 juin 2024 R"
"159","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","17h13","18h49","A l'heure",0,"","15 juin 2024 R"
"160","LE HAVRE","PARIS-ST-LAZARE","17h01","19h23","A l'heure",0,"","15 juin 2024 R"
"161","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","18h08","19h48","A l'heure",0,"","15 juin 2024 R"
"162","LE HAVRE","PARIS-ST-LAZARE","18h00","20h25","A l'heure",0,"","15 juin 2024 R"
"163","LE HAVRE","PARIS-ST-LAZARE","19h01","21h23","A l'heure",0,"","15 juin 2024 R"
"164","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","20h09","21h48","A l'heure",0,"","15 juin 2024 R"
"165","LE HAVRE","PARIS-ST-LAZARE","20h08","22h23","A l'heure",0,"","15 juin 2024 R"
"166","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","21h12","22h48","A l'heure",0,"","15 juin 2024 R"
"167","LE HAVRE","PARIS-ST-LAZARE","21h00","23h23","A l'heure",0,"","15 juin 2024 R"
"168","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","06h09","07h46","A l'heure",0,"","15 juin 2024 R"
"169","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","07h12","08h46","A l'heure",0,"","15 juin 2024 R"
"170","PARIS-ST-LAZARE","LE HAVRE","07h40","09h58","A l'heure",0,"","15 juin 2024 R"
"171","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","08h13","09h54","A l'heure",0,"","15 juin 2024 R"
"172","PARIS-ST-LAZARE","LE HAVRE","08h40","10h58","A l'heure",0,"","15 juin 2024 R"
"173","PARIS-ST-LAZARE","LE HAVRE","09h40","12h00","A l'heure",0,"","15 juin 2024 R"
"174","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","10h12","11h53","A l'heure",0,"","15 juin 2024 R"
"175","PARIS-ST-LAZARE","LE HAVRE","10h40","13h00","A l'heure",0,"","15 juin 2024 R"
"176","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","11h12","12h46","A l'heure",0,"","15 juin 2024 R"
"177","PARIS-ST-LAZARE","LE HAVRE","11h40","13h43","A l'heure",0,"","15 juin 2024 R"
"178","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","12h12","13h53","A l'heure",0,"","15 juin 2024 R"
"179","PARIS-ST-LAZARE","LE HAVRE","12h39","15h00","A l'heure",0,"","15 juin 2024 R"
"180","PARIS-ST-LAZARE","LE HAVRE","13h40","16h00","A l'heure",0,"","15 juin 2024 R"
"181","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","14h12","15h53","A l'heure",0,"","15 juin 2024 R"
"182","PARIS-ST-LAZARE","LE HAVRE","14h40","17h00","A l'heure",0,"","15 juin 2024 R"
"183","PARIS-ST-LAZARE","LE HAVRE","15h40","17h47","A l'heure",0,"","15 juin 2024 R"
"184","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","16h12","17h53","A l'heure",0,"","15 juin 2024 R"
"185","PARIS-ST-LAZARE","LE HAVRE","16h40","19h00","A l'heure",0,"","15 juin 2024 R"
"186","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","17h12","18h49","A l'heure",0,"","15 juin 2024 R"
"187","PARIS-ST-LAZARE","LE HAVRE","17h40","19h48","A l'heure",0,"","15 juin 2024 R"
"188","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","18h12","19h53","A l'heure",0,"","15 juin 2024 R"
"189","PARIS-ST-LAZARE","LE HAVRE","18h40","21h00","A l'heure",0,"","15 juin 2024 R"
"190","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","19h11","20h47","A l'heure",0,"","15 juin 2024 R"
"191","PARIS-ST-LAZARE","LE HAVRE","19h40","21h49","A l'heure",0,"","15 juin 2024 R"
"192","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","20h12","21h53","A l'heure",0,"","15 juin 2024 R"
"193","PARIS-ST-LAZARE","LE HAVRE","20h40","23h00","Non",0,"Suite à la présence d'une jeune femme suicidaire en gare de 23h00 + 32 min","15 juin 2024 R"
"194","PARIS-ST-LAZARE","LE HAVRE","21h40","23h49","A l'heure",0,"","15 juin 2024 R"
"195","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","22h12","23h49","A l'heure",0,"","15 juin 2024 R"
"196","CAEN","PARIS-ST-LAZARE","06h56","09h03","A l'heure",0,"","15 juin 2024 R"
"197","CHERBOURG","PARIS-ST-LAZARE","06h55","10h02","A l'heure",0,"","15 juin 2024 R"
"198","CAEN","PARIS-ST-LAZARE","08h24","10h30","A l'heure",0,"","15 juin 2024 R"
"199","CAEN","PARIS-ST-LAZARE","09h06","11h02","A l'heure",0,"","15 juin 2024 R"
"200","CHERBOURG","PARIS-ST-LAZARE","08h52","12h02","A l'heure",0,"","15 juin 2024 R"
"201","CHERBOURG","PARIS-ST-LAZARE","10h55","14h02","A l'heure",0,"","15 juin 2024 R"
"202","CAEN","PARIS-ST-LAZARE","13h06","15h02","A l'heure",0,"","15 juin 2024 R"
"203","CHERBOURG","PARIS-ST-LAZARE","12h53","16h02","A l'heure",0,"","15 juin 2024 R"
"204","CAEN","PARIS-ST-LAZARE","14h24","16h30","A l'heure",0,"","15 juin 2024 R"
"205","CHERBOURG","PARIS-ST-LAZARE","13h50","17h02","A l'heure",0,"","15 juin 2024 R"
"206","CHERBOURG","PARIS-ST-LAZARE","14h44","18h02","A l'heure",0,"","15 juin 2024 R"
"207","CAEN","PARIS-ST-LAZARE","17h06","19h02","A l'heure",0,"","15 juin 2024 R"
"208","CHERBOURG","PARIS-ST-LAZARE","16h49","20h02","A l'heure",0,"","15 juin 2024 R"
"209","CHERBOURG","PARIS-ST-LAZARE","18h53","22h02","A l'heure",0,"","15 juin 2024 R"
"210","CAEN","PARIS-ST-LAZARE","20h24","22h29","A l'heure",0,"","15 juin 2024 R"
"211","CAEN","PARIS-ST-LAZARE","21h04","23h01","A l'heure",0,"","15 juin 2024 R"
"212","PARIS-ST-LAZARE","CHERBOURG","07h59","11h08","A l'heure",0,"","15 juin 2024 R"
"213","PARIS-ST-LAZARE",NA,"08h28","10h38","A l'heure",0,"","15 juin 2024 R"
"214","PARIS-ST-LAZARE","CHERBOURG","08h59","12h08","Non",8,"","15 juin 2024 R"
"215","PARIS-ST-LAZARE","CAEN","09h59","11h53","A l'heure",0,"","15 juin 2024 R"
"216","PARIS-ST-LAZARE",NA,"10h29","12h39","A l'heure",0,"","15 juin 2024 R"
"217","PARIS-ST-LAZARE","CHERBOURG","10h59","14h07","A l'heure",0,"","15 juin 2024 R"
"218","PARIS-ST-LAZARE","CAEN","11h59","14h04","A l'heure",0,"","15 juin 2024 R"
"219","PARIS-ST-LAZARE",NA,"12h28","14h34","Non",12,"","15 juin 2024 R"
"220","PARIS-ST-LAZARE","CHERBOURG","12h59","16h07","A l'heure",0,"","15 juin 2024 R"
"221","PARIS-ST-LAZARE","CAEN","14h28","16h32","A l'heure",0,"","15 juin 2024 R"
"222","PARIS-ST-LAZARE","CHERBOURG","14h59","18h07","A l'heure",0,"","15 juin 2024 R"
"223","PARIS-ST-LAZARE",NA,"16h28","18h39","A l'heure",0,"","15 juin 2024 R"
"224","PARIS-ST-LAZARE","CHERBOURG","16h59","20h07","A l'heure",0,"","15 juin 2024 R"
"225","PARIS-ST-LAZARE","CAEN","17h28","19h32","A l'heure",0,"","15 juin 2024 R"
"226","PARIS-ST-LAZARE","CAEN","17h59","19h54","A l'heure",0,"","15 juin 2024 R"
"227","PARIS-ST-LAZARE",NA,"18h28","20h34","A l'heure",0,"","15 juin 2024 R"
"228","PARIS-ST-LAZARE","CHERBOURG","18h59","22h07","A l'heure",0,"","15 juin 2024 R"
"229","PARIS-ST-LAZARE","CAEN","19h59","22h02","A l'heure",0,"","15 juin 2024 R"
"230","PARIS-ST-LAZARE","CHERBOURG","20h59","00h08","A l'heure",0,"","15 juin 2024 R"
"231","PARIS-ST-LAZARE","CAEN","22h30","00h34","A l'heure",0,"","15 juin 2024 R"
"232","ARGENTAN",NA,"06h14","08h16","A l'heure",0,"","15 juin 2024 R"
"233","GRANVILLE",NA,"06h25","09h40","A l'heure",0,"","15 juin 2024 R"
"234","GRANVILLE",NA,"09h00","12h06","A l'heure",0,"","15 juin 2024 R"
"235","ARGENTAN",NA,"12h09","14h06","A l'heure",0,"","15 juin 2024 R"
"236","GRANVILLE",NA,"11h56","15h06","A l'heure",0,"","15 juin 2024 R"
"237","GRANVILLE",NA,"15h53","19h15","A l'heure",0,"","15 juin 2024 R"
"238","GRANVILLE",NA,"18h30","22h06","A l'heure",0,"","15 juin 2024 R"
"239","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","07h12","08h48","A l'heure",0,"","16 juin 2024 R"
"240","LE HAVRE","PARIS-ST-LAZARE","07h01","09h23","A l'heure",0,"","16 juin 2024 R"
"241","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","08h07","09h48","A l'heure",0,"","16 juin 2024 R"
"242","LE HAVRE","PARIS-ST-LAZARE","08h00","10h23","A l'heure",0,"","16 juin 2024 R"
"243","LE HAVRE","PARIS-ST-LAZARE","08h59","11h22","A l'heure",0,"","16 juin 2024 R"
