"","Depart","Arrivee","HeureDepart","HeureArrivee","ALheure","Retard","EnsembleMessage","date"
"21","LE HAVRE","PARIS-ST-LAZARE","20h01","22h12","A l'heure",0,"","22 juin 2024 R"
"22","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","21h25","22h57","A l'heure",0,"","22 juin 2024 R"
"23","LE HAVRE","PARIS-ST-LAZARE","21h07","23h29","A l'heure",0,"","22 juin 2024 R"
"24","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","06h09","07h46","A l'heure",0,"","22 juin 2024 R"
"25","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","07h12","08h46","A l'heure",0,"","22 juin 2024 R"
"26","PARIS-ST-LAZARE","LE HAVRE","07h40","09h58","A l'heure",0,"","22 juin 2024 R"
"27","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","08h13","09h54","A l'heure",0,"","22 juin 2024 R"
"28","PARIS-ST-LAZARE","LE HAVRE","08h40","10h58","A l'heure",0,"","22 juin 2024 R"
"29","PARIS-ST-LAZARE","LE HAVRE","09h40","12h00","A l'heure",0,"","22 juin 2024 R"
"30","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","10h12","11h53","A l'heure",0,"","22 juin 2024 R"
"31","PARIS-ST-LAZARE","LE HAVRE","10h40","13h00","A l'heure",0,"","22 juin 2024 R"
"32","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","11h12","12h46","A l'heure",0,"","22 juin 2024 R"
"33","PARIS-ST-LAZARE","LE HAVRE","11h40","13h43","A l'heure",0,"","22 juin 2024 R"
"34","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","12h17","14h07","A l'heure",0,"","22 juin 2024 R"
"35","PARIS-ST-LAZARE","LE HAVRE","13h28","16h00","A l'heure",0,"","22 juin 2024 R"
"36","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","13h59","15h44","A l'heure",0,"","22 juin 2024 R"
"37","PARIS-ST-LAZARE","LE HAVRE","14h20","16h47","A l'heure",0,"","22 juin 2024 R"
"38","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","15h45","17h43","A l'heure",0,"","22 juin 2024 R"
"39","PARIS-ST-LAZARE","LE HAVRE","16h45","19h29","A l'heure",0,"","22 juin 2024 R"
"40","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","17h59","19h53","Non",31,"","22 juin 2024 R"
"41","PARIS-ST-LAZARE","LE HAVRE","18h45","21h29","A l'heure",0,"","22 juin 2024 R"
"42","PARIS-ST-LAZARE","LE HAVRE","19h30","21h49","A l'heure",0,"","22 juin 2024 R"
"43","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","19h45","21h46","A l'heure",0,"","22 juin 2024 R"
"44","PARIS-ST-LAZARE","LE HAVRE","20h20","22h42","A l'heure",0,"","22 juin 2024 R"
"45","PARIS-ST-LAZARE","LE HAVRE","21h16","23h47","A l'heure",0,"","22 juin 2024 R"
"46","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","21h39","23h38","A l'heure",0,"","22 juin 2024 R"
"47","CAEN","PARIS-ST-LAZARE","06h56","09h03","A l'heure",0,"","22 juin 2024 R"
"48","CHERBOURG","PARIS-ST-LAZARE","06h55","10h02","Non",0,"Application d'une procédure de dépannage par le conducteur 10h02 + 22 min","22 juin 2024 R"
"49","CAEN","PARIS-ST-LAZARE","08h24","10h30","A l'heure",0,"","22 juin 2024 R"
"50","CAEN","PARIS-ST-LAZARE","09h06","11h02","A l'heure",0,"","22 juin 2024 R"
"51","CHERBOURG","PARIS-ST-LAZARE","08h52","12h02","A l'heure",0,"","22 juin 2024 R"
"52","PARIS-ST-LAZARE","CHERBOURG","07h59","11h08","A l'heure",0,"","22 juin 2024 R"
"53","PARIS-ST-LAZARE",NA,"08h28","10h38","A l'heure",0,"","22 juin 2024 R"
"54","PARIS-ST-LAZARE","CHERBOURG","08h59","12h08","A l'heure",0,"","22 juin 2024 R"
"55","PARIS-ST-LAZARE","CAEN","09h59","11h53","A l'heure",0,"","22 juin 2024 R"
"56","PARIS-ST-LAZARE",NA,"10h29","12h39","A l'heure",0,"","22 juin 2024 R"
"57","PARIS-ST-LAZARE","CHERBOURG","10h59","14h07","A l'heure",0,"","22 juin 2024 R"
"58","PARIS-ST-LAZARE",NA,"18h17","19h11","A l'heure",0,"","22 juin 2024 R"
"59","ARGENTAN",NA,"06h14","08h16","A l'heure",0,"","22 juin 2024 R"
"60","GRANVILLE",NA,"06h25","09h40","A l'heure",0,"","22 juin 2024 R"
"61","GRANVILLE",NA,"09h00","12h06","A l'heure",0,"","22 juin 2024 R"
"62","ARGENTAN",NA,"12h09","14h06","A l'heure",0,"","22 juin 2024 R"
"63","GRANVILLE",NA,"11h56","15h06","A l'heure",0,"","22 juin 2024 R"
"64","GRANVILLE",NA,"15h53","19h15","A l'heure",0,"","22 juin 2024 R"
"65","GRANVILLE",NA,"18h30","22h06","A l'heure",0,"","22 juin 2024 R"
"66","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","07h12","08h51","A l'heure",0,"","23 juin 2024 R"
"67","LE HAVRE","PARIS-ST-LAZARE","07h01","09h30","A l'heure",0,"","23 juin 2024 R"
"68","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","08h06","09h50","A l'heure",0,"","23 juin 2024 R"
"69","LE HAVRE","PARIS-ST-LAZARE","07h49","10h27","A l'heure",0,"","23 juin 2024 R"
"70","LE HAVRE","PARIS-ST-LAZARE","09h02","11h34","A l'heure",0,"","23 juin 2024 R"
"71","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","10h14","12h07","A l'heure",0,"","23 juin 2024 R"
"72","LE HAVRE","PARIS-ST-LAZARE","10h39","13h07","A l'heure",0,"","23 juin 2024 R"
"73","LE HAVRE","PARIS-ST-LAZARE","11h07","13h23","A l'heure",0,"","23 juin 2024 R"
"74","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","12h09","13h48","A l'heure",0,"","23 juin 2024 R"
"75","LE HAVRE","PARIS-ST-LAZARE","12h01","14h23","A l'heure",0,"","23 juin 2024 R"
"76","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","13h12","14h48","A l'heure",0,"","23 juin 2024 R"
"77","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","14h09","15h48","A l'heure",0,"","23 juin 2024 R"
"78","LE HAVRE","PARIS-ST-LAZARE","14h02","16h23","A l'heure",0,"","23 juin 2024 R"
"79","LE HAVRE","PARIS-ST-LAZARE","15h00","17h23","Non",0,"Conséquence de la présence d'un individu dans les voies 17h23 + 23 min","23 juin 2024 R"
"80","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","16h10","17h48","Non",0,"Conséquence de la présence d'un individu dans les voies 17h48 + 18 min","23 juin 2024 R"
"81","LE HAVRE","PARIS-ST-LAZARE","16h01","18h23","A l'heure",0,"","23 juin 2024 R"
"82","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","17h13","18h49","A l'heure",0,"","23 juin 2024 R"
"83","LE HAVRE","PARIS-ST-LAZARE","17h01","19h23","A l'heure",0,"","23 juin 2024 R"
"84","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","18h10","19h48","A l'heure",0,"","23 juin 2024 R"
"85","LE HAVRE","PARIS-ST-LAZARE","18h00","20h25","A l'heure",0,"","23 juin 2024 R"
"86","LE HAVRE","PARIS-ST-LAZARE","19h01","21h23","A l'heure",0,"","23 juin 2024 R"
"87","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","20h09","21h48","A l'heure",0,"","23 juin 2024 R"
"88","LE HAVRE","PARIS-ST-LAZARE","20h08","22h23","A l'heure",0,"","23 juin 2024 R"
"89","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","21h12","22h48","A l'heure",0,"","23 juin 2024 R"
"90","LE HAVRE","PARIS-ST-LAZARE","21h00","23h23","A l'heure",0,"","23 juin 2024 R"
"91","PARIS-ST-LAZARE","LE HAVRE","07h10","09h42","A l'heure",0,"","23 juin 2024 R"
"92","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","08h00","09h48","Non",0,"Conséquence d'un scooter tombé dans les voies avec son 09h48 + 29 min","23 juin 2024 R"
"93","PARIS-ST-LAZARE","LE HAVRE","08h29","10h53","A l'heure",0,"","23 juin 2024 R"
"94","PARIS-ST-LAZARE","LE HAVRE","09h17","11h51","A l'heure",0,"","23 juin 2024 R"
"95","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","09h45","11h38","A l'heure",0,"","23 juin 2024 R"
"96","PARIS-ST-LAZARE","LE HAVRE","10h45","13h25","A l'heure",0,"","23 juin 2024 R"
"97","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","11h03","13h01","A l'heure",0,"","23 juin 2024 R"
"98","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","12h12","13h53","A l'heure",0,"","23 juin 2024 R"
"99","PARIS-ST-LAZARE","LE HAVRE","12h39","15h00","A l'heure",0,"","23 juin 2024 R"
"100","PARIS-ST-LAZARE","LE HAVRE","13h40","16h00","A l'heure",0,"","23 juin 2024 R"
"101","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","14h12","15h53","A l'heure",0,"","23 juin 2024 R"
"102","PARIS-ST-LAZARE","LE HAVRE","14h40","17h00","Non",0,"Conséquence de la présence d'un individu dans les voies 17h00 + 13 min","23 juin 2024 R"
"103","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","16h12","17h53","A l'heure",0,"","23 juin 2024 R"
"104","PARIS-ST-LAZARE","LE HAVRE","16h40","19h00","A l'heure",0,"","23 juin 2024 R"
"105","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","17h12","18h44","A l'heure",0,"","23 juin 2024 R"
"106","PARIS-ST-LAZARE","LE HAVRE","17h40","19h48","A l'heure",0,"","23 juin 2024 R"
"107","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","18h12","19h53","Non",27,"","23 juin 2024 R"
"108","PARIS-ST-LAZARE","LE HAVRE","18h40","21h00","A l'heure",0,"","23 juin 2024 R"
"109","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","19h11","20h47","A l'heure",0,"","23 juin 2024 R"
"110","PARIS-ST-LAZARE","LE HAVRE","19h40","21h49","Non",9,"","23 juin 2024 R"
"111","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","20h12","21h53","A l'heure",0,"","23 juin 2024 R"
"112","PARIS-ST-LAZARE","LE HAVRE","20h40","23h00","A l'heure",0,"","23 juin 2024 R"
"113","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","21h12","22h47","A l'heure",0,"","23 juin 2024 R"
"114","PARIS-ST-LAZARE","LE HAVRE","21h40","23h49","A l'heure",0,"","23 juin 2024 R"
"115","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","22h12","23h49","A l'heure",0,"","23 juin 2024 R"
"116","CHERBOURG","PARIS-ST-LAZARE","10h55","14h02","A l'heure",0,"","23 juin 2024 R"
"117","CAEN","PARIS-ST-LAZARE","13h06","15h02","A l'heure",0,"","23 juin 2024 R"
"118","CHERBOURG","PARIS-ST-LAZARE","12h53","16h02","A l'heure",0,"","23 juin 2024 R"
"119","CAEN","PARIS-ST-LAZARE","14h24","16h30","A l'heure",0,"","23 juin 2024 R"
"120","CHERBOURG","PARIS-ST-LAZARE","14h44","18h02","A l'heure",0,"","23 juin 2024 R"
"121","CAEN","PARIS-ST-LAZARE","17h06","19h02","A l'heure",0,"","23 juin 2024 R"
"122","CHERBOURG","PARIS-ST-LAZARE","16h49","20h02","A l'heure",0,"","23 juin 2024 R"
"123","CAEN","PARIS-ST-LAZARE","19h07","21h03","Non",18,"","23 juin 2024 R"
"124","CHERBOURG","PARIS-ST-LAZARE","18h53","22h02","A l'heure",0,"","23 juin 2024 R"
"125","CHERBOURG","PARIS-ST-LAZARE","19h51","23h02","A l'heure",0,"","23 juin 2024 R"
"126","PARIS-ST-LAZARE","CAEN","11h59","14h04","A l'heure",0,"","23 juin 2024 R"
"127","PARIS-ST-LAZARE",NA,"12h28","14h34","A l'heure",0,"","23 juin 2024 R"
"128","PARIS-ST-LAZARE","CHERBOURG","12h59","16h07","A l'heure",0,"","23 juin 2024 R"
"129","PARIS-ST-LAZARE","CAEN","14h28","16h32","Non",7,"","23 juin 2024 R"
"130","PARIS-ST-LAZARE","CHERBOURG","14h59","18h07","A l'heure",0,"","23 juin 2024 R"
"131","PARIS-ST-LAZARE","CAEN","15h58","17h53","A l'heure",0,"","23 juin 2024 R"
"132","PARIS-ST-LAZARE",NA,"16h28","18h39","Non",25,"","23 juin 2024 R"
"133","PARIS-ST-LAZARE","CHERBOURG","16h59","20h07","A l'heure",0,"","23 juin 2024 R"
"134","PARIS-ST-LAZARE","CAEN","17h28","19h37","A l'heure",0,"","23 juin 2024 R"
"135","PARIS-ST-LAZARE","CHERBOURG","17h59","21h07","Non",23,"","23 juin 2024 R"
"136","PARIS-ST-LAZARE",NA,"18h28","20h39","A l'heure",0,"","23 juin 2024 R"
"137","PARIS-ST-LAZARE","CHERBOURG","18h59","22h07","A l'heure",0,"","23 juin 2024 R"
"138","PARIS-ST-LAZARE","CAEN","19h28","21h32","A l'heure",0,"","23 juin 2024 R"
"139","PARIS-ST-LAZARE","CAEN","19h59","21h53","Non",0,"Attente du matériel suite à un bagage délaissé dans le 21h53 + 12 min","23 juin 2024 R"
"140","PARIS-ST-LAZARE",NA,"20h28","22h34","A l'heure",0,"","23 juin 2024 R"
"141","PARIS-ST-LAZARE","CHERBOURG","20h59","00h08","A l'heure",0,"","23 juin 2024 R"
"142","ARGENTAN",NA,"06h39","08h37","Supprimé",0,"","23 juin 2024 R"
"143","GRANVILLE",NA,"06h55","10h06","A l'heure",0,"","23 juin 2024 R"
"144","GRANVILLE",NA,"09h00","12h06","A l'heure",0,"","23 juin 2024 R"
"145","GRANVILLE",NA,"14h00","17h15","A l'heure",0,"","23 juin 2024 R"
"146","GRANVILLE",NA,"15h53","19h15","A l'heure",0,"","23 juin 2024 R"
"147","GRANVILLE",NA,"17h03","20h06","A l'heure",0,"","23 juin 2024 R"
"148","ARGENTAN",NA,"19h34","21h32","A l'heure",0,"","23 juin 2024 R"
"149","GRANVILLE",NA,"18h30","22h06","A l'heure",0,"","23 juin 2024 R"
"150","GRANVILLE",NA,"19h53","23h07","A l'heure",0,"","23 juin 2024 R"
"151","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","05h14","06h54","A l'heure",0,"","24 juin 2024 R"
"152","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","05h43","07h18","A l'heure",0,"","24 juin 2024 R"
"153","LE HAVRE","PARIS-ST-LAZARE","05h17","07h39","A l'heure",0,"","24 juin 2024 R"
"154","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","06h04","07h51","A l'heure",0,"","24 juin 2024 R"
"155","VERNON-GIVERNY","PARIS-ST-LAZARE","07h02","08h08","A l'heure",0,"","24 juin 2024 R"
"156","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","06h33","08h16","A l'heure",0,"","24 juin 2024 R"
"157","VERNON-GIVERNY","PARIS-ST-LAZARE","07h22","08h28","A l'heure",0,"","24 juin 2024 R"
"158","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","06h57","08h36","A l'heure",0,"","24 juin 2024 R"
"159","LE HAVRE","PARIS-ST-LAZARE","06h27","08h39","A l'heure",0,"","24 juin 2024 R"
"160","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","07h37","09h17","A l'heure",0,"","24 juin 2024 R"
"161","LE HAVRE","PARIS-ST-LAZARE","07h05","09h20","A l'heure",0,"","24 juin 2024 R"
"162","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","08h14","09h49","A l'heure",0,"","24 juin 2024 R"
"163","LE HAVRE","PARIS-ST-LAZARE","08h03","10h23","A l'heure",0,"","24 juin 2024 R"
"164","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","09h12","10h48","A l'heure",0,"","24 juin 2024 R"
"165","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","10h11","11h48","A l'heure",0,"","24 juin 2024 R"
"166","LE HAVRE","PARIS-ST-LAZARE","10h03","12h23","A l'heure",0,"","24 juin 2024 R"
"167","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","12h11","13h48","Non",12,"","24 juin 2024 R"
"168","LE HAVRE","PARIS-ST-LAZARE","12h03","14h23","A l'heure",0,"","24 juin 2024 R"
"169","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","13h09","14h48","A l'heure",0,"","24 juin 2024 R"
"170","LE HAVRE","PARIS-ST-LAZARE","13h09","15h18","A l'heure",0,"","24 juin 2024 R"
"171","LE HAVRE","PARIS-ST-LAZARE","14h03","16h23","A l'heure",0,"","24 juin 2024 R"
"172","LE HAVRE","PARIS-ST-LAZARE","15h03","17h20","A l'heure",0,"","24 juin 2024 R"
"173","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","16h09","17h51","A l'heure",0,"","24 juin 2024 R"
"174","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","17h09","18h49","A l'heure",0,"","24 juin 2024 R"
"175","LE HAVRE","PARIS-ST-LAZARE","17h03","19h20","A l'heure",0,"","24 juin 2024 R"
"176","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","18h09","19h49","A l'heure",0,"","24 juin 2024 R"
"177","LE HAVRE","PARIS-ST-LAZARE","18h01","20h25","A l'heure",0,"","24 juin 2024 R"
"178","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","19h13","20h49","Non",21,"","24 juin 2024 R"
"179","LE HAVRE","PARIS-ST-LAZARE","19h02","21h20","A l'heure",0,"","24 juin 2024 R"
"180","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","20h09","21h50","A l'heure",0,"","24 juin 2024 R"
"181","LE HAVRE","PARIS-ST-LAZARE","20h03","22h23","Non",104,"","24 juin 2024 R"
"182","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","05h46","07h20","A l'heure",0,"","24 juin 2024 R"
"183","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","06h09","07h48","A l'heure",0,"","24 juin 2024 R"
"184","PARIS-ST-LAZARE","LE HAVRE","06h40","08h48","A l'heure",0,"","24 juin 2024 R"
"185","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","07h12","08h48","A l'heure",0,"","24 juin 2024 R"
"186","PARIS-ST-LAZARE","LE HAVRE","07h40","09h58","A l'heure",0,"","24 juin 2024 R"
"187","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","08h14","09h46","A l'heure",0,"","24 juin 2024 R"
"188","PARIS-ST-LAZARE","LE HAVRE","08h40","10h58","A l'heure",0,"","24 juin 2024 R"
"189","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","10h11","11h44","A l'heure",0,"","24 juin 2024 R"
"190","PARIS-ST-LAZARE","LE HAVRE","10h40","12h58","A l'heure",0,"","24 juin 2024 R"
"191","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","12h12","13h50","Non",45,"","24 juin 2024 R"
"192","PARIS-ST-LAZARE","LE HAVRE","12h39","14h58","A l'heure",0,"","24 juin 2024 R"
"193","PARIS-ST-LAZARE","LE HAVRE","13h40","15h48","A l'heure",0,"","24 juin 2024 R"
"194","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","14h12","15h41","A l'heure",0,"","24 juin 2024 R"
"195","PARIS-ST-LAZARE","LE HAVRE","14h40","16h58","A l'heure",0,"","24 juin 2024 R"
"196","PARIS-ST-LAZARE","LE HAVRE","15h40","17h58","A l'heure",0,"","24 juin 2024 R"
"197","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","16h11","17h47","A l'heure",0,"","24 juin 2024 R"
"198","PARIS-ST-LAZARE","LE HAVRE","16h40","18h58","A l'heure",0,"","24 juin 2024 R"
"199","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","16h50","18h31","A l'heure",0,"","24 juin 2024 R"
"200","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","17h12","18h50","A l'heure",0,"","24 juin 2024 R"
"201","PARIS-ST-LAZARE","LE HAVRE","17h40","20h00","Non",10,"","24 juin 2024 R"
"202","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","17h49","19h25","Non",9,"","24 juin 2024 R"
"203","PARIS-ST-LAZARE","VERNON-GIVERNY","17h52","18h58","A l'heure",0,"","24 juin 2024 R"
"204","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","18h11","19h54","Non",11,"","24 juin 2024 R"
"205","PARIS-ST-LAZARE","VERNON-GIVERNY","18h21","19h29","A l'heure",0,"","24 juin 2024 R"
"206","PARIS-ST-LAZARE","LE HAVRE","18h40","21h00","Non",83,"","24 juin 2024 R"
"207","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","18h50","20h26","Non",12,"","24 juin 2024 R"
"208","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","19h11","20h47","A l'heure",0,"","24 juin 2024 R"
"209","PARIS-ST-LAZARE","LE HAVRE","19h40","21h55","Non",41,"","24 juin 2024 R"
"210","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","20h12","21h49","A l'heure",0,"","24 juin 2024 R"
"211","PARIS-ST-LAZARE","LE HAVRE","20h40","22h55","A l'heure",0,"","24 juin 2024 R"
"212","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","21h12","22h44","Non",24,"","24 juin 2024 R"
"213","SERQUIGNY","PARIS-ST-LAZARE","04h38","06h28","A l'heure",0,"","24 juin 2024 R"
"214","CAEN","PARIS-ST-LAZARE","04h59","07h15","A l'heure",0,"","24 juin 2024 R"
"215","SERQUIGNY","PARIS-ST-LAZARE","05h27","07h28","Supprimé",0,"","24 juin 2024 R"
"216","CAEN","PARIS-ST-LAZARE","06h09","08h19","Non",19,"","24 juin 2024 R"
"217","SERQUIGNY","PARIS-ST-LAZARE","06h57","08h50","A l'heure",0,"","24 juin 2024 R"
"218","CHERBOURG","PARIS-ST-LAZARE","05h49","08h58","A l'heure",0,"","24 juin 2024 R"
"219","TROUVILLE-DEAUVILLE","PARIS-ST-LAZARE","07h25","09h38","A l'heure",0,"","24 juin 2024 R"
"220","CHERBOURG","PARIS-ST-LAZARE","06h46","09h57","A l'heure",0,"","24 juin 2024 R"
"221","CAEN","PARIS-ST-LAZARE","08h25","10h32","A l'heure",0,"","24 juin 2024 R"
"222","CAEN","PARIS-ST-LAZARE","09h06","11h04","A l'heure",0,"","24 juin 2024 R"
"223","CHERBOURG","PARIS-ST-LAZARE","08h54","12h02","A l'heure",0,"","24 juin 2024 R"
"224","TROUVILLE-DEAUVILLE","PARIS-ST-LAZARE","10h22","12h32","A l'heure",0,"","24 juin 2024 R"
"225","CHERBOURG","PARIS-ST-LAZARE","10h48","14h02","Non",16,"","24 juin 2024 R"
"226","CHERBOURG","PARIS-ST-LAZARE","12h48","15h56","A l'heure",0,"","24 juin 2024 R"
"227","CAEN","PARIS-ST-LAZARE","14h25","16h31","A l'heure",0,"","24 juin 2024 R"
"228","CAEN","PARIS-ST-LAZARE","16h57","19h01","A l'heure",0,"","24 juin 2024 R"
"229","TROUVILLE-DEAUVILLE","PARIS-ST-LAZARE","17h22","19h30","Non",6,"","24 juin 2024 R"
"230","CHERBOURG","PARIS-ST-LAZARE","16h47","19h56","A l'heure",0,"","24 juin 2024 R"
"231","CHERBOURG","PARIS-ST-LAZARE","17h39","21h03","A l'heure",0,"","24 juin 2024 R"
"232","CHERBOURG","PARIS-ST-LAZARE","19h17","22h51","A l'heure",0,"","24 juin 2024 R"
"233","PARIS-ST-LAZARE","CHERBOURG","06h12","09h36","A l'heure",0,"","24 juin 2024 R"
"234","PARIS-ST-LAZARE",NA,"07h09","07h09","A l'heure",0,"","24 juin 2024 R"
"235","PARIS-ST-LAZARE","TROUVILLE-DEAUVILLE","07h27","09h40","A l'heure",0,"","24 juin 2024 R"
"236","PARIS-ST-LAZARE","CAEN","08h29","10h36","A l'heure",0,"","24 juin 2024 R"
"237","PARIS-ST-LAZARE",NA,"09h10","09h10","A l'heure",0,"","24 juin 2024 R"
"238","PARIS-ST-LAZARE","CAEN","09h59","12h03","A l'heure",0,"","24 juin 2024 R"
"239","PARIS-ST-LAZARE","CHERBOURG","10h59","14h06","A l'heure",0,"","24 juin 2024 R"
"240","PARIS-ST-LAZARE",NA,"11h09","11h09","A l'heure",0,"","24 juin 2024 R"
"241","PARIS-ST-LAZARE","TROUVILLE-DEAUVILLE","12h30","14h37","A l'heure",0,"","24 juin 2024 R"
"242","PARIS-ST-LAZARE","CHERBOURG","12h59","16h06","Non",10,"","24 juin 2024 R"
"243","PARIS-ST-LAZARE",NA,"13h10","13h10","Non",NA,"","24 juin 2024 R"
"244","PARIS-ST-LAZARE","CAEN","13h56","16h02","A l'heure",0,"","24 juin 2024 R"
"245","PARIS-ST-LAZARE",NA,"15h09","15h09","A l'heure",0,"","24 juin 2024 R"
"246","PARIS-ST-LAZARE","CHERBOURG","15h58","19h06","A l'heure",0,"","24 juin 2024 R"
"247","PARIS-ST-LAZARE","TROUVILLE-DEAUVILLE","16h08","18h20","A l'heure",0,"","24 juin 2024 R"
"248","PARIS-ST-LAZARE","SERQUIGNY","16h30","18h16","A l'heure",0,"","24 juin 2024 R"
