"","Depart","Arrivee","HeureDepart","HeureArrivee","ALheure","Retard","EnsembleMessage","date"
"72","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","09h12","10h48","A l'heure",0,"","30 avril 2024 "
"73","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","10h11","11h48","A l'heure",0,"","30 avril 2024 "
"74","LE HAVRE","PARIS-ST-LAZARE","10h03","12h23","A l'heure",0,"","30 avril 2024 "
"75","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","12h11","13h48","Supprimé",0,"Découverte d'un bagage abandonné à l'arrivée du train 13h48 Supprimé n°13115 en gare de Rouen","30 avril 2024 "
"76","LE HAVRE","PARIS-ST-LAZARE","12h03","14h23","A l'heure",0,"","30 avril 2024 "
"77","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","13h09","14h48","A l'heure",0,"","30 avril 2024 "
"78","LE HAVRE","PARIS-ST-LAZARE","13h09","15h18","A l'heure",0,"","30 avril 2024 "
"79","LE HAVRE","PARIS-ST-LAZARE","14h03","16h23","A l'heure",0,"","30 avril 2024 "
"80","LE HAVRE","PARIS-ST-LAZARE","15h03","17h20","A l'heure",0,"","30 avril 2024 "
"81","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","16h09","17h51","A l'heure",0,"","30 avril 2024 "
"82","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","17h09","18h49","A l'heure",0,"","30 avril 2024 "
"83","LE HAVRE","PARIS-ST-LAZARE","17h03","19h20","A l'heure",0,"","30 avril 2024 "
"84","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","18h09","19h49","A l'heure",0,"","30 avril 2024 "
"85","LE HAVRE","PARIS-ST-LAZARE","18h01","20h25","A l'heure",0,"","30 avril 2024 "
"86","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","19h13","20h49","A l'heure",0,"","30 avril 2024 "
"87","LE HAVRE","PARIS-ST-LAZARE","19h02","21h20","A l'heure",0,"","30 avril 2024 "
"88","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","20h09","21h50","A l'heure",0,"","30 avril 2024 "
"89","LE HAVRE","PARIS-ST-LAZARE","20h03","22h23","A l'heure",0,"","30 avril 2024 "
"90","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","05h46","07h20","A l'heure",0,"","30 avril 2024 "
"91","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","06h09","07h48","A l'heure",0,"","30 avril 2024 "
"92","PARIS-ST-LAZARE","LE HAVRE","06h40","08h48","A l'heure",0,"","30 avril 2024 "
"93","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","07h12","08h48","A l'heure",0,"","30 avril 2024 "
"94","PARIS-ST-LAZARE","LE HAVRE","07h40","09h58","A l'heure",0,"","30 avril 2024 "
"95","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","08h14","09h46","A l'heure",0,"","30 avril 2024 "
"96","PARIS-ST-LAZARE","LE HAVRE","08h40","10h58","A l'heure",0,"","30 avril 2024 "
"97","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","10h11","11h44","A l'heure",0,"","30 avril 2024 "
"98","PARIS-ST-LAZARE","LE HAVRE","10h40","12h58","A l'heure",0,"","30 avril 2024 "
"99","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","12h12","13h50","A l'heure",0,"","30 avril 2024 "
"100","PARIS-ST-LAZARE","LE HAVRE","12h39","14h58","A l'heure",0,"","30 avril 2024 "
"101","PARIS-ST-LAZARE","LE HAVRE","13h40","15h48","A l'heure",0,"","30 avril 2024 "
"102","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","14h12","15h41","Non",8,"","30 avril 2024 "
"103","PARIS-ST-LAZARE","LE HAVRE","14h40","16h58","A l'heure",0,"","30 avril 2024 "
"104","PARIS-ST-LAZARE","LE HAVRE","15h40","17h58","A l'heure",0,"","30 avril 2024 "
"105","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","16h11","17h47","Non",9,"","30 avril 2024 "
"106","PARIS-ST-LAZARE","LE HAVRE","16h40","18h58","A l'heure",0,"","30 avril 2024 "
"107","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","16h50","18h31","A l'heure",0,"","30 avril 2024 "
"108","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","17h12","18h50","A l'heure",0,"","30 avril 2024 "
"109","PARIS-ST-LAZARE","LE HAVRE","17h40","20h00","A l'heure",0,"","30 avril 2024 "
"110","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","17h49","19h25","A l'heure",0,"","30 avril 2024 "
"111","PARIS-ST-LAZARE","VERNON-GIVERNY","17h52","18h58","A l'heure",0,"","30 avril 2024 "
"112","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","18h11","19h54","Non",32,"","30 avril 2024 "
"113","PARIS-ST-LAZARE","VERNON-GIVERNY","18h21","19h29","A l'heure",0,"","30 avril 2024 "
"114","PARIS-ST-LAZARE","LE HAVRE","18h40","21h00","A l'heure",0,"","30 avril 2024 "
"115","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","18h50","20h26","Non",47,"","30 avril 2024 "
"116","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","19h11","20h47","A l'heure",0,"","30 avril 2024 "
"117","PARIS-ST-LAZARE","LE HAVRE","19h40","21h55","A l'heure",0,"","30 avril 2024 "
"118","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","20h12","21h49","A l'heure",0,"","30 avril 2024 "
"119","PARIS-ST-LAZARE","LE HAVRE","20h40","22h55","A l'heure",0,"","30 avril 2024 "
"120","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","21h12","22h44","A l'heure",0,"","30 avril 2024 "
"121","ÉVREUX-NORMANDIE","PARIS-ST-LAZARE","05h11","06h28","A l'heure",0,"","30 avril 2024 "
"122","CAEN","PARIS-ST-LAZARE","04h59","07h15","Non",16,"","30 avril 2024 "
"123","SERQUIGNY","PARIS-ST-LAZARE","05h27","07h28","A l'heure",0,"","30 avril 2024 "
"124","CAEN","PARIS-ST-LAZARE","06h09","08h19","Non",8,"","30 avril 2024 "
"125","SERQUIGNY","PARIS-ST-LAZARE","06h57","08h50","A l'heure",0,"","30 avril 2024 "
"126","CHERBOURG","PARIS-ST-LAZARE","05h49","08h58","Non",8,"","30 avril 2024 "
"127","TROUVILLE-DEAUVILLE","PARIS-ST-LAZARE","07h25","09h38","A l'heure",0,"","30 avril 2024 "
"128","ÉVREUX-NORMANDIE","PARIS-ST-LAZARE","08h37","09h52","Non",32,"Conséquence de la panne survenue sur le train n°851001 en gare de Paris-St-Lazare","30 avril 2024 "
"129","CHERBOURG","PARIS-ST-LAZARE","06h46","09h57","A l'heure",0,"","30 avril 2024 "
"130","CAEN","PARIS-ST-LAZARE","08h25","10h32","A l'heure",0,"","30 avril 2024 "
"131","CAEN","PARIS-ST-LAZARE","09h06","11h04","A l'heure",0,"","30 avril 2024 "
"132","CHERBOURG","PARIS-ST-LAZARE","08h54","12h02","A l'heure",0,"","30 avril 2024 "
"133","TROUVILLE-DEAUVILLE","PARIS-ST-LAZARE","10h22","12h32","A l'heure",0,"","30 avril 2024 "
"134","ÉVREUX-NORMANDIE","PARIS-ST-LAZARE","12h34","13h51","A l'heure",0,"","30 avril 2024 "
"135","CHERBOURG","PARIS-ST-LAZARE","10h48","14h02","A l'heure",0,"","30 avril 2024 "
"136","ÉVREUX-NORMANDIE","PARIS-ST-LAZARE","14h29","15h51","A l'heure",0,"","30 avril 2024 "
"137","CHERBOURG","PARIS-ST-LAZARE","12h48","15h56","A l'heure",0,"","30 avril 2024 "
"138","CAEN","PARIS-ST-LAZARE","14h25","16h31","A l'heure",0,"","30 avril 2024 "
"139","ÉVREUX-NORMANDIE","PARIS-ST-LAZARE","16h28","17h48","A l'heure",0,"","30 avril 2024 "
"140","ÉVREUX-NORMANDIE","PARIS-ST-LAZARE","17h34","18h55","A l'heure",0,"","30 avril 2024 "
"141","CAEN","PARIS-ST-LAZARE","16h57","19h01","A l'heure",0,"","30 avril 2024 "
"142","TROUVILLE-DEAUVILLE","PARIS-ST-LAZARE","17h22","19h30","A l'heure",0,"","30 avril 2024 "
"143","CHERBOURG","PARIS-ST-LAZARE","16h47","19h56","A l'heure",0,"","30 avril 2024 "
"144","CHERBOURG","PARIS-ST-LAZARE","17h39","21h03","A l'heure",0,"","30 avril 2024 "
"145","ÉVREUX-NORMANDIE","PARIS-ST-LAZARE","20h35","21h53","A l'heure",0,"","30 avril 2024 "
"146","CHERBOURG","PARIS-ST-LAZARE","19h17","22h51","A l'heure",0,"","30 avril 2024 "
"147","PARIS-ST-LAZARE","CHERBOURG","06h12","09h36","A l'heure",0,"","30 avril 2024 "
"148","PARIS-ST-LAZARE","ÉVREUX-NORMANDIE","07h09","08h24","Non",38,"Changement de rame avant le départ en raison d'une panne persistante malgré l'application d'une procédure de dépannage","30 avril 2024 "
"149","PARIS-ST-LAZARE","TROUVILLE-DEAUVILLE","07h27","09h40","A l'heure",0,"","30 avril 2024 "
"150","PARIS-ST-LAZARE","CAEN","08h29","10h36","A l'heure",0,"","30 avril 2024 "
"151","PARIS-ST-LAZARE","ÉVREUX-NORMANDIE","09h10","10h24","A l'heure",0,"","30 avril 2024 "
"152","PARIS-ST-LAZARE","CAEN","09h59","12h03","A l'heure",0,"","30 avril 2024 "
"153","PARIS-ST-LAZARE","CHERBOURG","10h59","14h06","A l'heure",0,"","30 avril 2024 "
"154","PARIS-ST-LAZARE","ÉVREUX-NORMANDIE","11h09","12h24","A l'heure",0,"","30 avril 2024 "
"155","PARIS-ST-LAZARE","TROUVILLE-DEAUVILLE","12h30","14h37","A l'heure",0,"","30 avril 2024 "
"156","PARIS-ST-LAZARE","CHERBOURG","12h59","16h06","A l'heure",0,"","30 avril 2024 "
"157","PARIS-ST-LAZARE","ÉVREUX-NORMANDIE","13h10","14h25","A l'heure",0,"","30 avril 2024 "
"158","PARIS-ST-LAZARE","CAEN","13h56","16h02","Non",12,"","30 avril 2024 "
"159","PARIS-ST-LAZARE","ÉVREUX-NORMANDIE","15h09","16h24","A l'heure",0,"","30 avril 2024 "
"160","PARIS-ST-LAZARE","CHERBOURG","15h58","19h06","A l'heure",0,"","30 avril 2024 "
"161","PARIS-ST-LAZARE","TROUVILLE-DEAUVILLE","16h08","18h20","A l'heure",0,"","30 avril 2024 "
"162","PARIS-ST-LAZARE","SERQUIGNY","16h30","18h16","A l'heure",0,"","30 avril 2024 "
"163","PARIS-ST-LAZARE","CHERBOURG","16h59","20h16","A l'heure",0,"","30 avril 2024 "
"164","PARIS-ST-LAZARE","CAEN","17h09","19h16","A l'heure",0,"","30 avril 2024 "
"165","PARIS-ST-LAZARE","SERQUIGNY","17h30","19h20","A l'heure",0,"","30 avril 2024 "
"166","PARIS-ST-LAZARE","CHERBOURG","17h59","21h15","A l'heure",0,"","30 avril 2024 "
"167","PARIS-ST-LAZARE","CAEN","18h08","20h21","A l'heure",0,"","30 avril 2024 "
"168","PARIS-ST-LAZARE","SERQUIGNY","18h30","20h20","A l'heure",0,"","30 avril 2024 "
"169","PARIS-ST-LAZARE","CHERBOURG","18h59","22h20","A l'heure",0,"","30 avril 2024 "
"170","PARIS-ST-LAZARE","TROUVILLE-DEAUVILLE","19h08","21h23","A l'heure",0,"","30 avril 2024 "
"171","PARIS-ST-LAZARE","ÉVREUX-NORMANDIE","19h30","20h49","A l'heure",0,"","30 avril 2024 "
"172","PARIS-ST-LAZARE","CAEN","19h59","22h02","A l'heure",0,"","30 avril 2024 "
"173","PARIS-ST-LAZARE","ÉVREUX-NORMANDIE","21h00","22h00","A l'heure",0,"","30 avril 2024 "
"174","ARGENTAN","PARIS-VAUGIRARD","06h12","08h16","A l'heure",0,"","30 avril 2024 "
"175","GRANVILLE","PARIS-MONTPARNASSE","05h56","09h17","Non",7,"","30 avril 2024 "
"176","GRANVILLE","PARIS-MONTPARNASSE","09h00","12h06","A l'heure",0,"","30 avril 2024 "
"177","ARGENTAN","PARIS-VAUGIRARD","12h12","14h15","A l'heure",0,"","30 avril 2024 "
"178","GRANVILLE","PARIS-MONTPARNASSE","11h56","15h06","A l'heure",0,"","30 avril 2024 "
"179","GRANVILLE","PARIS-MONTPARNASSE","15h53","19h15","A l'heure",0,"","30 avril 2024 "
"180","GRANVILLE","PARIS-MONTPARNASSE","18h38","22h06","Non",109,"Conséquence du heurt de vaches par un train d'une autre ligne entre Surdon et Argentan","30 avril 2024 "
"181","PARIS-MONTPARNASSE",NA,"07h32","11h21","A l'heure",0,"","30 avril 2024 "
"182","PARIS-MONTPARNASSE","GRANVILLE","07h32","10h53","A l'heure",0,"","30 avril 2024 "
"183","PARIS-MONTPARNASSE","ARGENTAN","09h45","11h40","A l'heure",0,"","30 avril 2024 "
"184","PARIS-MONTPARNASSE","GRANVILLE","10h54","13h54","A l'heure",0,"","30 avril 2024 "
"185","PARIS-MONTPARNASSE","GRANVILLE","13h54","17h00","A l'heure",0,"","30 avril 2024 "
"186","PARIS-VAUGIRARD","GRANVILLE","17h13","20h39","A l'heure",0,"","30 avril 2024 "
"187","PARIS-MONTPARNASSE","ARGENTAN","18h13","20h21","Non",120,"Conséquence du heurt de vaches par un train d'une autre ligne entre Surdon et Argentan","30 avril 2024 "
"188","PARIS-MONTPARNASSE","GRANVILLE","19h43","23h05","Non",80,"Conséquence du heurt de vaches par un train d'une autre ligne entre Surdon et Argentan","30 avril 2024 "
