"","Depart","Arrivee","HeureDepart","HeureArrivee","ALheure","Retard","EnsembleMessage","date"
"240","ARGENTAN","PARIS-VAUGIRARD","06h12","08h16","A l'heure",0,"","10 juillet 2024%"
"241","GRANVILLE","PARIS-MONTPARNASSE","05h56","09h17","A l'heure",0,"","10 juillet 2024%"
"242","GRANVILLE","PARIS-MONTPARNASSE","09h00","12h06","A l'heure",0,"","10 juillet 2024%"
"243","ARGENTAN","PARIS-VAUGIRARD","12h12","14h15","A l'heure",0,"","10 juillet 2024%"
"244","GRANVILLE","PARIS-MONTPARNASSE","11h56","15h06","A l'heure",0,"","10 juillet 2024%"
"245","GRANVILLE","PARIS-MONTPARNASSE","15h53","19h15","A l'heure",0,"","10 juillet 2024%"
"246","GRANVILLE","PARIS-MONTPARNASSE","18h38","22h06","A l'heure",0,"","10 juillet 2024%"
"247","PARIS-MONTPARNASSE","GRANVILLE","07h32","10h53","A l'heure",0,"","10 juillet 2024%"
"248","PARIS-MONTPARNASSE",NA,"07h32","07h32","A l'heure",0,"PONTORSON MONT ST 07h32 11h21 A l'heure","10 juillet 2024%"
"249","PARIS-MONTPARNASSE","ARGENTAN","09h45","11h40","A l'heure",0,"","10 juillet 2024%"
"250","PARIS-MONTPARNASSE","GRANVILLE","10h54","13h54","A l'heure",0,"","10 juillet 2024%"
"251","PARIS-MONTPARNASSE","GRANVILLE","13h54","17h00","A l'heure",0,"","10 juillet 2024%"
"252","PARIS-VAUGIRARD","GRANVILLE","17h13","20h39","A l'heure",0,"","10 juillet 2024%"
"253","PARIS-MONTPARNASSE","ARGENTAN","18h13","20h21","A l'heure",0,"","10 juillet 2024%"
"254","PARIS-MONTPARNASSE","GRANVILLE","19h43","23h05","A l'heure",0,"","10 juillet 2024%"
