"","Depart","Arrivee","HeureDepart","HeureArrivee","ALheure","Retard","EnsembleMessage","date"
"46","PARIS-ST-LAZARE","LE HAVRE","15h40","17h58","A l'heure",0,"","14 décembre "
"47","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","16h11","17h47","A l'heure",0,"","14 décembre "
"48","PARIS-ST-LAZARE","LE HAVRE","16h40","18h58","A l'heure",0,"","14 décembre "
"49","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","16h50","18h31","A l'heure",0,"","14 décembre "
"50","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","17h12","18h50","Non",22,"","14 décembre "
"51","PARIS-ST-LAZARE","LE HAVRE","17h40","20h00","Non",6,"Conséquence de l'intervention des secours sur le train n°13139 en gare de Mantes-la-Jolie","14 décembre "
"52","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","17h49","19h25","A l'heure",0,"","14 décembre "
"53","PARIS-ST-LAZARE","VERNON-GIVERNY","17h52","18h58","A l'heure",0,"","14 décembre "
"54","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","18h11","19h54","A l'heure",0,"","14 décembre "
"55","PARIS-ST-LAZARE","VERNON-GIVERNY","18h21","19h29","A l'heure",0,"","14 décembre "
"56","PARIS-ST-LAZARE","LE HAVRE","18h40","21h00","Non",12,"Application d'une procédure de dépannage entres Yvetot et Bréauté-Beuzeville","14 décembre "
"57","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","18h50","20h26","A l'heure",0,"","14 décembre "
"58","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","19h11","20h47","A l'heure",0,"","14 décembre "
"59","PARIS-ST-LAZARE","LE HAVRE","19h40","21h55","A l'heure",0,"","14 décembre "
"60","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","20h12","21h49","A l'heure",0,"","14 décembre "
"61","PARIS-ST-LAZARE","LE HAVRE","20h40","22h55","A l'heure",0,"","14 décembre "
"62","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","21h12","22h44","A l'heure",0,"","14 décembre "
"63","SERQUIGNY","PARIS-ST-LAZARE","04h38","06h28","A l'heure",0,"","14 décembre "
"64","CAEN","PARIS-ST-LAZARE","04h59","07h15","A l'heure",0,"","14 décembre "
"65","SERQUIGNY","PARIS-ST-LAZARE","05h27","07h28","A l'heure",0,"","14 décembre "
"66","CAEN","PARIS-ST-LAZARE","06h09","08h19","A l'heure",0,"","14 décembre "
"67","SERQUIGNY","PARIS-ST-LAZARE","06h57","08h50","A l'heure",0,"","14 décembre "
"68","CHERBOURG","PARIS-ST-LAZARE","05h49","08h58","Non",8,"Conséquence du retard d'un train de maintenance entre Bueil et Mantes-la-Jolie","14 décembre "
"69","TROUVILLE-DEAUVILLE","PARIS-ST-LAZARE","07h25","09h38","A l'heure",0,"","14 décembre "
"70","ÉVREUX-NORMANDIE","PARIS-ST-LAZARE","08h37","09h52","A l'heure",0,"","14 décembre "
"71","CHERBOURG","PARIS-ST-LAZARE","06h46","09h57","A l'heure",0,"","14 décembre "
"72","CAEN","PARIS-ST-LAZARE","08h25","10h32","A l'heure",0,"","14 décembre "
"73","CAEN","PARIS-ST-LAZARE","09h06","11h04","A l'heure",0,"","14 décembre "
"74","CHERBOURG","PARIS-ST-LAZARE","08h54","12h02","A l'heure",0,"","14 décembre "
"75","TROUVILLE-DEAUVILLE","PARIS-ST-LAZARE","10h22","12h32","A l'heure",0,"","14 décembre "
"76","ÉVREUX-NORMANDIE","PARIS-ST-LAZARE","12h34","13h51","A l'heure",0,"","14 décembre "
"77","CHERBOURG","PARIS-ST-LAZARE","10h48","14h02","A l'heure",0,"","14 décembre "
"78","ÉVREUX-NORMANDIE","PARIS-ST-LAZARE","14h29","15h51","A l'heure",0,"","14 décembre "
"79","CHERBOURG","PARIS-ST-LAZARE","12h48","15h56","A l'heure",0,"","14 décembre "
"80","CAEN","PARIS-ST-LAZARE","14h25","16h31","A l'heure",0,"","14 décembre "
"81","ÉVREUX-NORMANDIE","PARIS-ST-LAZARE","16h28","17h48","A l'heure",0,"","14 décembre "
"82","ÉVREUX-NORMANDIE","PARIS-ST-LAZARE","17h34","18h55","A l'heure",0,"","14 décembre "
"83","CAEN","PARIS-ST-LAZARE","16h57","19h01","A l'heure",0,"","14 décembre "
"84","TROUVILLE-DEAUVILLE","PARIS-ST-LAZARE","17h22","19h30","A l'heure",0,"","14 décembre "
"85","CHERBOURG","PARIS-ST-LAZARE","16h47","19h56","A l'heure",0,"","14 décembre "
"86","CHERBOURG","PARIS-ST-LAZARE","17h39","21h03","A l'heure",0,"","14 décembre "
"87","ÉVREUX-NORMANDIE","PARIS-ST-LAZARE","20h35","21h53","A l'heure",0,"","14 décembre "
"88","CHERBOURG","PARIS-ST-LAZARE","19h17","22h51","A l'heure",0,"","14 décembre "
"89","PARIS-ST-LAZARE","CHERBOURG","06h12","09h36","A l'heure",0,"","14 décembre "
"90","PARIS-ST-LAZARE","ÉVREUX-NORMANDIE","07h09","08h24","A l'heure",0,"","14 décembre "
"91","PARIS-ST-LAZARE","TROUVILLE-DEAUVILLE","07h27","09h40","A l'heure",0,"","14 décembre "
"92","PARIS-ST-LAZARE","CAEN","08h29","10h36","A l'heure",0,"","14 décembre "
"93","PARIS-ST-LAZARE","ÉVREUX-NORMANDIE","09h10","10h24","A l'heure",0,"","14 décembre "
"94","PARIS-ST-LAZARE","CAEN","09h59","12h03","Non",6,"","14 décembre "
"95","PARIS-ST-LAZARE","CHERBOURG","10h59","14h06","A l'heure",0,"","14 décembre "
"96","PARIS-ST-LAZARE","ÉVREUX-NORMANDIE","11h09","12h24","A l'heure",0,"","14 décembre "
"97","PARIS-ST-LAZARE","TROUVILLE-DEAUVILLE","12h30","14h37","A l'heure",0,"","14 décembre "
"98","PARIS-ST-LAZARE","CHERBOURG","12h59","16h06","A l'heure",0,"","14 décembre "
"99","PARIS-ST-LAZARE","ÉVREUX-NORMANDIE","13h10","14h25","A l'heure",0,"","14 décembre "
"100","PARIS-ST-LAZARE","CAEN","13h56","16h02","A l'heure",0,"","14 décembre "
"101","PARIS-ST-LAZARE","ÉVREUX-NORMANDIE","15h09","16h24","A l'heure",0,"","14 décembre "
"102","PARIS-ST-LAZARE","CHERBOURG","15h58","19h06","A l'heure",0,"","14 décembre "
"103","PARIS-ST-LAZARE","TROUVILLE-DEAUVILLE","16h08","18h20","A l'heure",0,"","14 décembre "
"104","PARIS-ST-LAZARE","SERQUIGNY","16h30","18h16","A l'heure",0,"","14 décembre "
"105","PARIS-ST-LAZARE","CHERBOURG","16h59","20h16","A l'heure",0,"","14 décembre "
"106","PARIS-ST-LAZARE","CAEN","17h09","19h16","A l'heure",0,"","14 décembre "
"107","PARIS-ST-LAZARE","SERQUIGNY","17h30","19h20","A l'heure",0,"","14 décembre "
"108","PARIS-ST-LAZARE","CHERBOURG","17h59","21h15","A l'heure",0,"","14 décembre "
"109","PARIS-ST-LAZARE","CAEN","18h08","20h21","A l'heure",0,"","14 décembre "
"110","PARIS-ST-LAZARE","SERQUIGNY","18h30","20h20","A l'heure",0,"","14 décembre "
"111","PARIS-ST-LAZARE","CHERBOURG","18h59","22h20","A l'heure",0,"","14 décembre "
"112","PARIS-ST-LAZARE","TROUVILLE-DEAUVILLE","19h08","21h23","A l'heure",0,"","14 décembre "
"113","PARIS-ST-LAZARE","ÉVREUX-NORMANDIE","19h30","20h49","A l'heure",0,"","14 décembre "
"114","PARIS-ST-LAZARE","CAEN","19h59","22h02","A l'heure",0,"","14 décembre "
"115","PARIS-ST-LAZARE","CHERBOURG","20h59","00h14","A l'heure",0,"","14 décembre "
"116","ARGENTAN","PARIS-VAUGIRARD","06h12","08h16","A l'heure",0,"","14 décembre "
"117","GRANVILLE","PARIS-MONTPARNASSE","05h56","09h17","A l'heure",0,"","14 décembre "
"118","GRANVILLE","PARIS-MONTPARNASSE","09h00","12h06","A l'heure",0,"","14 décembre "
"119","ARGENTAN","PARIS-VAUGIRARD","12h12","14h15","A l'heure",0,"","14 décembre "
"120","GRANVILLE","PARIS-MONTPARNASSE","11h56","15h06","A l'heure",0,"","14 décembre "
"121","GRANVILLE","PARIS-MONTPARNASSE","15h53","19h15","A l'heure",0,"","14 décembre "
"122","GRANVILLE","PARIS-MONTPARNASSE","18h50","22h06","A l'heure",0,"","14 décembre "
"123","PARIS-MONTPARNASSE","GRANVILLE","07h32","10h50","A l'heure",0,"","14 décembre "
"124","PARIS-MONTPARNASSE","ARGENTAN","09h45","11h40","A l'heure",0,"","14 décembre "
"125","PARIS-MONTPARNASSE","GRANVILLE","10h54","13h54","Non",24,"Application d'une procédure de dépannage en gare d'Argentan","14 décembre "
"126","PARIS-MONTPARNASSE","GRANVILLE","13h54","17h00","A l'heure",0,"","14 décembre "
"127","PARIS-VAUGIRARD","GRANVILLE","17h13","20h39","A l'heure",0,"","14 décembre "
"128","PARIS-MONTPARNASSE","ARGENTAN","18h13","20h21","A l'heure",0,"","14 décembre "
"129","PARIS-MONTPARNASSE","GRANVILLE","19h43","23h05","A l'heure",0,"","14 décembre "
"130","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","05h14","06h54","A l'heure",0,"","19 décembre "
"131","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","05h43","07h18","A l'heure",0,"","19 décembre "
"132","LE HAVRE","PARIS-ST-LAZARE","05h17","07h39","A l'heure",0,"","19 décembre "
"133","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","06h04","07h51","A l'heure",0,"","19 décembre "
"134","VERNON-GIVERNY","PARIS-ST-LAZARE","07h02","08h08","A l'heure",0,"","19 décembre "
"135","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","06h33","08h16","A l'heure",0,"","19 décembre "
"136","VERNON-GIVERNY","PARIS-ST-LAZARE","07h22","08h28","A l'heure",0,"","19 décembre "
"137","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","06h57","08h36","A l'heure",0,"","19 décembre "
"138","LE HAVRE","PARIS-ST-LAZARE","06h27","08h39","A l'heure",0,"","19 décembre "
"139","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","07h37","09h17","A l'heure",0,"","19 décembre "
"140","LE HAVRE","PARIS-ST-LAZARE","07h05","09h20","A l'heure",0,"","19 décembre "
"141","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","08h14","09h49","A l'heure",0,"","19 décembre "
"142","LE HAVRE","PARIS-ST-LAZARE","08h03","10h23","A l'heure",0,"","19 décembre "
"143","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","09h12","10h48","A l'heure",0,"","19 décembre "
"144","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","10h11","11h48","A l'heure",0,"","19 décembre "
"145","LE HAVRE","PARIS-ST-LAZARE","10h03","12h23","A l'heure",0,"","19 décembre "
"146","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","12h11","13h48","A l'heure",0,"","19 décembre "
"147","LE HAVRE","PARIS-ST-LAZARE","12h03","14h23","A l'heure",0,"","19 décembre "
"148","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","13h09","14h48","A l'heure",0,"","19 décembre "
"149","LE HAVRE","PARIS-ST-LAZARE","13h09","15h18","A l'heure",0,"","19 décembre "
"150","LE HAVRE","PARIS-ST-LAZARE","14h03","16h23","A l'heure",0,"","19 décembre "
"151","LE HAVRE","PARIS-ST-LAZARE","15h03","17h20","A l'heure",0,"","19 décembre "
"152","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","16h09","17h51","Non",9,"","19 décembre "
"153","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","17h09","18h49","A l'heure",0,"","19 décembre "
"154","LE HAVRE","PARIS-ST-LAZARE","17h03","19h20","A l'heure",0,"","19 décembre "
"155","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","18h09","19h49","A l'heure",0,"","19 décembre "
"156","LE HAVRE","PARIS-ST-LAZARE","18h01","20h23","A l'heure",0,"","19 décembre "
"157","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","19h13","20h49","A l'heure",0,"","19 décembre "
"158","LE HAVRE","PARIS-ST-LAZARE","19h02","21h20","A l'heure",0,"","19 décembre "
"159","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","20h09","21h50","Non",16,"","19 décembre "
"160","LE HAVRE","PARIS-ST-LAZARE","20h03","22h23","A l'heure",0,"","19 décembre "
"161","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","05h46","07h20","A l'heure",0,"","19 décembre "
"162","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","06h09","07h48","A l'heure",0,"","19 décembre "
"163","PARIS-ST-LAZARE","LE HAVRE","06h40","08h48","A l'heure",0,"","19 décembre "
"164","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","07h12","08h48","A l'heure",0,"","19 décembre "
"165","PARIS-ST-LAZARE","LE HAVRE","07h40","09h58","A l'heure",0,"","19 décembre "
"166","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","08h14","09h46","A l'heure",0,"","19 décembre "
"167","PARIS-ST-LAZARE","LE HAVRE","08h40","10h58","A l'heure",0,"","19 décembre "
"168","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","10h11","11h44","A l'heure",0,"","19 décembre "
"169","PARIS-ST-LAZARE","LE HAVRE","10h40","12h58","A l'heure",0,"","19 décembre "
"170","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","12h12","13h50","A l'heure",0,"","19 décembre "
"171","PARIS-ST-LAZARE","LE HAVRE","12h39","14h58","A l'heure",0,"","19 décembre "
"172","PARIS-ST-LAZARE","LE HAVRE","13h40","15h48","A l'heure",0,"","19 décembre "
"173","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","14h12","15h41","A l'heure",0,"","19 décembre "
"174","PARIS-ST-LAZARE","LE HAVRE","14h40","16h58","A l'heure",0,"","19 décembre "
"175","PARIS-ST-LAZARE","LE HAVRE","15h40","17h58","A l'heure",0,"","19 décembre "
"176","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","16h11","17h47","A l'heure",0,"","19 décembre "
"177","PARIS-ST-LAZARE","LE HAVRE","16h40","18h58","A l'heure",0,"","19 décembre "
"178","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","16h50","18h31","A l'heure",0,"","19 décembre "
"179","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","17h12","18h50","A l'heure",0,"","19 décembre "
"180","PARIS-ST-LAZARE","LE HAVRE","17h40","20h00","A l'heure",0,"","19 décembre "
"181","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","17h49","19h25","A l'heure",0,"","19 décembre "
"182","PARIS-ST-LAZARE","VERNON-GIVERNY","17h52","18h58","A l'heure",0,"","19 décembre "
"183","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","18h11","19h54","Non",36,"","19 décembre "
"184","PARIS-ST-LAZARE","VERNON-GIVERNY","18h21","19h29","A l'heure",0,"","19 décembre "
"185","PARIS-ST-LAZARE","LE HAVRE","18h40","21h00","Non",10,"","19 décembre "
"186","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","18h50","20h26","Non",9,"","19 décembre "
"187","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","19h11","20h47","A l'heure",0,"","19 décembre "
"188","PARIS-ST-LAZARE","LE HAVRE","19h40","21h55","A l'heure",0,"","19 décembre "
"189","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","20h12","21h49","A l'heure",0,"","19 décembre "
"190","PARIS-ST-LAZARE","LE HAVRE","20h40","22h55","A l'heure",0,"","19 décembre "
"191","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","21h12","22h44","A l'heure",0,"","19 décembre "
"192","SERQUIGNY","PARIS-ST-LAZARE","04h38","06h28","A l'heure",0,"","19 décembre "
"193","CAEN","PARIS-ST-LAZARE","04h59","07h15","A l'heure",0,"","19 décembre "
"194","SERQUIGNY","PARIS-ST-LAZARE","05h27","07h28","A l'heure",0,"","19 décembre "
"195","CAEN","PARIS-ST-LAZARE","06h09","08h19","A l'heure",0,"","19 décembre "
"196","SERQUIGNY","PARIS-ST-LAZARE","06h57","08h50","A l'heure",0,"","19 décembre "
"197","CHERBOURG","PARIS-ST-LAZARE","05h49","08h58","A l'heure",0,"","19 décembre "
"198","TROUVILLE-DEAUVILLE","PARIS-ST-LAZARE","07h25","09h38","A l'heure",0,"","19 décembre "
"199","CHERBOURG","PARIS-ST-LAZARE","06h46","09h57","A l'heure",0,"","19 décembre "
"200","CAEN","PARIS-ST-LAZARE","08h25","10h32","A l'heure",0,"","19 décembre "
"201","CAEN","PARIS-ST-LAZARE","09h06","11h04","A l'heure",0,"","19 décembre "
"202","CHERBOURG","PARIS-ST-LAZARE","08h54","12h02","A l'heure",0,"","19 décembre "
"203","TROUVILLE-DEAUVILLE","PARIS-ST-LAZARE","10h22","12h32","A l'heure",0,"","19 décembre "
"204","CHERBOURG","PARIS-ST-LAZARE","10h48","14h02","A l'heure",0,"","19 décembre "
"205","CHERBOURG","PARIS-ST-LAZARE","12h48","15h56","A l'heure",0,"","19 décembre "
"206","CAEN","PARIS-ST-LAZARE","14h25","16h31","A l'heure",0,"","19 décembre "
"207","CAEN","PARIS-ST-LAZARE","16h57","19h01","A l'heure",0,"","19 décembre "
"208","TROUVILLE-DEAUVILLE","PARIS-ST-LAZARE","17h22","19h30","A l'heure",0,"","19 décembre "
"209","CHERBOURG","PARIS-ST-LAZARE","16h47","19h56","A l'heure",0,"","19 décembre "
"210","CHERBOURG","PARIS-ST-LAZARE","17h39","21h03","A l'heure",0,"","19 décembre "
"211","CHERBOURG","PARIS-ST-LAZARE","19h17","22h51","A l'heure",0,"","19 décembre "
"212","PARIS-ST-LAZARE","CHERBOURG","06h12","09h36","A l'heure",0,"","19 décembre "
"213","PARIS-ST-LAZARE",NA,"07h09","08h24","A l'heure",0,"","19 décembre "
"214","PARIS-ST-LAZARE","TROUVILLE-DEAUVILLE","07h27","09h40","A l'heure",0,"","19 décembre "
"215","PARIS-ST-LAZARE","CAEN","08h29","10h36","A l'heure",0,"","19 décembre "
"216","PARIS-ST-LAZARE",NA,"09h10","10h24","A l'heure",0,"","19 décembre "
"217","PARIS-ST-LAZARE","CAEN","09h59","12h03","A l'heure",0,"","19 décembre "
"218","PARIS-ST-LAZARE","CHERBOURG","10h59","14h06","A l'heure",0,"","19 décembre "
"219","PARIS-ST-LAZARE",NA,"11h09","12h24","A l'heure",0,"","19 décembre "
"220","PARIS-ST-LAZARE","TROUVILLE-DEAUVILLE","12h30","14h37","A l'heure",0,"","19 décembre "
"221","PARIS-ST-LAZARE","CHERBOURG","12h59","16h06","A l'heure",0,"","19 décembre "
"222","PARIS-ST-LAZARE",NA,"13h10","14h25","A l'heure",0,"","19 décembre "
"223","PARIS-ST-LAZARE","CAEN","13h56","16h02","A l'heure",0,"","19 décembre "
"224","PARIS-ST-LAZARE",NA,"15h09","16h24","A l'heure",0,"","19 décembre "
"225","PARIS-ST-LAZARE","CHERBOURG","15h58","19h06","A l'heure",0,"","19 décembre "
"226","PARIS-ST-LAZARE","TROUVILLE-DEAUVILLE","16h08","18h20","A l'heure",0,"","19 décembre "
"227","PARIS-ST-LAZARE","SERQUIGNY","16h30","18h16","A l'heure",0,"","19 décembre "
"228","PARIS-ST-LAZARE","CHERBOURG","16h59","20h16","A l'heure",0,"","19 décembre "
"229","PARIS-ST-LAZARE","CAEN","17h09","19h16","A l'heure",0,"","19 décembre "
"230","PARIS-ST-LAZARE","SERQUIGNY","17h30","19h20","A l'heure",0,"","19 décembre "
"231","PARIS-ST-LAZARE","CHERBOURG","17h59","21h15","A l'heure",0,"","19 décembre "
"232","PARIS-ST-LAZARE","CAEN","18h08","20h21","A l'heure",0,"","19 décembre "
"233","PARIS-ST-LAZARE","SERQUIGNY","18h30","20h20","Non",9,"","19 décembre "
"234","PARIS-ST-LAZARE","CHERBOURG","18h59","22h20","A l'heure",0,"","19 décembre "
"235","PARIS-ST-LAZARE","TROUVILLE-DEAUVILLE","19h08","21h23","A l'heure",0,"","19 décembre "
"236","PARIS-ST-LAZARE",NA,"19h30","20h49","A l'heure",0,"","19 décembre "
"237","PARIS-ST-LAZARE","CAEN","19h59","22h02","A l'heure",0,"","19 décembre "
"238","PARIS-ST-LAZARE","CHERBOURG","20h59","00h14","A l'heure",0,"","19 décembre "
"239","ARGENTAN","PARIS-VAUGIRARD","06h12","08h16","A l'heure",0,"","19 décembre "
"240","GRANVILLE","PARIS-MONTPARNASSE","05h56","09h17","A l'heure",0,"","19 décembre "
"241","GRANVILLE","PARIS-MONTPARNASSE","09h00","12h06","A l'heure",0,"","19 décembre "
"242","ARGENTAN","PARIS-VAUGIRARD","12h12","14h15","A l'heure",0,"","19 décembre "
"243","GRANVILLE","PARIS-MONTPARNASSE","11h56","15h06","Non",0,"Alerte incendie à Paris Montparnasse rétention du train en 15h06 + 9 min","19 décembre "
"244","GRANVILLE","PARIS-MONTPARNASSE","15h53","19h15","A l'heure",0,"","19 décembre "
"245","GRANVILLE","PARIS-MONTPARNASSE","18h50","22h06","A l'heure",0,"","19 décembre "
"246","PARIS-MONTPARNASSE","GRANVILLE","07h32","10h50","A l'heure",0,"","19 décembre "
"247","PARIS-MONTPARNASSE","ARGENTAN","09h45","11h40","A l'heure",0,"","19 décembre "
"248","PARIS-MONTPARNASSE","GRANVILLE","10h54","13h54","A l'heure",0,"","19 décembre "
"249","PARIS-MONTPARNASSE","GRANVILLE","13h54","17h00","A l'heure",0,"","19 décembre "
"250","PARIS-VAUGIRARD","GRANVILLE","17h13","20h39","A l'heure",0,"","19 décembre "
"251","PARIS-MONTPARNASSE","ARGENTAN","18h13","20h21","A l'heure",0,"","19 décembre "
"252","PARIS-MONTPARNASSE","GRANVILLE","19h43","23h05","A l'heure",0,"","19 décembre "
"253","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","05h14","06h54","Non",20,"","20 décembre "
"254","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","05h43","07h18","A l'heure",0,"","20 décembre "
"255","LE HAVRE","PARIS-ST-LAZARE","05h17","07h39","A l'heure",0,"","20 décembre "
"256","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","06h04","07h51","A l'heure",0,"","20 décembre "
"257","VERNON-GIVERNY","PARIS-ST-LAZARE","07h02","08h08","A l'heure",0,"","20 décembre "
"258","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","06h33","08h16","A l'heure",0,"","20 décembre "
"259","VERNON-GIVERNY","PARIS-ST-LAZARE","07h22","08h28","A l'heure",0,"","20 décembre "
"260","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","06h57","08h36","A l'heure",0,"","20 décembre "
