"","Depart","Arrivee","HeureDepart","HeureArrivee","ALheure","Retard","EnsembleMessage","date"
"139","PARIS-MONTPARNASSE","GRANVILLE","10h54","13h54","Non",27,"Application d'une procédure de dépannage entre Nonancourt et Verneuil-sur-Avre","19 avril 2024 "
"140","PARIS-MONTPARNASSE","GRANVILLE","13h54","17h00","Non",59,"","19 avril 2024 "
"141","PARIS-MONTPARNASSE","GRANVILLE","15h28","18h24","A l'heure",0,"","19 avril 2024 "
"142","PARIS-MONTPARNASSE","GRANVILLE","16h13","19h31","A l'heure",0,"","19 avril 2024 "
"143","PARIS-VAUGIRARD","GRANVILLE","17h13","20h39","A l'heure",0,"","19 avril 2024 "
"144","PARIS-MONTPARNASSE","ARGENTAN","18h13","20h24","A l'heure",0,"","19 avril 2024 "
"145","PARIS-MONTPARNASSE","GRANVILLE","19h43","23h05","A l'heure",0,"","19 avril 2024 "
"146","LE HAVRE","PARIS-ST-LAZARE","06h02","08h52","A l'heure",0,"","20 avril 2024 "
"147","LE HAVRE","PARIS-ST-LAZARE","08h04","10h52","A l'heure",0,"","20 avril 2024 "
"148","LE HAVRE","PARIS-ST-LAZARE","10h01","12h52","A l'heure",0,"","20 avril 2024 "
"149","LE HAVRE","PARIS-ST-LAZARE","12h01","14h52","A l'heure",0,"","20 avril 2024 "
"150","LE HAVRE","PARIS-ST-LAZARE","14h11","17h21","Non",9,"Arrêt exceptionnel en gare de Gisors pour intervention des forces de l'ordre","20 avril 2024 "
"151","LE HAVRE","PARIS-ST-LAZARE","16h01","18h52","A l'heure",0,"","20 avril 2024 "
"152","LE HAVRE","PARIS-ST-LAZARE","18h04","21h05","A l'heure",0,"","20 avril 2024 "
"153","PARIS-ST-LAZARE","LE HAVRE","07h00","09h58","A l'heure",0,"","20 avril 2024 "
"154","PARIS-ST-LAZARE","LE HAVRE","08h56","11h59","A l'heure",0,"","20 avril 2024 "
"155","PARIS-ST-LAZARE","LE HAVRE","10h56","13h58","A l'heure",0,"","20 avril 2024 "
"156","PARIS-ST-LAZARE","LE HAVRE","13h03","16h00","A l'heure",0,"","20 avril 2024 "
"157","PARIS-ST-LAZARE","LE HAVRE","15h03","17h57","Non",7,"","20 avril 2024 "
"158","PARIS-ST-LAZARE","LE HAVRE","17h03","19h53","A l'heure",0,"","20 avril 2024 "
"159","PARIS-ST-LAZARE",NA,"17h34","20h00","A l'heure",0,"","20 avril 2024 "
"160","PARIS-ST-LAZARE",NA,"19h03","21h27","A l'heure",0,"","20 avril 2024 "
"161","CAEN","PARIS-ST-LAZARE","06h56","09h03","A l'heure",0,"","20 avril 2024 "
"162","CHERBOURG","PARIS-ST-LAZARE","06h55","10h02","A l'heure",0,"","20 avril 2024 "
"163","CAEN","PARIS-ST-LAZARE","08h24","10h30","A l'heure",0,"","20 avril 2024 "
"164","CAEN","PARIS-ST-LAZARE","09h06","11h02","A l'heure",0,"","20 avril 2024 "
"165","CHERBOURG","PARIS-ST-LAZARE","08h52","12h02","Non",18,"Heurt d'un chevreuil entre Beaumont-le-Roger et Romilly-la- Puthenaye","20 avril 2024 "
"166","PARIS-ST-LAZARE","CHERBOURG","07h59","11h08","A l'heure",0,"","20 avril 2024 "
"167","PARIS-ST-LAZARE","TROUVILLE-DEAUVILLE","08h28","10h38","A l'heure",0,"","20 avril 2024 "
"168","PARIS-ST-LAZARE","CHERBOURG","08h59","12h08","A l'heure",0,"","20 avril 2024 "
"169","PARIS-ST-LAZARE","CAEN","09h59","11h53","A l'heure",0,"","20 avril 2024 "
"170","PARIS-ST-LAZARE","TROUVILLE-DEAUVILLE","10h29","12h39","A l'heure",0,"","20 avril 2024 "
"171","PARIS-ST-LAZARE","CHERBOURG","10h59","14h07","A l'heure",0,"","20 avril 2024 "
"172","ARGENTAN","PARIS-MONTPARNASSE","06h14","08h16","A l'heure",0,"","20 avril 2024 "
"173","GRANVILLE","PARIS-MONTPARNASSE","06h25","09h40","A l'heure",0,"","20 avril 2024 "
"174","GRANVILLE","PARIS-MONTPARNASSE","09h00","12h06","A l'heure",0,"","20 avril 2024 "
"175","ARGENTAN","PARIS-MONTPARNASSE","12h09","14h06","A l'heure",0,"","20 avril 2024 "
"176","GRANVILLE","PARIS-MONTPARNASSE","11h56","15h06","A l'heure",0,"","20 avril 2024 "
"177","GRANVILLE","PARIS-MONTPARNASSE","15h53","19h15","A l'heure",0,"","20 avril 2024 "
"178","GRANVILLE","PARIS-MONTPARNASSE","18h30","22h06","A l'heure",0,"","20 avril 2024 "
"179","PARIS-MONTPARNASSE","GRANVILLE","08h53","12h13","A l'heure",0,"","20 avril 2024 "
"180","PARIS-MONTPARNASSE",NA,"08h53","12h40","A l'heure",0,"","20 avril 2024 "
"181","PARIS-MONTPARNASSE","GRANVILLE","10h54","13h54","A l'heure",0,"","20 avril 2024 "
"182","PARIS-MONTPARNASSE","GRANVILLE","13h54","17h00","A l'heure",0,"","20 avril 2024 "
"183","PARIS-MONTPARNASSE","ARGENTAN","15h27","17h25","Non",38,"","20 avril 2024 "
"184","PARIS-MONTPARNASSE","GRANVILLE","16h54","20h02","A l'heure",0,"","20 avril 2024 "
"185","PARIS-MONTPARNASSE","GRANVILLE","19h53","23h05","A l'heure",0,"","20 avril 2024 "
"186","LE HAVRE","PARIS-ST-LAZARE","12h31","15h22","A l'heure",0,"","21 avril 2024 "
"187","LE HAVRE","PARIS-ST-LAZARE","14h32","17h51","A l'heure",0,"","21 avril 2024 "
"188","LE HAVRE","PARIS-ST-LAZARE","16h46","19h51","A l'heure",0,"","21 avril 2024 "
"189","LE HAVRE","PARIS-ST-LAZARE","18h51","21h51","A l'heure",0,"","21 avril 2024 "
"190","PARIS-ST-LAZARE",NA,"07h10","09h51","A l'heure",0,"","21 avril 2024 "
"191","PARIS-ST-LAZARE","LE HAVRE","09h27","12h18","A l'heure",0,"","21 avril 2024 "
"192","PARIS-ST-LAZARE","LE HAVRE","11h30","14h25","A l'heure",0,"","21 avril 2024 "
"193","PARIS-ST-LAZARE","LE HAVRE","13h30","16h29","A l'heure",0,"","21 avril 2024 "
"194","PARIS-ST-LAZARE","LE HAVRE","15h30","18h30","A l'heure",0,"","21 avril 2024 "
"195","PARIS-ST-LAZARE","LE HAVRE","17h30","20h29","A l'heure",0,"","21 avril 2024 "
"196","PARIS-ST-LAZARE","LE HAVRE","19h03","21h56","Non",9,"","21 avril 2024 "
"197","CHERBOURG","PARIS-ST-LAZARE","13h38","16h59","A l'heure",0,"","21 avril 2024 "
"198","CHERBOURG","PARIS-ST-LAZARE","14h44","18h02","A l'heure",0,"","21 avril 2024 "
"199","TROUVILLE-DEAUVILLE","PARIS-ST-LAZARE","16h17","18h29","A l'heure",0,"","21 avril 2024 "
"200","CAEN","PARIS-ST-LAZARE","17h06","19h02","A l'heure",0,"","21 avril 2024 "
"201","TROUVILLE-DEAUVILLE","PARIS-ST-LAZARE","17h24","19h30","A l'heure",0,"","21 avril 2024 "
"202","CHERBOURG","PARIS-ST-LAZARE","16h49","20h02","Non",6,"","21 avril 2024 "
"203","TROUVILLE-DEAUVILLE","PARIS-ST-LAZARE","18h18","20h31","A l'heure",0,"","21 avril 2024 "
"204","CAEN","PARIS-ST-LAZARE","19h07","21h03","A l'heure",0,"","21 avril 2024 "
"205","TROUVILLE-DEAUVILLE","PARIS-ST-LAZARE","19h24","21h29","A l'heure",0,"","21 avril 2024 "
"206","CHERBOURG","PARIS-ST-LAZARE","18h53","22h02","Non",7,"","21 avril 2024 "
"207","TROUVILLE-DEAUVILLE","PARIS-ST-LAZARE","20h18","22h32","A l'heure",0,"","21 avril 2024 "
"208","CHERBOURG","PARIS-ST-LAZARE","19h51","23h02","A l'heure",0,"","21 avril 2024 "
"209","PARIS-ST-LAZARE","CAEN","15h58","17h53","A l'heure",0,"","21 avril 2024 "
"210","PARIS-ST-LAZARE","TROUVILLE-DEAUVILLE","16h28","18h39","A l'heure",0,"","21 avril 2024 "
"211","PARIS-ST-LAZARE","CHERBOURG","16h59","20h07","A l'heure",0,"","21 avril 2024 "
"212","PARIS-ST-LAZARE","CAEN","17h28","19h37","Non",14,"Découverte de 2 bagages abandonnés dans la rame en gare de Paris-St-Lazare","21 avril 2024 "
"213","PARIS-ST-LAZARE","CHERBOURG","17h59","21h07","A l'heure",0,"","21 avril 2024 "
"214","PARIS-ST-LAZARE","TROUVILLE-DEAUVILLE","18h28","20h39","Non",29,"Retenu en gare de Lisieux suite au retard d'un train d'une autre ligne","21 avril 2024 "
"215","PARIS-ST-LAZARE","CHERBOURG","18h59","22h07","A l'heure",0,"","21 avril 2024 "
"216","PARIS-ST-LAZARE","CAEN","19h28","21h32","A l'heure",0,"","21 avril 2024 "
"217","PARIS-ST-LAZARE","CAEN","19h59","21h53","A l'heure",0,"","21 avril 2024 "
"218","PARIS-ST-LAZARE","TROUVILLE-DEAUVILLE","20h28","22h34","A l'heure",0,"","21 avril 2024 "
"219","PARIS-ST-LAZARE","CHERBOURG","20h59","00h08","A l'heure",0,"","21 avril 2024 "
"220","PARIS-ST-LAZARE","CAEN","22h30","00h34","A l'heure",0,"","21 avril 2024 "
"221","ARGENTAN","PARIS-MONTPARNASSE","06h39","08h37","Supprimé",0,"Panne persistante malgré l'application d'une procédure de 08h37 Supprimé dépannage","21 avril 2024 "
"222","GRANVILLE","PARIS-MONTPARNASSE","06h55","10h06","A l'heure",0,"","21 avril 2024 "
"223","GRANVILLE","PARIS-MONTPARNASSE","09h00","12h06","A l'heure",0,"","21 avril 2024 "
"224","GRANVILLE","PARIS-MONTPARNASSE","14h00","17h15","A l'heure",0,"","21 avril 2024 "
"225","GRANVILLE","PARIS-MONTPARNASSE","15h53","19h15","A l'heure",0,"","21 avril 2024 "
"226","GRANVILLE","PARIS-MONTPARNASSE","17h03","20h06","A l'heure",0,"","21 avril 2024 "
"227","ARGENTAN","PARIS-MONTPARNASSE","19h34","21h32","A l'heure",0,"","21 avril 2024 "
"228","GRANVILLE","PARIS-MONTPARNASSE","18h30","22h06","A l'heure",0,"","21 avril 2024 "
"229","GRANVILLE","PARIS-MONTPARNASSE","19h53","23h07","Non",57,"Panne d'un signal à Vire puis panne d'un passage à niveau entre Nonancourt et Dreux","21 avril 2024 "
"230","PARIS-MONTPARNASSE","GRANVILLE","08h53","12h13","Non",23,"","21 avril 2024 "
"231","PARIS-MONTPARNASSE",NA,"08h53","12h40","Non",21,"","21 avril 2024 "
"232","PARIS-MONTPARNASSE","GRANVILLE","09h27","12h43","A l'heure",0,"","21 avril 2024 "
"233","PARIS-MONTPARNASSE","GRANVILLE","10h54","13h57","A l'heure",0,"","21 avril 2024 "
"234","PARIS-MONTPARNASSE","GRANVILLE","13h54","17h00","A l'heure",0,"","21 avril 2024 "
"235","PARIS-MONTPARNASSE","GRANVILLE","16h54","20h02","A l'heure",0,"","21 avril 2024 "
"236","PARIS-MONTPARNASSE","GRANVILLE","19h53","23h05","Non",20,"","21 avril 2024 "
"237","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","05h14","06h54","A l'heure",0,"","22 avril 2024 "
"238","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","05h43","07h18","A l'heure",0,"","22 avril 2024 "
"239","LE HAVRE","PARIS-ST-LAZARE","05h17","07h39","A l'heure",0,"","22 avril 2024 "
"240","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","06h04","07h51","A l'heure",0,"","22 avril 2024 "
