"","Depart","Arrivee","HeureDepart","HeureArrivee","ALheure","Retard","EnsembleMessage","date"
"235","GRANVILLE","PARIS-MONTPARNASSE","09h00","12h06","A l'heure",0,"","10 avril 2024 "
"236","ARGENTAN","PARIS-VAUGIRARD","12h12","14h15","A l'heure",0,"","10 avril 2024 "
"237","GRANVILLE","PARIS-MONTPARNASSE","11h56","15h06","Non",56,"","10 avril 2024 "
"238","GRANVILLE","PARIS-MONTPARNASSE","15h53","19h15","A l'heure",0,"","10 avril 2024 "
"239","GRANVILLE","PARIS-MONTPARNASSE","18h50","22h06","A l'heure",0,"","10 avril 2024 "
"240","PARIS-MONTPARNASSE","GRANVILLE","07h32","10h50","A l'heure",0,"","10 avril 2024 "
"241","PARIS-MONTPARNASSE","ARGENTAN","09h45","11h40","A l'heure",0,"","10 avril 2024 "
"242","PARIS-MONTPARNASSE","GRANVILLE","10h54","13h54","A l'heure",0,"","10 avril 2024 "
"243","PARIS-MONTPARNASSE","GRANVILLE","13h54","17h00","Non",32,"","10 avril 2024 "
"244","PARIS-VAUGIRARD","GRANVILLE","17h13","20h39","A l'heure",0,"","10 avril 2024 "
"245","PARIS-MONTPARNASSE","ARGENTAN","18h13","20h21","A l'heure",0,"","10 avril 2024 "
"246","PARIS-MONTPARNASSE","GRANVILLE","19h43","23h05","A l'heure",0,"","10 avril 2024 "
