"","Depart","Arrivee","HeureDepart","HeureArrivee","ALheure","Retard","EnsembleMessage","date"
"247","PARIS-VAUGIRARD","GRANVILLE","17h13","20h39","A l'heure",0,"","02 juillet 2024%"
"248","PARIS-MONTPARNASSE","ARGENTAN","18h13","20h21","A l'heure",0,"","02 juillet 2024%"
"249","PARIS-MONTPARNASSE","GRANVILLE","19h43","23h05","A l'heure",0,"","02 juillet 2024%"
"250","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","05h14","06h54","A l'heure",0,"","03 juillet 2024%"
"251","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","05h43","07h18","Non",0,"Panne d'un train Fret entre Rouen-Rive-Droite et Malaunay- 07h18 + 8 min","03 juillet 2024%"
"252","LE HAVRE","PARIS-ST-LAZARE","05h17","07h39","A l'heure",0,"","03 juillet 2024%"
"253","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","06h04","07h51","A l'heure",0,"","03 juillet 2024%"
"254","VERNON-GIVERNY","PARIS-ST-LAZARE","07h02","08h08","A l'heure",0,"","03 juillet 2024%"
"255","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","06h33","08h16","A l'heure",0,"","03 juillet 2024%"
"256","VERNON-GIVERNY","PARIS-ST-LAZARE","07h22","08h28","Non",8,"","03 juillet 2024%"
"257","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","06h57","08h36","Non",0,"Panne d'un train Fret entre Rouen-Rive-Droite et Malaunay- 08h36 + 41 min","03 juillet 2024%"
"258","LE HAVRE","PARIS-ST-LAZARE","06h27","08h39","Non",0,"Panne d'un train Fret entre Rouen-Rive-Droite et Malaunay- 08h39 + 89 min","03 juillet 2024%"
"259","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","07h37","09h17","A l'heure",0,"","03 juillet 2024%"
"260","LE HAVRE","PARIS-ST-LAZARE","07h05","09h20","Non",0,"Panne d'un train Fret entre Rouen-Rive-Droite et Malaunay- 09h20 + 125 min","03 juillet 2024%"
"261","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","08h14","09h49","A l'heure",0,"","03 juillet 2024%"
"262","LE HAVRE","PARIS-ST-LAZARE","08h03","10h23","Supprimé",0,"Panne d'un train Fret entre Rouen-Rive-Droite et Malaunay- 10h23 Supprimé","03 juillet 2024%"
"263","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","09h12","10h48","A l'heure",0,"","03 juillet 2024%"
"264","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","10h11","11h48","A l'heure",0,"","03 juillet 2024%"
"265","LE HAVRE","PARIS-ST-LAZARE","10h03","12h23","Non",0,"Panne d'un train Fret entre Rouen-Rive-Droite et Malaunay- 12h23 + 60 min","03 juillet 2024%"
"266","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","12h11","13h48","A l'heure",0,"","03 juillet 2024%"
"267","LE HAVRE","PARIS-ST-LAZARE","12h03","14h23","Non",0,"Panne d'un train Fret entre Rouen-Rive-Droite et Malaunay- 14h23 + 29 min","03 juillet 2024%"
"268","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","13h09","14h48","A l'heure",0,"","03 juillet 2024%"
"269","LE HAVRE","PARIS-ST-LAZARE","13h09","15h18","A l'heure",0,"","03 juillet 2024%"
"270","LE HAVRE","PARIS-ST-LAZARE","14h03","16h23","A l'heure",0,"","03 juillet 2024%"
"271","LE HAVRE","PARIS-ST-LAZARE","15h03","17h20","A l'heure",0,"","03 juillet 2024%"
"272","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","16h09","17h51","A l'heure",0,"","03 juillet 2024%"
"273","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","17h09","18h49","A l'heure",0,"","03 juillet 2024%"
"274","LE HAVRE","PARIS-ST-LAZARE","17h03","19h20","A l'heure",0,"","03 juillet 2024%"
"275","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","18h09","19h49","A l'heure",0,"","03 juillet 2024%"
"276","LE HAVRE","PARIS-ST-LAZARE","18h01","20h25","A l'heure",0,"","03 juillet 2024%"
"277","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","19h13","20h49","A l'heure",0,"","03 juillet 2024%"
"278","LE HAVRE","PARIS-ST-LAZARE","19h02","21h20","A l'heure",0,"","03 juillet 2024%"
"279","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","20h09","21h50","A l'heure",0,"","03 juillet 2024%"
"280","LE HAVRE","PARIS-ST-LAZARE","20h03","22h23","A l'heure",0,"","03 juillet 2024%"
"281","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","05h54","07h22","Non",0,"Panne d'un train Fret entre Rouen-Rive-Droite et Malaunay- 07h22 + 20 min","03 juillet 2024%"
"282","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","06h09","07h48","Non",0,"Panne d'un train Fret entre Rouen-Rive-Droite et Malaunay- 07h48 + 13 min","03 juillet 2024%"
"283","PARIS-ST-LAZARE","LE HAVRE","06h40","08h48","Non",0,"Panne d'un train Fret entre Rouen-Rive-Droite et Malaunay- 08h48 + 134 min","03 juillet 2024%"
"284","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","07h12","08h48","A l'heure",0,"","03 juillet 2024%"
"285","PARIS-ST-LAZARE","LE HAVRE","07h40","09h58","A l'heure",0,"Panne d'un train Fret entre Rouen-Rive-Droite et Malaunay- 09h58 A l'heure","03 juillet 2024%"
"286","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","08h14","09h46","A l'heure",0,"","03 juillet 2024%"
"287","PARIS-ST-LAZARE","LE HAVRE","08h40","10h58","A l'heure",0,"","03 juillet 2024%"
"288","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","10h11","11h44","A l'heure",0,"","03 juillet 2024%"
"289","PARIS-ST-LAZARE","LE HAVRE","10h40","12h58","Non",0,"Panne d'un train Fret entre Rouen-Rive-Droite et Malaunay- 12h58 + 15 min","03 juillet 2024%"
"290","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","12h12","13h50","A l'heure",0,"","03 juillet 2024%"
"291","PARIS-ST-LAZARE","LE HAVRE","12h39","14h58","A l'heure",0,"","03 juillet 2024%"
"292","PARIS-ST-LAZARE","LE HAVRE","13h40","15h48","A l'heure",0,"","03 juillet 2024%"
"293","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","14h12","15h41","A l'heure",0,"","03 juillet 2024%"
"294","PARIS-ST-LAZARE","LE HAVRE","14h40","16h58","A l'heure",0,"","03 juillet 2024%"
"295","PARIS-ST-LAZARE","LE HAVRE","15h40","17h58","A l'heure",0,"","03 juillet 2024%"
"296","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","16h11","17h47","A l'heure",0,"","03 juillet 2024%"
"297","PARIS-ST-LAZARE","LE HAVRE","16h40","18h58","A l'heure",0,"","03 juillet 2024%"
"298","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","16h50","18h31","A l'heure",0,"","03 juillet 2024%"
"299","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","17h12","18h50","A l'heure",0,"","03 juillet 2024%"
"300","PARIS-ST-LAZARE","LE HAVRE","17h40","20h00","A l'heure",0,"","03 juillet 2024%"
"301","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","17h49","19h25","A l'heure",0,"","03 juillet 2024%"
"302","PARIS-ST-LAZARE","VERNON-GIVERNY","17h52","18h58","A l'heure",0,"","03 juillet 2024%"
"303","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","18h11","19h54","A l'heure",0,"","03 juillet 2024%"
"304","PARIS-ST-LAZARE","VERNON-GIVERNY","18h21","19h29","A l'heure",0,"","03 juillet 2024%"
"305","PARIS-ST-LAZARE","LE HAVRE","18h40","21h00","A l'heure",0,"","03 juillet 2024%"
"306","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","18h50","20h26","A l'heure",0,"","03 juillet 2024%"
"307","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","19h11","20h47","A l'heure",0,"","03 juillet 2024%"
"308","PARIS-ST-LAZARE","LE HAVRE","19h40","21h55","A l'heure",0,"","03 juillet 2024%"
"309","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","20h12","21h49","A l'heure",0,"","03 juillet 2024%"
"310","PARIS-ST-LAZARE","LE HAVRE","20h40","22h55","A l'heure",0,"","03 juillet 2024%"
"311","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","21h12","22h44","A l'heure",0,"","03 juillet 2024%"
"312","SERQUIGNY","PARIS-ST-LAZARE","04h38","06h28","A l'heure",0,"","03 juillet 2024%"
"313","CAEN","PARIS-ST-LAZARE","04h59","07h15","A l'heure",0,"","03 juillet 2024%"
"314","SERQUIGNY","PARIS-ST-LAZARE","05h27","07h28","A l'heure",0,"","03 juillet 2024%"
"315","CAEN","PARIS-ST-LAZARE","06h09","08h19","A l'heure",0,"","03 juillet 2024%"
"316","SERQUIGNY","PARIS-ST-LAZARE","06h57","08h50","A l'heure",0,"","03 juillet 2024%"
"317","CHERBOURG","PARIS-ST-LAZARE","05h49","08h58","A l'heure",0,"","03 juillet 2024%"
"318","TROUVILLE-DEAUVILLE","PARIS-ST-LAZARE","07h25","09h38","A l'heure",0,"","03 juillet 2024%"
"319","CHERBOURG","PARIS-ST-LAZARE","06h46","09h57","A l'heure",0,"","03 juillet 2024%"
"320","CAEN","PARIS-ST-LAZARE","08h25","10h32","A l'heure",0,"","03 juillet 2024%"
"321","CAEN","PARIS-ST-LAZARE","09h06","11h04","A l'heure",0,"","03 juillet 2024%"
"322","CHERBOURG","PARIS-ST-LAZARE","08h54","12h02","A l'heure",0,"","03 juillet 2024%"
"323","TROUVILLE-DEAUVILLE","PARIS-ST-LAZARE","10h22","12h32","A l'heure",0,"","03 juillet 2024%"
"324","CHERBOURG","PARIS-ST-LAZARE","10h48","14h02","A l'heure",0,"","03 juillet 2024%"
"325","CHERBOURG","PARIS-ST-LAZARE","12h48","15h56","A l'heure",0,"","03 juillet 2024%"
"326","CAEN","PARIS-ST-LAZARE","14h25","16h31","Non",0,"Application d’une procédure de dépannage en gare de 16h31 + 52 min","03 juillet 2024%"
"327","CAEN","PARIS-ST-LAZARE","16h57","19h01","A l'heure",0,"","03 juillet 2024%"
"328","TROUVILLE-DEAUVILLE","PARIS-ST-LAZARE","17h22","19h30","A l'heure",0,"","03 juillet 2024%"
"329","CHERBOURG","PARIS-ST-LAZARE","16h47","19h56","A l'heure",0,"","03 juillet 2024%"
"330","CHERBOURG","PARIS-ST-LAZARE","17h39","21h03","A l'heure",0,"","03 juillet 2024%"
"331","CHERBOURG","PARIS-ST-LAZARE","19h17","22h51","A l'heure",0,"","03 juillet 2024%"
"332","PARIS-ST-LAZARE","CHERBOURG","06h12","09h36","A l'heure",0,"","03 juillet 2024%"
"333","PARIS-ST-LAZARE",NA,"07h09","08h24","A l'heure",0,"","03 juillet 2024%"
"334","PARIS-ST-LAZARE","TROUVILLE-DEAUVILLE","07h27","09h40","A l'heure",0,"","03 juillet 2024%"
"335","PARIS-ST-LAZARE","CAEN","08h29","10h36","A l'heure",0,"","03 juillet 2024%"
"336","PARIS-ST-LAZARE",NA,"09h10","10h24","A l'heure",0,"","03 juillet 2024%"
"337","PARIS-ST-LAZARE","CAEN","09h59","12h03","A l'heure",0,"","03 juillet 2024%"
"338","PARIS-ST-LAZARE","CHERBOURG","10h59","14h06","A l'heure",0,"","03 juillet 2024%"
"339","PARIS-ST-LAZARE","SERQUIGNY","11h09","12h59","A l'heure",0,"","03 juillet 2024%"
"340","PARIS-ST-LAZARE","TROUVILLE-DEAUVILLE","12h30","14h37","A l'heure",0,"","03 juillet 2024%"
"341","PARIS-ST-LAZARE","CHERBOURG","12h59","16h06","A l'heure",0,"","03 juillet 2024%"
"342","PARIS-ST-LAZARE",NA,"13h10","14h25","A l'heure",0,"","03 juillet 2024%"
"343","PARIS-ST-LAZARE","CAEN","13h56","16h02","A l'heure",0,"","03 juillet 2024%"
"344","PARIS-ST-LAZARE",NA,"15h09","16h24","A l'heure",0,"","03 juillet 2024%"
"345","PARIS-ST-LAZARE","CHERBOURG","15h58","19h06","A l'heure",0,"","03 juillet 2024%"
"346","PARIS-ST-LAZARE","TROUVILLE-DEAUVILLE","16h08","18h20","A l'heure",0,"","03 juillet 2024%"
"347","PARIS-ST-LAZARE","SERQUIGNY","16h30","18h16","A l'heure",0,"","03 juillet 2024%"
"348","PARIS-ST-LAZARE","CHERBOURG","16h59","20h16","A l'heure",0,"","03 juillet 2024%"
"349","PARIS-ST-LAZARE","CAEN","17h09","19h16","A l'heure",0,"","03 juillet 2024%"
"350","PARIS-ST-LAZARE","SERQUIGNY","17h30","19h20","Supprimé",0,"","03 juillet 2024%"
"351","PARIS-ST-LAZARE","CHERBOURG","17h59","21h15","A l'heure",0,"","03 juillet 2024%"
"352","PARIS-ST-LAZARE","CAEN","18h08","20h21","A l'heure",0,"","03 juillet 2024%"
"353","PARIS-ST-LAZARE","SERQUIGNY","18h30","20h20","A l'heure",0,"","03 juillet 2024%"
"354","PARIS-ST-LAZARE","CHERBOURG","18h59","22h20","A l'heure",0,"","03 juillet 2024%"
"355","PARIS-ST-LAZARE","TROUVILLE-DEAUVILLE","19h08","21h23","A l'heure",0,"","03 juillet 2024%"
"356","PARIS-ST-LAZARE",NA,"19h30","20h49","A l'heure",0,"","03 juillet 2024%"
"357","PARIS-ST-LAZARE","CAEN","19h59","22h02","A l'heure",0,"","03 juillet 2024%"
"358","PARIS-ST-LAZARE","CAEN","20h59","23h02","Non",46,"","03 juillet 2024%"
"359","ARGENTAN","PARIS-VAUGIRARD","06h12","08h16","A l'heure",0,"","03 juillet 2024%"
"360","GRANVILLE","PARIS-MONTPARNASSE","05h56","09h17","A l'heure",0,"","03 juillet 2024%"
"361","GRANVILLE","PARIS-MONTPARNASSE","09h00","12h06","A l'heure",0,"","03 juillet 2024%"
"362","ARGENTAN","PARIS-VAUGIRARD","12h12","14h15","A l'heure",0,"","03 juillet 2024%"
"363","GRANVILLE","PARIS-MONTPARNASSE","11h56","15h06","A l'heure",0,"","03 juillet 2024%"
"364","GRANVILLE","PARIS-MONTPARNASSE","15h53","19h15","A l'heure",0,"","03 juillet 2024%"
"365","GRANVILLE","PARIS-MONTPARNASSE","18h38","22h06","A l'heure",0,"","03 juillet 2024%"
"366","PARIS-MONTPARNASSE","GRANVILLE","07h32","10h53","A l'heure",0,"","03 juillet 2024%"
"367","PARIS-MONTPARNASSE",NA,"07h32","07h32","A l'heure",0,"PONTORSON MONT ST 07h32 11h21 A l'heure","03 juillet 2024%"
"368","PARIS-MONTPARNASSE","ARGENTAN","09h45","11h40","A l'heure",0,"","03 juillet 2024%"
"369","PARIS-MONTPARNASSE","GRANVILLE","10h54","13h54","A l'heure",0,"","03 juillet 2024%"
"370","PARIS-MONTPARNASSE","GRANVILLE","13h54","17h00","A l'heure",0,"","03 juillet 2024%"
"371","PARIS-VAUGIRARD","GRANVILLE","17h13","20h39","A l'heure",0,"","03 juillet 2024%"
"372","PARIS-MONTPARNASSE","ARGENTAN","18h13","20h21","A l'heure",0,"","03 juillet 2024%"
"373","PARIS-MONTPARNASSE","GRANVILLE","19h43","23h05","A l'heure",0,"","03 juillet 2024%"
"374","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","05h14","06h54","A l'heure",0,"","04 juillet 2024%"
"375","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","05h43","07h18","Non",6,"","04 juillet 2024%"
"376","LE HAVRE","PARIS-ST-LAZARE","05h17","07h39","A l'heure",0,"","04 juillet 2024%"
"377","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","06h04","07h51","A l'heure",0,"","04 juillet 2024%"
"378","VERNON-GIVERNY","PARIS-ST-LAZARE","07h02","08h08","Non",6,"","04 juillet 2024%"
"379","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","06h33","08h16","A l'heure",0,"","04 juillet 2024%"
"380","VERNON-GIVERNY","PARIS-ST-LAZARE","07h22","08h28","A l'heure",0,"","04 juillet 2024%"
"381","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","06h57","08h36","A l'heure",0,"","04 juillet 2024%"
"382","LE HAVRE","PARIS-ST-LAZARE","06h27","08h39","A l'heure",0,"","04 juillet 2024%"
"383","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","07h37","09h17","A l'heure",0,"","04 juillet 2024%"
"384","LE HAVRE","PARIS-ST-LAZARE","07h05","09h20","Non",7,"","04 juillet 2024%"
"385","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","08h14","09h49","A l'heure",0,"","04 juillet 2024%"
"386","LE HAVRE","PARIS-ST-LAZARE","08h03","10h23","A l'heure",0,"","04 juillet 2024%"
"387","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","09h12","10h48","Non",6,"","04 juillet 2024%"
"388","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","10h11","11h48","A l'heure",0,"","04 juillet 2024%"
"389","LE HAVRE","PARIS-ST-LAZARE","10h03","12h23","A l'heure",0,"","04 juillet 2024%"
"390","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","12h11","13h48","A l'heure",0,"","04 juillet 2024%"
"391","LE HAVRE","PARIS-ST-LAZARE","12h03","14h23","A l'heure",0,"","04 juillet 2024%"
"392","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","13h09","14h48","A l'heure",0,"","04 juillet 2024%"
"393","LE HAVRE","PARIS-ST-LAZARE","13h09","15h18","A l'heure",0,"","04 juillet 2024%"
"394","LE HAVRE","PARIS-ST-LAZARE","14h03","16h23","A l'heure",0,"","04 juillet 2024%"
"395","LE HAVRE","PARIS-ST-LAZARE","15h03","17h20","A l'heure",0,"","04 juillet 2024%"
"396","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","16h09","17h51","A l'heure",0,"","04 juillet 2024%"
"397","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","17h09","18h49","A l'heure",0,"","04 juillet 2024%"
"398","LE HAVRE","PARIS-ST-LAZARE","17h03","19h20","A l'heure",0,"","04 juillet 2024%"
"399","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","18h09","19h49","A l'heure",0,"","04 juillet 2024%"
"400","LE HAVRE","PARIS-ST-LAZARE","18h01","20h25","A l'heure",0,"","04 juillet 2024%"
"401","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","19h13","20h49","A l'heure",0,"","04 juillet 2024%"
"402","LE HAVRE","PARIS-ST-LAZARE","19h02","21h20","A l'heure",0,"","04 juillet 2024%"
"403","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","20h09","21h50","A l'heure",0,"","04 juillet 2024%"
"404","LE HAVRE","PARIS-ST-LAZARE","20h03","22h23","A l'heure",0,"","04 juillet 2024%"
"405","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","05h54","07h22","A l'heure",0,"","04 juillet 2024%"
"406","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","06h09","07h48","A l'heure",0,"","04 juillet 2024%"
"407","PARIS-ST-LAZARE","LE HAVRE","06h40","08h48","A l'heure",0,"","04 juillet 2024%"
"408","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","07h12","08h48","A l'heure",0,"","04 juillet 2024%"
"409","PARIS-ST-LAZARE","LE HAVRE","07h40","09h58","A l'heure",0,"","04 juillet 2024%"
"410","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","08h14","09h46","A l'heure",0,"","04 juillet 2024%"
"411","PARIS-ST-LAZARE","LE HAVRE","08h40","10h58","A l'heure",0,"","04 juillet 2024%"
"412","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","10h11","11h44","Non",16,"","04 juillet 2024%"
"413","PARIS-ST-LAZARE","LE HAVRE","10h40","12h58","A l'heure",0,"","04 juillet 2024%"
"414","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","12h12","13h50","A l'heure",0,"","04 juillet 2024%"
"415","PARIS-ST-LAZARE","LE HAVRE","12h39","14h58","A l'heure",0,"","04 juillet 2024%"
"416","PARIS-ST-LAZARE","LE HAVRE","13h40","15h48","A l'heure",0,"","04 juillet 2024%"
"417","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","14h12","15h41","A l'heure",0,"","04 juillet 2024%"
"418","PARIS-ST-LAZARE","LE HAVRE","14h40","16h58","A l'heure",0,"","04 juillet 2024%"
"419","PARIS-ST-LAZARE","LE HAVRE","15h40","17h58","A l'heure",0,"","04 juillet 2024%"
"420","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","16h11","17h47","A l'heure",0,"","04 juillet 2024%"
"421","PARIS-ST-LAZARE","LE HAVRE","16h40","18h58","A l'heure",0,"","04 juillet 2024%"
"422","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","16h50","18h31","Non",15,"","04 juillet 2024%"
"423","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","17h12","18h50","A l'heure",0,"","04 juillet 2024%"
"424","PARIS-ST-LAZARE","LE HAVRE","17h40","20h00","A l'heure",0,"","04 juillet 2024%"
"425","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","17h49","19h25","A l'heure",0,"","04 juillet 2024%"
"426","PARIS-ST-LAZARE","VERNON-GIVERNY","17h52","18h58","Supprimé",0,"","04 juillet 2024%"
"427","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","18h11","19h54","A l'heure",0,"","04 juillet 2024%"
"428","PARIS-ST-LAZARE","VERNON-GIVERNY","18h21","19h29","Non",7,"","04 juillet 2024%"
"429","PARIS-ST-LAZARE","LE HAVRE","18h40","21h00","A l'heure",0,"","04 juillet 2024%"
"430","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","18h50","20h26","A l'heure",0,"","04 juillet 2024%"
"431","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","19h11","20h47","A l'heure",0,"","04 juillet 2024%"
"432","PARIS-ST-LAZARE","LE HAVRE","19h40","21h55","A l'heure",0,"","04 juillet 2024%"
"433","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","20h12","21h49","A l'heure",0,"","04 juillet 2024%"
"434","PARIS-ST-LAZARE","LE HAVRE","20h40","22h55","A l'heure",0,"","04 juillet 2024%"
"435","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","21h12","22h44","A l'heure",0,"","04 juillet 2024%"
"436","SERQUIGNY","PARIS-ST-LAZARE","04h38","06h28","A l'heure",0,"","04 juillet 2024%"
"437","CAEN","PARIS-ST-LAZARE","04h59","07h15","Non",7,"","04 juillet 2024%"
"438","SERQUIGNY","PARIS-ST-LAZARE","05h27","07h28","A l'heure",0,"","04 juillet 2024%"
"439","CAEN","PARIS-ST-LAZARE","06h09","08h19","Non",9,"","04 juillet 2024%"
"440","SERQUIGNY","PARIS-ST-LAZARE","06h57","08h50","Supprimé",0,"","04 juillet 2024%"
"441","CHERBOURG","PARIS-ST-LAZARE","05h49","08h58","Non",25,"","04 juillet 2024%"
"442","TROUVILLE-DEAUVILLE","PARIS-ST-LAZARE","07h25","09h38","A l'heure",0,"","04 juillet 2024%"
"443","CHERBOURG","PARIS-ST-LAZARE","06h46","09h57","A l'heure",0,"","04 juillet 2024%"
"444","CAEN","PARIS-ST-LAZARE","08h25","10h32","A l'heure",0,"","04 juillet 2024%"
"445","CAEN","PARIS-ST-LAZARE","09h06","11h04","A l'heure",0,"","04 juillet 2024%"
"446","CHERBOURG","PARIS-ST-LAZARE","08h54","12h02","A l'heure",0,"","04 juillet 2024%"
"447","TROUVILLE-DEAUVILLE","PARIS-ST-LAZARE","10h22","12h32","A l'heure",0,"","04 juillet 2024%"
"448","CHERBOURG","PARIS-ST-LAZARE","10h48","14h02","A l'heure",0,"","04 juillet 2024%"
"449","CHERBOURG","PARIS-ST-LAZARE","12h48","15h56","A l'heure",0,"","04 juillet 2024%"
"450","CAEN","PARIS-ST-LAZARE","14h25","16h31","A l'heure",0,"","04 juillet 2024%"
"451","CAEN","PARIS-ST-LAZARE","16h57","19h01","A l'heure",0,"","04 juillet 2024%"
"452","TROUVILLE-DEAUVILLE","PARIS-ST-LAZARE","17h22","19h30","A l'heure",0,"","04 juillet 2024%"
"453","CHERBOURG","PARIS-ST-LAZARE","16h47","19h56","A l'heure",0,"","04 juillet 2024%"
"454","CHERBOURG","PARIS-ST-LAZARE","17h39","21h03","A l'heure",0,"","04 juillet 2024%"
"455","CHERBOURG","PARIS-ST-LAZARE","19h17","22h51","A l'heure",0,"","04 juillet 2024%"
"456","PARIS-ST-LAZARE","CHERBOURG","06h12","09h36","A l'heure",0,"","04 juillet 2024%"
"457","PARIS-ST-LAZARE",NA,"07h09","08h24","A l'heure",0,"","04 juillet 2024%"
"458","PARIS-ST-LAZARE","TROUVILLE-DEAUVILLE","07h27","09h40","A l'heure",0,"","04 juillet 2024%"
"459","PARIS-ST-LAZARE","CAEN","08h29","10h36","A l'heure",0,"","04 juillet 2024%"
"460","PARIS-ST-LAZARE",NA,"09h10","10h24","A l'heure",0,"","04 juillet 2024%"
"461","PARIS-ST-LAZARE","CAEN","09h59","12h03","A l'heure",0,"","04 juillet 2024%"
"462","PARIS-ST-LAZARE","CHERBOURG","10h59","14h06","A l'heure",0,"","04 juillet 2024%"
"463","PARIS-ST-LAZARE",NA,"11h09","12h24","A l'heure",0,"","04 juillet 2024%"
"464","PARIS-ST-LAZARE","TROUVILLE-DEAUVILLE","12h30","14h37","A l'heure",0,"","04 juillet 2024%"
"465","PARIS-ST-LAZARE","CHERBOURG","12h59","16h06","A l'heure",0,"","04 juillet 2024%"
"466","PARIS-ST-LAZARE",NA,"13h10","14h25","A l'heure",0,"","04 juillet 2024%"
"467","PARIS-ST-LAZARE","CAEN","13h56","16h02","A l'heure",0,"","04 juillet 2024%"
"468","PARIS-ST-LAZARE",NA,"15h09","16h24","A l'heure",0,"","04 juillet 2024%"
"469","PARIS-ST-LAZARE","CHERBOURG","15h58","19h06","Non",27,"","04 juillet 2024%"
"470","PARIS-ST-LAZARE","TROUVILLE-DEAUVILLE","16h08","18h20","A l'heure",0,"","04 juillet 2024%"
"471","PARIS-ST-LAZARE","SERQUIGNY","16h30","18h16","Non",29,"","04 juillet 2024%"
"472","PARIS-ST-LAZARE","CHERBOURG","16h59","20h16","A l'heure",0,"","04 juillet 2024%"
"473","PARIS-ST-LAZARE","CAEN","17h09","19h16","Non",14,"","04 juillet 2024%"
"474","PARIS-ST-LAZARE","SERQUIGNY","17h30","19h20","A l'heure",0,"","04 juillet 2024%"
"475","PARIS-ST-LAZARE","CHERBOURG","17h59","21h15","A l'heure",0,"","04 juillet 2024%"
"476","PARIS-ST-LAZARE","CAEN","18h08","20h21","A l'heure",0,"","04 juillet 2024%"
"477","PARIS-ST-LAZARE","SERQUIGNY","18h30","20h20","A l'heure",0,"","04 juillet 2024%"
"478","PARIS-ST-LAZARE","CHERBOURG","18h59","22h20","Non",16,"","04 juillet 2024%"
"479","PARIS-ST-LAZARE","TROUVILLE-DEAUVILLE","19h08","21h23","A l'heure",0,"","04 juillet 2024%"
"480","PARIS-ST-LAZARE",NA,"19h30","20h49","A l'heure",0,"","04 juillet 2024%"
"481","PARIS-ST-LAZARE","CAEN","19h59","22h02","A l'heure",0,"","04 juillet 2024%"
"482","PARIS-ST-LAZARE","CAEN","20h59","23h02","A l'heure",0,"","04 juillet 2024%"
"483","ARGENTAN","PARIS-VAUGIRARD","06h12","08h16","A l'heure",0,"","04 juillet 2024%"
"484","GRANVILLE","PARIS-MONTPARNASSE","05h56","09h17","A l'heure",0,"","04 juillet 2024%"
"485","GRANVILLE","PARIS-MONTPARNASSE","09h00","12h06","A l'heure",0,"","04 juillet 2024%"
