"","Depart","Arrivee","HeureDepart","HeureArrivee","ALheure","Retard","EnsembleMessage","date"
"89","CAEN","PARIS-ST-LAZARE","06h09","08h19","A l'heure",0,"","29 janvier 2024%"
"90","SERQUIGNY","PARIS-ST-LAZARE","06h57","08h50","A l'heure",0,"","29 janvier 2024%"
"91","CHERBOURG","PARIS-ST-LAZARE","05h49","08h58","A l'heure",0,"","29 janvier 2024%"
"92","TROUVILLE-DEAUVILLE","PARIS-ST-LAZARE","07h25","09h38","A l'heure",0,"","29 janvier 2024%"
"93","ÉVREUX-NORMANDIE","PARIS-ST-LAZARE","08h37","09h52","A l'heure",0,"","29 janvier 2024%"
"94","CHERBOURG","PARIS-ST-LAZARE","06h46","09h57","Non",6,"Conséquence de la panne survenue sur le train n°13102 entre la Bif de Darnétal et Sotteville","29 janvier 2024%"
"95","CAEN","PARIS-ST-LAZARE","08h25","10h32","A l'heure",0,"","29 janvier 2024%"
"96","CAEN","PARIS-ST-LAZARE","09h06","11h04","A l'heure",0,"","29 janvier 2024%"
"97","CHERBOURG","PARIS-ST-LAZARE","08h54","12h02","A l'heure",0,"","29 janvier 2024%"
"98","TROUVILLE-DEAUVILLE","PARIS-ST-LAZARE","10h22","12h32","A l'heure",0,"","29 janvier 2024%"
"99","ÉVREUX-NORMANDIE","PARIS-ST-LAZARE","12h34","13h51","A l'heure",0,"","29 janvier 2024%"
"100","CHERBOURG","PARIS-ST-LAZARE","10h48","14h02","A l'heure",0,"","29 janvier 2024%"
"101","ÉVREUX-NORMANDIE","PARIS-ST-LAZARE","14h29","15h51","A l'heure",0,"","29 janvier 2024%"
"102","CHERBOURG","PARIS-ST-LAZARE","12h48","15h56","A l'heure",0,"","29 janvier 2024%"
"103","CAEN","PARIS-ST-LAZARE","14h25","16h31","A l'heure",0,"","29 janvier 2024%"
"104","ÉVREUX-NORMANDIE","PARIS-ST-LAZARE","16h28","17h48","A l'heure",0,"","29 janvier 2024%"
"105","ÉVREUX-NORMANDIE","PARIS-ST-LAZARE","17h34","18h55","A l'heure",0,"","29 janvier 2024%"
"106","CAEN","PARIS-ST-LAZARE","16h57","19h01","A l'heure",0,"","29 janvier 2024%"
"107","TROUVILLE-DEAUVILLE","PARIS-ST-LAZARE","17h22","19h30","Non",9,"","29 janvier 2024%"
"108","CHERBOURG","PARIS-ST-LAZARE","16h47","19h56","A l'heure",0,"","29 janvier 2024%"
"109","CHERBOURG","PARIS-ST-LAZARE","17h39","21h03","A l'heure",0,"","29 janvier 2024%"
"110","ÉVREUX-NORMANDIE","PARIS-ST-LAZARE","20h35","21h53","Non",14,"","29 janvier 2024%"
"111","CHERBOURG","PARIS-ST-LAZARE","19h17","23h24","A l'heure",0,"","29 janvier 2024%"
"112","PARIS-ST-LAZARE","CHERBOURG","06h12","09h36","A l'heure",0,"","29 janvier 2024%"
"113","PARIS-ST-LAZARE","ÉVREUX-NORMANDIE","07h09","08h24","A l'heure",0,"","29 janvier 2024%"
"114","PARIS-ST-LAZARE","TROUVILLE-DEAUVILLE","07h27","09h40","A l'heure",0,"","29 janvier 2024%"
"115","PARIS-ST-LAZARE","CAEN","08h29","10h36","A l'heure",0,"","29 janvier 2024%"
"116","PARIS-ST-LAZARE","ÉVREUX-NORMANDIE","09h10","10h24","Non",17,"Conséquence de la panne survenue sur le train n°13102 entre la Bif de Darnétal et Sotteville","29 janvier 2024%"
"117","PARIS-ST-LAZARE","CAEN","09h59","12h03","A l'heure",0,"","29 janvier 2024%"
"118","PARIS-ST-LAZARE","CHERBOURG","10h59","14h06","A l'heure",0,"","29 janvier 2024%"
"119","PARIS-ST-LAZARE","ÉVREUX-NORMANDIE","11h09","12h24","Non",14,"Conséquence de la panne survenue sur le train n°13102 entre la Bif de Darnétal et Sotteville","29 janvier 2024%"
"120","PARIS-ST-LAZARE","TROUVILLE-DEAUVILLE","12h30","14h37","A l'heure",0,"","29 janvier 2024%"
"121","PARIS-ST-LAZARE","CHERBOURG","12h59","16h06","A l'heure",0,"","29 janvier 2024%"
"122","PARIS-ST-LAZARE","ÉVREUX-NORMANDIE","13h10","14h25","A l'heure",0,"","29 janvier 2024%"
"123","PARIS-ST-LAZARE","CAEN","13h56","16h02","A l'heure",0,"","29 janvier 2024%"
"124","PARIS-ST-LAZARE","ÉVREUX-NORMANDIE","15h09","16h24","Non",9,"","29 janvier 2024%"
"125","PARIS-ST-LAZARE","CHERBOURG","15h58","19h06","A l'heure",0,"","29 janvier 2024%"
"126","PARIS-ST-LAZARE","TROUVILLE-DEAUVILLE","16h08","18h20","A l'heure",0,"","29 janvier 2024%"
"127","PARIS-ST-LAZARE","SERQUIGNY","16h30","18h16","A l'heure",0,"","29 janvier 2024%"
"128","PARIS-ST-LAZARE","CHERBOURG","16h59","20h16","A l'heure",0,"","29 janvier 2024%"
"129","PARIS-ST-LAZARE","CAEN","17h09","19h16","A l'heure",0,"","29 janvier 2024%"
"130","PARIS-ST-LAZARE","SERQUIGNY","17h30","19h20","A l'heure",0,"","29 janvier 2024%"
"131","PARIS-ST-LAZARE","CHERBOURG","17h59","21h15","Non",8,"","29 janvier 2024%"
"132","PARIS-ST-LAZARE","CAEN","18h08","20h21","Non",8,"","29 janvier 2024%"
"133","PARIS-ST-LAZARE","SERQUIGNY","18h30","20h20","A l'heure",0,"","29 janvier 2024%"
"134","PARIS-ST-LAZARE","CHERBOURG","18h59","22h20","A l'heure",0,"","29 janvier 2024%"
"135","PARIS-ST-LAZARE","TROUVILLE-DEAUVILLE","19h08","21h23","Non",7,"Conséquence du heurt d'un chevreuil par un train d'une autre ligne","29 janvier 2024%"
"136","PARIS-ST-LAZARE","ÉVREUX-NORMANDIE","19h30","20h49","A l'heure",0,"","29 janvier 2024%"
"137","PARIS-ST-LAZARE","CAEN","19h59","22h02","A l'heure",0,"","29 janvier 2024%"
"138","GRANVILLE","PARIS-VAUGIRARD","04h50","08h16","Non",16,"Découverte d'un bagage abandonné dans une rame en gare de Paris-Montparnasse","29 janvier 2024%"
"139","GRANVILLE","PARIS-MONTPARNASSE","05h56","09h17","Non",30,"Découverte d'un bagage abandonné dans une rame en gare de Paris-Montparnasse","29 janvier 2024%"
"140","GRANVILLE","PARIS-MONTPARNASSE","09h00","12h06","A l'heure",0,"","29 janvier 2024%"
"141","ARGENTAN","PARIS-VAUGIRARD","12h12","14h15","A l'heure",0,"","29 janvier 2024%"
"142","GRANVILLE","PARIS-MONTPARNASSE","11h56","15h06","A l'heure",0,"","29 janvier 2024%"
"143","GRANVILLE","PARIS-MONTPARNASSE","15h53","19h15","A l'heure",0,"","29 janvier 2024%"
"144","GRANVILLE","PARIS-MONTPARNASSE","18h50","22h06","A l'heure",0,"","29 janvier 2024%"
"145","PARIS-MONTPARNASSE","GRANVILLE","07h32","10h50","A l'heure",0,"","29 janvier 2024%"
"146","PARIS-MONTPARNASSE","ARGENTAN","09h45","11h43","A l'heure",0,"","29 janvier 2024%"
"147","PARIS-MONTPARNASSE","GRANVILLE","10h54","13h54","A l'heure",0,"","29 janvier 2024%"
"148","PARIS-MONTPARNASSE","GRANVILLE","13h54","17h00","A l'heure",0,"","29 janvier 2024%"
"149","PARIS-VAUGIRARD","GRANVILLE","17h13","20h39","A l'heure",0,"","29 janvier 2024%"
"150","PARIS-MONTPARNASSE","ARGENTAN","18h13","20h21","A l'heure",0,"","29 janvier 2024%"
"151","PARIS-MONTPARNASSE","GRANVILLE","19h43","23h05","A l'heure",0,"","29 janvier 2024%"
