"","Depart","Arrivee","HeureDepart","HeureArrivee","ALheure","Retard","EnsembleMessage","date"
"22","LE HAVRE","PARIS-ST-LAZARE","15h03","17h20","A l'heure",0,"","15 juillet 2024%"
"23","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","16h09","17h48","A l'heure",0,"","15 juillet 2024%"
"24","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","17h09","18h49","A l'heure",0,"","15 juillet 2024%"
"25","LE HAVRE","PARIS-ST-LAZARE","17h03","19h20","A l'heure",0,"","15 juillet 2024%"
"26","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","18h09","19h49","A l'heure",0,"","15 juillet 2024%"
"27","LE HAVRE","PARIS-ST-LAZARE","18h01","20h23","A l'heure",0,"","15 juillet 2024%"
"28","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","19h13","20h49","Supprimé",0,"Terminus en gare de Vernon en raison d'une panne persistante 20h49 Supprimé malgré l'application d'une procédure de dépannage","15 juillet 2024%"
"29","LE HAVRE","PARIS-ST-LAZARE","19h02","21h20","Non",34,"","15 juillet 2024%"
"30","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","20h09","21h50","Non",12,"","15 juillet 2024%"
"31","LE HAVRE","PARIS-ST-LAZARE","20h03","22h23","A l'heure",0,"","15 juillet 2024%"
"32","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","05h46","07h20","A l'heure",0,"","15 juillet 2024%"
"33","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","06h09","07h48","A l'heure",0,"","15 juillet 2024%"
"34","PARIS-ST-LAZARE","LE HAVRE","06h40","08h48","A l'heure",0,"","15 juillet 2024%"
"35","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","07h12","08h48","A l'heure",0,"","15 juillet 2024%"
"36","PARIS-ST-LAZARE","LE HAVRE","07h40","09h58","A l'heure",0,"","15 juillet 2024%"
"37","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","08h14","09h46","A l'heure",0,"","15 juillet 2024%"
"38","PARIS-ST-LAZARE","LE HAVRE","08h40","10h58","A l'heure",0,"","15 juillet 2024%"
"39","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","10h11","11h44","A l'heure",0,"","15 juillet 2024%"
"40","PARIS-ST-LAZARE","LE HAVRE","10h40","12h58","A l'heure",0,"","15 juillet 2024%"
"41","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","12h12","13h50","A l'heure",0,"","15 juillet 2024%"
"42","PARIS-ST-LAZARE","LE HAVRE","12h39","14h58","A l'heure",0,"","15 juillet 2024%"
"43","PARIS-ST-LAZARE","LE HAVRE","13h40","15h48","A l'heure",0,"","15 juillet 2024%"
"44","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","14h12","15h41","A l'heure",0,"","15 juillet 2024%"
"45","PARIS-ST-LAZARE","LE HAVRE","14h40","16h58","A l'heure",0,"","15 juillet 2024%"
"46","PARIS-ST-LAZARE","LE HAVRE","15h40","17h58","A l'heure",0,"","15 juillet 2024%"
"47","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","16h11","17h47","Non",9,"Dérangement d'un dispositif affectant les voies entre Vernon et la Bif de Darnétal","15 juillet 2024%"
"48","PARIS-ST-LAZARE","LE HAVRE","16h40","18h58","A l'heure",0,"","15 juillet 2024%"
"49","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","16h50","18h31","A l'heure",0,"","15 juillet 2024%"
"50","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","17h12","18h50","A l'heure",0,"","15 juillet 2024%"
"51","PARIS-ST-LAZARE","LE HAVRE","17h40","20h00","A l'heure",0,"","15 juillet 2024%"
"52","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","17h49","19h26","A l'heure",0,"","15 juillet 2024%"
"53","PARIS-ST-LAZARE","VERNON-GIVERNY","17h52","19h01","A l'heure",0,"","15 juillet 2024%"
"54","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","18h11","19h54","A l'heure",0,"","15 juillet 2024%"
"55","PARIS-ST-LAZARE","VERNON-GIVERNY","18h21","19h28","A l'heure",0,"","15 juillet 2024%"
"56","PARIS-ST-LAZARE","LE HAVRE","18h40","21h00","A l'heure",0,"","15 juillet 2024%"
"57","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","18h50","20h26","A l'heure",0,"","15 juillet 2024%"
"58","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","19h11","20h47","A l'heure",0,"","15 juillet 2024%"
"59","PARIS-ST-LAZARE","LE HAVRE","19h40","21h55","Non",7,"","15 juillet 2024%"
"60","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","20h12","21h49","A l'heure",0,"","15 juillet 2024%"
"61","PARIS-ST-LAZARE","LE HAVRE","20h40","22h55","Non",21,"Retenu en gare de Paris-St-Lazare pour faire les arrêts supplémentaires correspondants au train n°13157","15 juillet 2024%"
"62","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","21h12","22h44","Supprimé",0,"","15 juillet 2024%"
"63","SERQUIGNY","PARIS-ST-LAZARE","04h38","06h28","A l'heure",0,"","15 juillet 2024%"
"64","CAEN","PARIS-ST-LAZARE","04h59","07h15","A l'heure",0,"","15 juillet 2024%"
"65","SERQUIGNY","PARIS-ST-LAZARE","05h27","07h28","A l'heure",0,"","15 juillet 2024%"
"66","CAEN","PARIS-ST-LAZARE","06h09","08h19","A l'heure",0,"","15 juillet 2024%"
"67","SERQUIGNY","PARIS-ST-LAZARE","06h57","08h50","A l'heure",0,"","15 juillet 2024%"
"68","CHERBOURG","PARIS-ST-LAZARE","05h49","08h58","A l'heure",0,"","15 juillet 2024%"
"69","TROUVILLE-DEAUVILLE","PARIS-ST-LAZARE","07h25","09h38","A l'heure",0,"","15 juillet 2024%"
"70","ÉVREUX-NORMANDIE","PARIS-ST-LAZARE","08h37","09h52","A l'heure",0,"","15 juillet 2024%"
"71","CHERBOURG","PARIS-ST-LAZARE","06h46","09h57","A l'heure",0,"","15 juillet 2024%"
"72","CAEN","PARIS-ST-LAZARE","08h25","10h32","A l'heure",0,"","15 juillet 2024%"
"73","CAEN","PARIS-ST-LAZARE","09h06","11h04","A l'heure",0,"","15 juillet 2024%"
"74","CHERBOURG","PARIS-ST-LAZARE","08h54","12h02","A l'heure",0,"","15 juillet 2024%"
"75","TROUVILLE-DEAUVILLE","PARIS-ST-LAZARE","10h22","12h32","A l'heure",0,"","15 juillet 2024%"
"76","ÉVREUX-NORMANDIE","PARIS-ST-LAZARE","12h32","13h51","A l'heure",0,"","15 juillet 2024%"
"77","CHERBOURG","PARIS-ST-LAZARE","10h48","14h02","A l'heure",0,"","15 juillet 2024%"
"78","ÉVREUX-NORMANDIE","PARIS-ST-LAZARE","14h31","15h51","A l'heure",0,"","15 juillet 2024%"
"79","CHERBOURG","PARIS-ST-LAZARE","12h48","15h56","A l'heure",0,"","15 juillet 2024%"
"80","CAEN","PARIS-ST-LAZARE","14h25","16h31","A l'heure",0,"","15 juillet 2024%"
"81","ÉVREUX-NORMANDIE","PARIS-ST-LAZARE","16h31","17h51","A l'heure",0,"","15 juillet 2024%"
"82","ÉVREUX-NORMANDIE","PARIS-ST-LAZARE","17h34","18h55","A l'heure",0,"","15 juillet 2024%"
"83","CAEN","PARIS-ST-LAZARE","16h57","19h01","A l'heure",0,"","15 juillet 2024%"
"84","TROUVILLE-DEAUVILLE","PARIS-ST-LAZARE","17h20","19h30","A l'heure",0,"","15 juillet 2024%"
"85","CHERBOURG","PARIS-ST-LAZARE","16h47","19h56","A l'heure",0,"","15 juillet 2024%"
"86","CHERBOURG","PARIS-ST-LAZARE","17h39","21h03","A l'heure",0,"","15 juillet 2024%"
"87","ÉVREUX-NORMANDIE","PARIS-ST-LAZARE","20h35","21h53","A l'heure",0,"","15 juillet 2024%"
"88","CHERBOURG","PARIS-ST-LAZARE","19h17","22h51","Non",28,"","15 juillet 2024%"
"89","PARIS-ST-LAZARE","CHERBOURG","00h32","05h25","A l'heure",0,"","15 juillet 2024%"
"90","PARIS-ST-LAZARE","CHERBOURG","06h12","09h36","A l'heure",0,"","15 juillet 2024%"
"91","PARIS-ST-LAZARE","ÉVREUX-NORMANDIE","07h09","08h24","A l'heure",0,"","15 juillet 2024%"
"92","PARIS-ST-LAZARE","TROUVILLE-DEAUVILLE","07h27","09h40","A l'heure",0,"","15 juillet 2024%"
"93","PARIS-ST-LAZARE","CAEN","08h29","10h36","A l'heure",0,"","15 juillet 2024%"
"94","PARIS-ST-LAZARE","ÉVREUX-NORMANDIE","09h10","10h24","A l'heure",0,"","15 juillet 2024%"
"95","PARIS-ST-LAZARE","CAEN","09h59","12h03","A l'heure",0,"","15 juillet 2024%"
"96","PARIS-ST-LAZARE","CHERBOURG","10h59","14h06","Non",8,"","15 juillet 2024%"
"97","PARIS-ST-LAZARE","ÉVREUX-NORMANDIE","11h09","12h24","A l'heure",0,"","15 juillet 2024%"
"98","PARIS-ST-LAZARE","TROUVILLE-DEAUVILLE","12h30","14h37","A l'heure",0,"","15 juillet 2024%"
"99","PARIS-ST-LAZARE","CHERBOURG","12h59","16h06","A l'heure",0,"","15 juillet 2024%"
"100","PARIS-ST-LAZARE","ÉVREUX-NORMANDIE","13h10","14h24","A l'heure",0,"","15 juillet 2024%"
"101","PARIS-ST-LAZARE","CAEN","13h56","16h02","A l'heure",0,"","15 juillet 2024%"
"102","PARIS-ST-LAZARE","ÉVREUX-NORMANDIE","15h09","16h24","A l'heure",0,"","15 juillet 2024%"
"103","PARIS-ST-LAZARE","CHERBOURG","15h58","19h06","A l'heure",0,"","15 juillet 2024%"
"104","PARIS-ST-LAZARE","TROUVILLE-DEAUVILLE","16h08","18h20","A l'heure",0,"","15 juillet 2024%"
"105","PARIS-ST-LAZARE","SERQUIGNY","16h30","18h16","A l'heure",0,"","15 juillet 2024%"
"106","PARIS-ST-LAZARE","CHERBOURG","16h59","20h16","A l'heure",0,"","15 juillet 2024%"
"107","PARIS-ST-LAZARE","CAEN","17h09","19h16","A l'heure",0,"","15 juillet 2024%"
"108","PARIS-ST-LAZARE","SERQUIGNY","17h30","19h20","A l'heure",0,"","15 juillet 2024%"
"109","PARIS-ST-LAZARE","CHERBOURG","17h59","21h18","A l'heure",0,"","15 juillet 2024%"
"110","PARIS-ST-LAZARE","CAEN","18h08","20h21","Non",17,"","15 juillet 2024%"
"111","PARIS-ST-LAZARE","SERQUIGNY","18h30","20h20","A l'heure",0,"","15 juillet 2024%"
"112","PARIS-ST-LAZARE","CHERBOURG","18h59","22h19","A l'heure",0,"","15 juillet 2024%"
"113","PARIS-ST-LAZARE","TROUVILLE-DEAUVILLE","19h08","21h23","Non",57,"","15 juillet 2024%"
"114","PARIS-ST-LAZARE","ÉVREUX-NORMANDIE","19h30","20h49","A l'heure",0,"","15 juillet 2024%"
"115","PARIS-ST-LAZARE","CAEN","19h59","22h02","A l'heure",0,"","15 juillet 2024%"
"116","PARIS-ST-LAZARE","CHERBOURG","20h59","00h14","A l'heure",0,"","15 juillet 2024%"
"117","GRANVILLE","PARIS-VAUGIRARD","04h50","08h16","A l'heure",0,"","15 juillet 2024%"
"118","GRANVILLE","PARIS-MONTPARNASSE","05h56","09h17","A l'heure",0,"","15 juillet 2024%"
"119","GRANVILLE","PARIS-MONTPARNASSE","09h00","12h06","A l'heure",0,"","15 juillet 2024%"
"120","ARGENTAN","PARIS-VAUGIRARD","12h12","14h15","A l'heure",0,"","15 juillet 2024%"
"121","GRANVILLE","PARIS-MONTPARNASSE","11h56","15h06","Non",8,"","15 juillet 2024%"
"122","GRANVILLE","PARIS-MONTPARNASSE","15h53","19h15","A l'heure",0,"","15 juillet 2024%"
"123","GRANVILLE","PARIS-MONTPARNASSE","18h38","22h06","A l'heure",0,"","15 juillet 2024%"
"124","PARIS-MONTPARNASSE","GRANVILLE","07h32","10h53","A l'heure",0,"","15 juillet 2024%"
"125","PARIS-MONTPARNASSE",NA,"07h32","11h21","A l'heure",0,"","15 juillet 2024%"
"126","PARIS-MONTPARNASSE","ARGENTAN","09h45","11h43","A l'heure",0,"","15 juillet 2024%"
"127","PARIS-MONTPARNASSE","GRANVILLE","10h54","13h54","A l'heure",0,"","15 juillet 2024%"
"128","PARIS-MONTPARNASSE","GRANVILLE","13h54","17h00","A l'heure",0,"","15 juillet 2024%"
"129","PARIS-VAUGIRARD","GRANVILLE","17h13","20h39","A l'heure",0,"","15 juillet 2024%"
"130","PARIS-MONTPARNASSE","ARGENTAN","18h13","20h21","A l'heure",0,"","15 juillet 2024%"
"131","PARIS-MONTPARNASSE","GRANVILLE","19h43","23h05","Non",32,"","15 juillet 2024%"
"132","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","05h14","06h54","A l'heure",0,"","16 juillet 2024%"
"133","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","05h43","07h18","A l'heure",0,"","16 juillet 2024%"
"134","LE HAVRE","PARIS-ST-LAZARE","05h17","07h39","A l'heure",0,"","16 juillet 2024%"
"135","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","06h04","07h51","A l'heure",0,"","16 juillet 2024%"
"136","VERNON-GIVERNY","PARIS-ST-LAZARE","07h02","08h08","A l'heure",0,"","16 juillet 2024%"
"137","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","06h33","08h16","A l'heure",0,"","16 juillet 2024%"
"138","VERNON-GIVERNY","PARIS-ST-LAZARE","07h22","08h28","A l'heure",0,"","16 juillet 2024%"
"139","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","06h57","08h36","A l'heure",0,"","16 juillet 2024%"
"140","LE HAVRE","PARIS-ST-LAZARE","06h27","08h39","A l'heure",0,"","16 juillet 2024%"
"141","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","07h37","09h17","A l'heure",0,"","16 juillet 2024%"
"142","LE HAVRE","PARIS-ST-LAZARE","07h05","09h20","A l'heure",0,"","16 juillet 2024%"
"143","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","08h14","09h49","A l'heure",0,"","16 juillet 2024%"
"144","LE HAVRE","PARIS-ST-LAZARE","08h03","10h23","Non",26,"","16 juillet 2024%"
"145","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","09h12","10h48","A l'heure",0,"","16 juillet 2024%"
"146","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","10h11","11h48","A l'heure",0,"","16 juillet 2024%"
"147","LE HAVRE","PARIS-ST-LAZARE","10h03","12h23","A l'heure",0,"","16 juillet 2024%"
"148","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","12h11","13h48","Non",7,"","16 juillet 2024%"
"149","LE HAVRE","PARIS-ST-LAZARE","12h03","14h23","A l'heure",0,"","16 juillet 2024%"
"150","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","13h09","14h48","A l'heure",0,"","16 juillet 2024%"
"151","LE HAVRE","PARIS-ST-LAZARE","13h09","15h18","A l'heure",0,"","16 juillet 2024%"
"152","LE HAVRE","PARIS-ST-LAZARE","14h03","16h23","A l'heure",0,"","16 juillet 2024%"
"153","LE HAVRE","PARIS-ST-LAZARE","15h03","17h20","A l'heure",0,"","16 juillet 2024%"
"154","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","16h09","17h48","A l'heure",0,"","16 juillet 2024%"
"155","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","17h09","18h49","A l'heure",0,"","16 juillet 2024%"
"156","LE HAVRE","PARIS-ST-LAZARE","17h03","19h20","A l'heure",0,"","16 juillet 2024%"
"157","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","18h09","19h49","A l'heure",0,"","16 juillet 2024%"
"158","LE HAVRE","PARIS-ST-LAZARE","18h01","20h23","Non",87,"Vol de câble sur la zone de Barentin affectant plusieurs signaux et passages à niveau","16 juillet 2024%"
"159","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","19h13","20h49","A l'heure",0,"","16 juillet 2024%"
"160","LE HAVRE","PARIS-ST-LAZARE","19h02","21h20","Supprimé",0,"Vol de câble sur la zone de Barentin affectant plusieurs 21h20 Supprimé signaux et passages à niveau","16 juillet 2024%"
"161","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","20h09","21h50","A l'heure",0,"","16 juillet 2024%"
"162","LE HAVRE","PARIS-ST-LAZARE","20h03","22h23","Non",64,"Vol de câble sur la zone de Barentin affectant plusieurs signaux et passages à niveau","16 juillet 2024%"
"163","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","05h54","07h22","A l'heure",0,"","16 juillet 2024%"
"164","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","06h09","07h48","A l'heure",0,"","16 juillet 2024%"
"165","PARIS-ST-LAZARE","LE HAVRE","06h40","08h48","A l'heure",0,"","16 juillet 2024%"
"166","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","07h12","08h48","A l'heure",0,"","16 juillet 2024%"
"167","PARIS-ST-LAZARE","LE HAVRE","07h40","09h58","A l'heure",0,"","16 juillet 2024%"
"168","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","08h14","09h46","A l'heure",0,"","16 juillet 2024%"
"169","PARIS-ST-LAZARE","LE HAVRE","08h40","10h58","A l'heure",0,"","16 juillet 2024%"
"170","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","10h11","11h44","Non",31,"","16 juillet 2024%"
"171","PARIS-ST-LAZARE","LE HAVRE","10h40","12h58","Non",20,"","16 juillet 2024%"
"172","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","12h12","13h50","A l'heure",0,"","16 juillet 2024%"
"173","PARIS-ST-LAZARE","LE HAVRE","12h39","14h58","A l'heure",0,"","16 juillet 2024%"
"174","PARIS-ST-LAZARE","LE HAVRE","13h40","15h48","A l'heure",0,"","16 juillet 2024%"
"175","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","14h12","15h41","A l'heure",0,"","16 juillet 2024%"
"176","PARIS-ST-LAZARE","LE HAVRE","14h40","16h58","A l'heure",0,"","16 juillet 2024%"
"177","PARIS-ST-LAZARE","LE HAVRE","15h40","17h58","A l'heure",0,"","16 juillet 2024%"
"178","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","16h11","17h47","A l'heure",0,"","16 juillet 2024%"
"179","PARIS-ST-LAZARE","LE HAVRE","16h40","18h58","Non",50,"Vol de câble sur la zone de Barentin affectant plusieurs signaux et passages à niveau","16 juillet 2024%"
"180","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","16h50","18h31","A l'heure",0,"","16 juillet 2024%"
"181","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","17h12","18h50","A l'heure",0,"","16 juillet 2024%"
"182","PARIS-ST-LAZARE","LE HAVRE","17h40","20h00","Non",89,"Vol de câble sur la zone de Barentin affectant plusieurs signaux et passages à niveau","16 juillet 2024%"
"183","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","17h49","19h26","A l'heure",0,"","16 juillet 2024%"
"184","PARIS-ST-LAZARE","VERNON-GIVERNY","17h52","19h01","A l'heure",0,"","16 juillet 2024%"
"185","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","18h11","19h54","A l'heure",0,"","16 juillet 2024%"
"186","PARIS-ST-LAZARE","VERNON-GIVERNY","18h21","19h28","A l'heure",0,"","16 juillet 2024%"
"187","PARIS-ST-LAZARE","LE HAVRE","18h40","21h00","Non",76,"Vol de câble sur la zone de Barentin affectant plusieurs signaux et passages à niveau","16 juillet 2024%"
"188","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","18h50","20h26","A l'heure",0,"","16 juillet 2024%"
"189","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","19h11","20h47","Non",10,"","16 juillet 2024%"
"190","PARIS-ST-LAZARE","LE HAVRE","19h40","21h55","Supprimé",0,"Vol de câble sur la zone de Barentin affectant plusieurs 21h55 Supprimé signaux et passages à niveau","16 juillet 2024%"
"191","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","20h12","21h49","A l'heure",0,"","16 juillet 2024%"
"192","PARIS-ST-LAZARE","LE HAVRE","20h40","22h55","Non",33,"Vol de câble sur la zone de Barentin affectant plusieurs signaux et passages à niveau","16 juillet 2024%"
"193","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","21h12","22h44","A l'heure",0,"","16 juillet 2024%"
"194","SERQUIGNY","PARIS-ST-LAZARE","04h38","06h28","A l'heure",0,"","16 juillet 2024%"
"195","CAEN","PARIS-ST-LAZARE","04h59","07h15","A l'heure",0,"","16 juillet 2024%"
"196","SERQUIGNY","PARIS-ST-LAZARE","05h27","07h28","A l'heure",0,"","16 juillet 2024%"
"197","CAEN","PARIS-ST-LAZARE","06h09","08h19","A l'heure",0,"","16 juillet 2024%"
"198","SERQUIGNY","PARIS-ST-LAZARE","06h57","08h50","A l'heure",0,"","16 juillet 2024%"
"199","CHERBOURG","PARIS-ST-LAZARE","05h49","08h58","A l'heure",0,"","16 juillet 2024%"
"200","TROUVILLE-DEAUVILLE","PARIS-ST-LAZARE","07h25","09h38","A l'heure",0,"","16 juillet 2024%"
"201","ÉVREUX-NORMANDIE","PARIS-ST-LAZARE","08h37","09h52","A l'heure",0,"","16 juillet 2024%"
"202","CHERBOURG","PARIS-ST-LAZARE","06h46","09h57","A l'heure",0,"","16 juillet 2024%"
"203","CAEN","PARIS-ST-LAZARE","08h25","10h32","A l'heure",0,"","16 juillet 2024%"
"204","CAEN","PARIS-ST-LAZARE","09h06","11h04","A l'heure",0,"","16 juillet 2024%"
"205","CHERBOURG","PARIS-ST-LAZARE","08h54","12h02","A l'heure",0,"","16 juillet 2024%"
"206","TROUVILLE-DEAUVILLE","PARIS-ST-LAZARE","10h22","12h32","A l'heure",0,"","16 juillet 2024%"
"207","ÉVREUX-NORMANDIE","PARIS-ST-LAZARE","12h32","13h51","A l'heure",0,"","16 juillet 2024%"
"208","CHERBOURG","PARIS-ST-LAZARE","10h48","14h02","A l'heure",0,"","16 juillet 2024%"
"209","ÉVREUX-NORMANDIE","PARIS-ST-LAZARE","14h31","15h51","A l'heure",0,"","16 juillet 2024%"
"210","CHERBOURG","PARIS-ST-LAZARE","12h48","15h56","A l'heure",0,"","16 juillet 2024%"
"211","CAEN","PARIS-ST-LAZARE","14h25","16h31","Non",46,"Panne persistante malgré l'application d'une procédure de dépannage en gare de Caen imposant un changement de rame","16 juillet 2024%"
"212","ÉVREUX-NORMANDIE","PARIS-ST-LAZARE","16h31","17h51","A l'heure",0,"","16 juillet 2024%"
"213","ÉVREUX-NORMANDIE","PARIS-ST-LAZARE","17h34","18h55","A l'heure",0,"","16 juillet 2024%"
"214","CAEN","PARIS-ST-LAZARE","16h57","19h01","A l'heure",0,"","16 juillet 2024%"
"215","TROUVILLE-DEAUVILLE","PARIS-ST-LAZARE","17h20","19h30","A l'heure",0,"","16 juillet 2024%"
"216","CHERBOURG","PARIS-ST-LAZARE","16h47","19h56","A l'heure",0,"","16 juillet 2024%"
"217","CHERBOURG","PARIS-ST-LAZARE","17h39","21h03","A l'heure",0,"","16 juillet 2024%"
"218","ÉVREUX-NORMANDIE","PARIS-ST-LAZARE","20h35","21h53","A l'heure",0,"","16 juillet 2024%"
"219","CHERBOURG","PARIS-ST-LAZARE","19h17","22h51","A l'heure",0,"","16 juillet 2024%"
"220","PARIS-ST-LAZARE","CHERBOURG","06h12","09h36","A l'heure",0,"","16 juillet 2024%"
"221","PARIS-ST-LAZARE","ÉVREUX-NORMANDIE","07h09","08h24","A l'heure",0,"","16 juillet 2024%"
"222","PARIS-ST-LAZARE","TROUVILLE-DEAUVILLE","07h27","09h40","A l'heure",0,"","16 juillet 2024%"
"223","PARIS-ST-LAZARE","CAEN","08h29","10h36","Non",9,"Vol de câble sur la zone de Barentin affectant plusieurs signaux et passages à niveau","16 juillet 2024%"
"224","PARIS-ST-LAZARE","ÉVREUX-NORMANDIE","09h10","10h24","A l'heure",0,"","16 juillet 2024%"
"225","PARIS-ST-LAZARE","CAEN","09h59","12h03","A l'heure",0,"","16 juillet 2024%"
"226","PARIS-ST-LAZARE","CHERBOURG","10h59","14h06","A l'heure",0,"","16 juillet 2024%"
"227","PARIS-ST-LAZARE","ÉVREUX-NORMANDIE","11h09","12h24","A l'heure",0,"","16 juillet 2024%"
"228","PARIS-ST-LAZARE","TROUVILLE-DEAUVILLE","12h30","14h37","A l'heure",0,"","16 juillet 2024%"
"229","PARIS-ST-LAZARE","CHERBOURG","12h59","16h06","A l'heure",0,"","16 juillet 2024%"
"230","PARIS-ST-LAZARE","ÉVREUX-NORMANDIE","13h10","14h24","A l'heure",0,"","16 juillet 2024%"
"231","PARIS-ST-LAZARE","CAEN","13h56","16h02","A l'heure",0,"","16 juillet 2024%"
"232","PARIS-ST-LAZARE","ÉVREUX-NORMANDIE","15h09","16h24","A l'heure",0,"","16 juillet 2024%"
"233","PARIS-ST-LAZARE","CHERBOURG","15h58","19h06","A l'heure",0,"","16 juillet 2024%"
"234","PARIS-ST-LAZARE","TROUVILLE-DEAUVILLE","16h08","18h20","A l'heure",0,"","16 juillet 2024%"
