"","Depart","Arrivee","HeureDepart","HeureArrivee","ALheure","Retard","EnsembleMessage","date"
"231","PARIS-ST-LAZARE","TROUVILLE-DEAUVILLE","19h08","21h23","A l'heure",0,"","16 mai 2024 Ré"
"232","PARIS-ST-LAZARE",NA,"19h30","20h49","A l'heure",0,"","16 mai 2024 Ré"
"233","PARIS-ST-LAZARE","CAEN","19h59","22h02","A l'heure",0,"","16 mai 2024 Ré"
"234","PARIS-ST-LAZARE",NA,"21h00","22h00","A l'heure",0,"","16 mai 2024 Ré"
"235","ARGENTAN","PARIS-VAUGIRARD","06h12","08h16","A l'heure",0,"","16 mai 2024 Ré"
"236","GRANVILLE","PARIS-MONTPARNASSE","05h56","09h17","A l'heure",0,"","16 mai 2024 Ré"
"237","GRANVILLE","PARIS-MONTPARNASSE","09h00","12h06","A l'heure",0,"","16 mai 2024 Ré"
"238","ARGENTAN","PARIS-VAUGIRARD","12h12","14h15","A l'heure",0,"","16 mai 2024 Ré"
"239","GRANVILLE","PARIS-MONTPARNASSE","11h56","15h06","A l'heure",0,"","16 mai 2024 Ré"
"240","GRANVILLE","PARIS-MONTPARNASSE","15h53","19h15","Non",12,"","16 mai 2024 Ré"
"241","GRANVILLE","PARIS-MONTPARNASSE","18h38","22h06","A l'heure",0,"","16 mai 2024 Ré"
"242","PARIS-MONTPARNASSE",NA,"07h32","07h32","A l'heure",0,"PONTORSON MONT ST 07h32 11h21 A l'heure","16 mai 2024 Ré"
"243","PARIS-MONTPARNASSE","GRANVILLE","07h32","10h53","A l'heure",0,"","16 mai 2024 Ré"
"244","PARIS-MONTPARNASSE","ARGENTAN","09h45","11h40","A l'heure",0,"","16 mai 2024 Ré"
"245","PARIS-MONTPARNASSE","GRANVILLE","10h54","13h54","A l'heure",0,"","16 mai 2024 Ré"
"246","PARIS-MONTPARNASSE","GRANVILLE","13h54","17h00","A l'heure",0,"","16 mai 2024 Ré"
"247","PARIS-VAUGIRARD","GRANVILLE","17h13","20h39","A l'heure",0,"","16 mai 2024 Ré"
"248","PARIS-MONTPARNASSE","ARGENTAN","18h13","20h21","A l'heure",0,"","16 mai 2024 Ré"
"249","PARIS-MONTPARNASSE","GRANVILLE","19h43","23h05","A l'heure",0,"","16 mai 2024 Ré"
