"","Depart","Arrivee","HeureDepart","HeureArrivee","ALheure","Retard","EnsembleMessage","date"
"32","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","05h54","07h22","Non",14,"","23 mai 2024 Ré"
"33","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","06h09","07h48","A l'heure",0,"","23 mai 2024 Ré"
"34","PARIS-ST-LAZARE","LE HAVRE","06h40","08h48","A l'heure",0,"","23 mai 2024 Ré"
"35","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","07h12","08h48","Non",38,"","23 mai 2024 Ré"
"36","PARIS-ST-LAZARE","LE HAVRE","07h40","09h58","A l'heure",0,"","23 mai 2024 Ré"
"37","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","08h14","09h46","A l'heure",0,"","23 mai 2024 Ré"
"38","PARIS-ST-LAZARE","LE HAVRE","08h40","10h58","A l'heure",0,"","23 mai 2024 Ré"
"39","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","10h11","11h44","A l'heure",0,"","23 mai 2024 Ré"
"40","PARIS-ST-LAZARE","LE HAVRE","10h40","12h58","A l'heure",0,"","23 mai 2024 Ré"
"41","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","12h12","13h50","A l'heure",0,"","23 mai 2024 Ré"
"42","PARIS-ST-LAZARE","LE HAVRE","12h39","14h58","A l'heure",0,"","23 mai 2024 Ré"
"43","PARIS-ST-LAZARE","LE HAVRE","13h40","15h48","A l'heure",0,"","23 mai 2024 Ré"
"44","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","14h12","15h41","Non",6,"","23 mai 2024 Ré"
"45","PARIS-ST-LAZARE","LE HAVRE","14h40","16h58","A l'heure",0,"","23 mai 2024 Ré"
"46","PARIS-ST-LAZARE","LE HAVRE","15h40","17h58","A l'heure",0,"","23 mai 2024 Ré"
"47","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","16h11","17h47","Non",9,"","23 mai 2024 Ré"
"48","PARIS-ST-LAZARE","LE HAVRE","16h40","18h58","A l'heure",0,"","23 mai 2024 Ré"
"49","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","16h50","18h31","A l'heure",0,"","23 mai 2024 Ré"
"50","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","17h12","18h50","A l'heure",0,"","23 mai 2024 Ré"
"51","PARIS-ST-LAZARE","LE HAVRE","17h40","20h00","A l'heure",0,"","23 mai 2024 Ré"
"52","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","17h49","19h25","Non",17,"","23 mai 2024 Ré"
"53","PARIS-ST-LAZARE","VERNON-GIVERNY","17h52","18h58","A l'heure",0,"","23 mai 2024 Ré"
"54","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","18h11","19h54","A l'heure",0,"","23 mai 2024 Ré"
"55","PARIS-ST-LAZARE","VERNON-GIVERNY","18h21","19h29","A l'heure",0,"","23 mai 2024 Ré"
"56","PARIS-ST-LAZARE","LE HAVRE","18h40","21h00","A l'heure",0,"","23 mai 2024 Ré"
"57","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","18h50","20h26","A l'heure",0,"","23 mai 2024 Ré"
"58","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","19h11","20h47","A l'heure",0,"","23 mai 2024 Ré"
"59","PARIS-ST-LAZARE","LE HAVRE","19h40","21h55","A l'heure",0,"","23 mai 2024 Ré"
"60","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","20h12","21h49","A l'heure",0,"","23 mai 2024 Ré"
"61","PARIS-ST-LAZARE","LE HAVRE","20h40","22h55","A l'heure",0,"","23 mai 2024 Ré"
"62","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","21h12","22h44","A l'heure",0,"","23 mai 2024 Ré"
"63","SERQUIGNY","PARIS-ST-LAZARE","05h11","06h28","A l'heure",0,"","23 mai 2024 Ré"
"64","CAEN","PARIS-ST-LAZARE","04h59","07h15","Non",7,"","23 mai 2024 Ré"
"65","SERQUIGNY","PARIS-ST-LAZARE","05h27","07h28","A l'heure",0,"","23 mai 2024 Ré"
"66","CAEN","PARIS-ST-LAZARE","06h09","08h19","Non",10,"","23 mai 2024 Ré"
"67","SERQUIGNY","PARIS-ST-LAZARE","06h57","08h50","A l'heure",0,"","23 mai 2024 Ré"
"68","CHERBOURG","PARIS-ST-LAZARE","05h49","08h58","A l'heure",0,"","23 mai 2024 Ré"
"69","TROUVILLE-DEAUVILLE","PARIS-ST-LAZARE","07h25","09h38","A l'heure",0,"","23 mai 2024 Ré"
"70","CHERBOURG","PARIS-ST-LAZARE","06h46","09h57","A l'heure",0,"","23 mai 2024 Ré"
"71","CAEN","PARIS-ST-LAZARE","08h25","10h32","A l'heure",0,"","23 mai 2024 Ré"
"72","CAEN","PARIS-ST-LAZARE","09h06","11h04","A l'heure",0,"","23 mai 2024 Ré"
"73","CHERBOURG","PARIS-ST-LAZARE","08h54","12h02","A l'heure",0,"","23 mai 2024 Ré"
"74","TROUVILLE-DEAUVILLE","PARIS-ST-LAZARE","10h22","12h32","A l'heure",0,"","23 mai 2024 Ré"
"75","CHERBOURG","PARIS-ST-LAZARE","10h48","14h02","Non",6,"","23 mai 2024 Ré"
"76","CHERBOURG","PARIS-ST-LAZARE","12h48","15h56","A l'heure",0,"","23 mai 2024 Ré"
"77","CAEN","PARIS-ST-LAZARE","14h25","16h31","A l'heure",0,"","23 mai 2024 Ré"
"78","CAEN","PARIS-ST-LAZARE","16h57","19h01","A l'heure",0,"","23 mai 2024 Ré"
"79","TROUVILLE-DEAUVILLE","PARIS-ST-LAZARE","17h22","19h30","A l'heure",0,"","23 mai 2024 Ré"
"80","CHERBOURG","PARIS-ST-LAZARE","16h47","19h56","A l'heure",0,"","23 mai 2024 Ré"
"81","CHERBOURG","PARIS-ST-LAZARE","17h39","21h03","A l'heure",0,"","23 mai 2024 Ré"
"82","CHERBOURG","PARIS-ST-LAZARE","19h17","23h24","A l'heure",0,"","23 mai 2024 Ré"
"83","PARIS-ST-LAZARE","CHERBOURG","06h12","09h36","A l'heure",0,"","23 mai 2024 Ré"
"84","PARIS-ST-LAZARE",NA,"07h09","08h24","A l'heure",0,"","23 mai 2024 Ré"
"85","PARIS-ST-LAZARE","TROUVILLE-DEAUVILLE","07h27","09h40","A l'heure",0,"","23 mai 2024 Ré"
"86","PARIS-ST-LAZARE","CAEN","08h29","10h36","A l'heure",0,"","23 mai 2024 Ré"
"87","PARIS-ST-LAZARE",NA,"09h10","10h24","A l'heure",0,"","23 mai 2024 Ré"
"88","PARIS-ST-LAZARE","CAEN","09h59","12h03","A l'heure",0,"","23 mai 2024 Ré"
"89","PARIS-ST-LAZARE","CHERBOURG","10h59","14h06","A l'heure",0,"","23 mai 2024 Ré"
"90","PARIS-ST-LAZARE",NA,"11h09","12h24","A l'heure",0,"","23 mai 2024 Ré"
"91","PARIS-ST-LAZARE","TROUVILLE-DEAUVILLE","12h30","14h37","A l'heure",0,"","23 mai 2024 Ré"
"92","PARIS-ST-LAZARE","CHERBOURG","12h59","16h06","A l'heure",0,"","23 mai 2024 Ré"
"93","PARIS-ST-LAZARE",NA,"13h10","14h25","A l'heure",0,"","23 mai 2024 Ré"
"94","PARIS-ST-LAZARE","CAEN","13h56","16h02","A l'heure",0,"","23 mai 2024 Ré"
"95","PARIS-ST-LAZARE",NA,"15h09","16h24","A l'heure",0,"","23 mai 2024 Ré"
"96","PARIS-ST-LAZARE","CHERBOURG","15h58","19h06","A l'heure",0,"","23 mai 2024 Ré"
"97","PARIS-ST-LAZARE","TROUVILLE-DEAUVILLE","16h08","18h20","A l'heure",0,"","23 mai 2024 Ré"
"98","PARIS-ST-LAZARE","SERQUIGNY","16h30","18h16","A l'heure",0,"","23 mai 2024 Ré"
"99","PARIS-ST-LAZARE","CHERBOURG","16h59","20h16","A l'heure",0,"","23 mai 2024 Ré"
"100","PARIS-ST-LAZARE","CAEN","17h09","19h16","A l'heure",0,"","23 mai 2024 Ré"
"101","PARIS-ST-LAZARE","SERQUIGNY","17h30","19h20","A l'heure",0,"","23 mai 2024 Ré"
"102","PARIS-ST-LAZARE","CHERBOURG","17h59","21h15","A l'heure",0,"","23 mai 2024 Ré"
"103","PARIS-ST-LAZARE","CAEN","18h08","20h21","A l'heure",0,"","23 mai 2024 Ré"
"104","PARIS-ST-LAZARE","SERQUIGNY","18h30","20h20","A l'heure",0,"","23 mai 2024 Ré"
"105","PARIS-ST-LAZARE","CHERBOURG","18h59","22h20","A l'heure",0,"","23 mai 2024 Ré"
"106","PARIS-ST-LAZARE","TROUVILLE-DEAUVILLE","19h08","21h23","A l'heure",0,"","23 mai 2024 Ré"
"107","PARIS-ST-LAZARE",NA,"19h30","20h49","A l'heure",0,"","23 mai 2024 Ré"
"108","PARIS-ST-LAZARE","CAEN","19h59","22h02","A l'heure",0,"","23 mai 2024 Ré"
"109","PARIS-ST-LAZARE",NA,"21h00","22h00","A l'heure",0,"","23 mai 2024 Ré"
"110","ARGENTAN","PARIS-VAUGIRARD","06h12","08h16","A l'heure",0,"","23 mai 2024 Ré"
"111","GRANVILLE","PARIS-MONTPARNASSE","05h56","09h17","A l'heure",0,"","23 mai 2024 Ré"
"112","GRANVILLE","PARIS-MONTPARNASSE","09h00","12h06","A l'heure",0,"","23 mai 2024 Ré"
"113","ARGENTAN","PARIS-VAUGIRARD","12h12","14h15","A l'heure",0,"","23 mai 2024 Ré"
"114","GRANVILLE","PARIS-MONTPARNASSE","11h56","15h06","A l'heure",0,"","23 mai 2024 Ré"
"115","GRANVILLE","PARIS-MONTPARNASSE","15h53","19h15","A l'heure",0,"","23 mai 2024 Ré"
"116","GRANVILLE","PARIS-MONTPARNASSE","18h38","22h06","A l'heure",0,"","23 mai 2024 Ré"
"117","PARIS-MONTPARNASSE",NA,"07h32","07h32","A l'heure",0,"PONTORSON MONT ST 07h32 11h21 A l'heure","23 mai 2024 Ré"
"118","PARIS-MONTPARNASSE","GRANVILLE","07h32","10h53","A l'heure",0,"","23 mai 2024 Ré"
"119","PARIS-MONTPARNASSE","ARGENTAN","09h45","11h40","A l'heure",0,"","23 mai 2024 Ré"
"120","PARIS-MONTPARNASSE","GRANVILLE","10h54","13h54","Non",17,"","23 mai 2024 Ré"
"121","PARIS-MONTPARNASSE","GRANVILLE","13h54","17h00","A l'heure",0,"","23 mai 2024 Ré"
"122","PARIS-VAUGIRARD","GRANVILLE","17h13","20h39","A l'heure",0,"","23 mai 2024 Ré"
"123","PARIS-MONTPARNASSE","ARGENTAN","18h13","20h21","A l'heure",0,"","23 mai 2024 Ré"
"124","PARIS-MONTPARNASSE","GRANVILLE","19h43","23h05","A l'heure",0,"","23 mai 2024 Ré"
"125","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","05h14","06h54","A l'heure",0,"","24 mai 2024 Ré"
"126","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","05h43","07h18","A l'heure",0,"","24 mai 2024 Ré"
"127","LE HAVRE","PARIS-ST-LAZARE","05h17","07h39","A l'heure",0,"","24 mai 2024 Ré"
"128","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","06h04","07h51","A l'heure",0,"","24 mai 2024 Ré"
"129","VERNON-GIVERNY","PARIS-ST-LAZARE","07h02","08h08","A l'heure",0,"","24 mai 2024 Ré"
"130","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","06h33","08h16","A l'heure",0,"","24 mai 2024 Ré"
"131","VERNON-GIVERNY","PARIS-ST-LAZARE","07h22","08h28","A l'heure",0,"","24 mai 2024 Ré"
"132","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","06h57","08h36","A l'heure",0,"","24 mai 2024 Ré"
"133","LE HAVRE","PARIS-ST-LAZARE","06h27","08h39","A l'heure",0,"","24 mai 2024 Ré"
"134","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","07h37","09h17","A l'heure",0,"","24 mai 2024 Ré"
"135","LE HAVRE","PARIS-ST-LAZARE","07h05","09h20","A l'heure",0,"","24 mai 2024 Ré"
"136","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","08h14","09h49","A l'heure",0,"","24 mai 2024 Ré"
"137","LE HAVRE","PARIS-ST-LAZARE","08h03","10h23","Non",13,"","24 mai 2024 Ré"
"138","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","09h12","10h48","Non",17,"","24 mai 2024 Ré"
"139","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","10h11","11h48","A l'heure",0,"","24 mai 2024 Ré"
"140","LE HAVRE","PARIS-ST-LAZARE","10h03","12h23","A l'heure",0,"","24 mai 2024 Ré"
"141","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","12h11","13h48","A l'heure",0,"","24 mai 2024 Ré"
"142","LE HAVRE","PARIS-ST-LAZARE","12h03","14h23","A l'heure",0,"","24 mai 2024 Ré"
"143","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","13h09","14h48","A l'heure",0,"","24 mai 2024 Ré"
"144","LE HAVRE","PARIS-ST-LAZARE","13h09","15h18","A l'heure",0,"","24 mai 2024 Ré"
"145","LE HAVRE","PARIS-ST-LAZARE","14h03","16h23","A l'heure",0,"","24 mai 2024 Ré"
"146","LE HAVRE","PARIS-ST-LAZARE","15h03","17h20","A l'heure",0,"","24 mai 2024 Ré"
"147","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","16h09","17h51","A l'heure",0,"","24 mai 2024 Ré"
"148","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","17h09","18h49","A l'heure",0,"","24 mai 2024 Ré"
"149","LE HAVRE","PARIS-ST-LAZARE","17h03","19h20","A l'heure",0,"","24 mai 2024 Ré"
"150","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","18h09","19h49","A l'heure",0,"","24 mai 2024 Ré"
"151","LE HAVRE","PARIS-ST-LAZARE","18h01","20h25","A l'heure",0,"","24 mai 2024 Ré"
"152","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","19h13","20h49","A l'heure",0,"","24 mai 2024 Ré"
"153","LE HAVRE","PARIS-ST-LAZARE","19h02","21h20","A l'heure",0,"","24 mai 2024 Ré"
"154","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","20h09","21h50","A l'heure",0,"","24 mai 2024 Ré"
"155","LE HAVRE","PARIS-ST-LAZARE","20h03","22h23","A l'heure",0,"","24 mai 2024 Ré"
"156","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","05h54","07h22","A l'heure",0,"","24 mai 2024 Ré"
"157","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","06h09","07h48","A l'heure",0,"","24 mai 2024 Ré"
"158","PARIS-ST-LAZARE","LE HAVRE","06h40","08h48","A l'heure",0,"","24 mai 2024 Ré"
"159","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","07h12","08h48","A l'heure",0,"","24 mai 2024 Ré"
"160","PARIS-ST-LAZARE","LE HAVRE","07h40","09h58","A l'heure",0,"","24 mai 2024 Ré"
"161","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","08h14","09h46","A l'heure",0,"","24 mai 2024 Ré"
"162","PARIS-ST-LAZARE","LE HAVRE","08h40","10h58","Non",9,"","24 mai 2024 Ré"
"163","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","10h11","11h44","Non",17,"","24 mai 2024 Ré"
"164","PARIS-ST-LAZARE","LE HAVRE","10h40","12h58","A l'heure",0,"","24 mai 2024 Ré"
"165","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","12h12","13h50","A l'heure",0,"","24 mai 2024 Ré"
"166","PARIS-ST-LAZARE","LE HAVRE","12h39","14h58","A l'heure",0,"","24 mai 2024 Ré"
"167","PARIS-ST-LAZARE","LE HAVRE","13h40","15h48","A l'heure",0,"","24 mai 2024 Ré"
"168","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","14h12","15h41","Non",14,"","24 mai 2024 Ré"
"169","PARIS-ST-LAZARE","LE HAVRE","14h40","16h58","A l'heure",0,"","24 mai 2024 Ré"
"170","PARIS-ST-LAZARE","LE HAVRE","15h40","17h58","A l'heure",0,"","24 mai 2024 Ré"
"171","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","16h11","17h47","A l'heure",0,"","24 mai 2024 Ré"
"172","PARIS-ST-LAZARE","LE HAVRE","16h40","18h58","A l'heure",0,"","24 mai 2024 Ré"
"173","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","16h50","18h31","A l'heure",0,"","24 mai 2024 Ré"
"174","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","17h12","18h50","A l'heure",0,"","24 mai 2024 Ré"
"175","PARIS-ST-LAZARE","LE HAVRE","17h40","20h00","A l'heure",0,"","24 mai 2024 Ré"
"176","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","17h49","19h25","A l'heure",0,"","24 mai 2024 Ré"
"177","PARIS-ST-LAZARE","VERNON-GIVERNY","17h52","18h58","A l'heure",0,"","24 mai 2024 Ré"
"178","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","18h11","19h54","A l'heure",0,"","24 mai 2024 Ré"
"179","PARIS-ST-LAZARE","VERNON-GIVERNY","18h21","19h29","A l'heure",0,"","24 mai 2024 Ré"
"180","PARIS-ST-LAZARE","LE HAVRE","18h40","21h00","A l'heure",0,"","24 mai 2024 Ré"
"181","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","18h50","20h26","A l'heure",0,"","24 mai 2024 Ré"
"182","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","19h11","20h47","A l'heure",0,"","24 mai 2024 Ré"
"183","PARIS-ST-LAZARE","LE HAVRE","19h40","21h55","A l'heure",0,"","24 mai 2024 Ré"
"184","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","20h12","21h49","A l'heure",0,"","24 mai 2024 Ré"
"185","PARIS-ST-LAZARE","LE HAVRE","20h40","22h55","A l'heure",0,"","24 mai 2024 Ré"
"186","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","21h12","22h44","A l'heure",0,"","24 mai 2024 Ré"
"187","PARIS-ST-LAZARE","LE HAVRE","21h40","23h49","A l'heure",0,"","24 mai 2024 Ré"
"188","SERQUIGNY","PARIS-ST-LAZARE","05h11","06h28","A l'heure",0,"","24 mai 2024 Ré"
"189","CAEN","PARIS-ST-LAZARE","04h59","07h15","A l'heure",0,"","24 mai 2024 Ré"
"190","SERQUIGNY","PARIS-ST-LAZARE","05h27","07h28","A l'heure",0,"","24 mai 2024 Ré"
"191","CAEN","PARIS-ST-LAZARE","06h09","08h19","A l'heure",0,"","24 mai 2024 Ré"
"192","SERQUIGNY","PARIS-ST-LAZARE","06h57","08h50","A l'heure",0,"","24 mai 2024 Ré"
"193","CHERBOURG","PARIS-ST-LAZARE","05h49","08h58","Non",0,"Conséquence du heurt d'un sanglier entre Lisieux et Bernay 08h58 + 24 min","24 mai 2024 Ré"
"194","TROUVILLE-DEAUVILLE","PARIS-ST-LAZARE","07h25","09h38","Non",0,"Conséquence du heurt d'un sanglier entre Lisieux et Bernay 09h38 + 15 min","24 mai 2024 Ré"
"195","CHERBOURG","PARIS-ST-LAZARE","06h46","09h57","A l'heure",0,"","24 mai 2024 Ré"
"196","CAEN","PARIS-ST-LAZARE","08h25","10h32","Non",20,"","24 mai 2024 Ré"
"197","CAEN","PARIS-ST-LAZARE","09h06","11h04","Non",8,"","24 mai 2024 Ré"
"198","CHERBOURG","PARIS-ST-LAZARE","08h54","12h02","A l'heure",0,"","24 mai 2024 Ré"
"199","TROUVILLE-DEAUVILLE","PARIS-ST-LAZARE","10h22","12h32","A l'heure",0,"","24 mai 2024 Ré"
"200","CHERBOURG","PARIS-ST-LAZARE","10h48","14h02","A l'heure",0,"","24 mai 2024 Ré"
"201","TROUVILLE-DEAUVILLE","PARIS-ST-LAZARE","12h20","14h31","A l'heure",0,"","24 mai 2024 Ré"
"202","CHERBOURG","PARIS-ST-LAZARE","11h44","15h04","A l'heure",0,"","24 mai 2024 Ré"
"203","CHERBOURG","PARIS-ST-LAZARE","12h48","15h56","A l'heure",0,"","24 mai 2024 Ré"
"204","CAEN","PARIS-ST-LAZARE","14h25","16h31","A l'heure",0,"","24 mai 2024 Ré"
"205","CHERBOURG","PARIS-ST-LAZARE","14h43","18h01","A l'heure",0,"","24 mai 2024 Ré"
"206","TROUVILLE-DEAUVILLE","PARIS-ST-LAZARE","16h20","18h29","A l'heure",0,"","24 mai 2024 Ré"
"207","CAEN","PARIS-ST-LAZARE","16h57","19h01","A l'heure",0,"","24 mai 2024 Ré"
"208","TROUVILLE-DEAUVILLE","PARIS-ST-LAZARE","17h22","19h30","A l'heure",0,"","24 mai 2024 Ré"
"209","CHERBOURG","PARIS-ST-LAZARE","16h47","19h56","A l'heure",0,"","24 mai 2024 Ré"
"210","CHERBOURG","PARIS-ST-LAZARE","17h39","21h03","Non",11,"","24 mai 2024 Ré"
"211","CAEN","PARIS-ST-LAZARE","19h27","21h36","A l'heure",0,"","24 mai 2024 Ré"
"212","TROUVILLE-DEAUVILLE","PARIS-ST-LAZARE","20h25","22h32","A l'heure",0,"","24 mai 2024 Ré"
"213","CHERBOURG","PARIS-ST-LAZARE","19h32","22h51","A l'heure",0,"","24 mai 2024 Ré"
"214","PARIS-ST-LAZARE","CHERBOURG","06h12","09h36","Non",0,"Conséquence du heurt d'un sanglier entre Lisieux et Bernay 09h36 + 24 min","24 mai 2024 Ré"
"215","PARIS-ST-LAZARE",NA,"07h09","08h24","A l'heure",0,"","24 mai 2024 Ré"
"216","PARIS-ST-LAZARE","TROUVILLE-DEAUVILLE","07h27","09h40","A l'heure",0,"","24 mai 2024 Ré"
"217","PARIS-ST-LAZARE","CAEN","08h29","10h36","A l'heure",0,"","24 mai 2024 Ré"
"218","PARIS-ST-LAZARE","CHERBOURG","08h59","12h06","A l'heure",0,"","24 mai 2024 Ré"
"219","PARIS-ST-LAZARE",NA,"09h10","10h24","A l'heure",0,"","24 mai 2024 Ré"
"220","PARIS-ST-LAZARE","CAEN","09h59","12h03","Non",25,"","24 mai 2024 Ré"
"221","PARIS-ST-LAZARE","TROUVILLE-DEAUVILLE","10h30","12h39","A l'heure",0,"","24 mai 2024 Ré"
"222","PARIS-ST-LAZARE","CHERBOURG","10h59","14h06","A l'heure",0,"","24 mai 2024 Ré"
"223","PARIS-ST-LAZARE",NA,"11h09","12h24","A l'heure",0,"","24 mai 2024 Ré"
"224","PARIS-ST-LAZARE","CAEN","11h59","14h04","A l'heure",0,"","24 mai 2024 Ré"
"225","PARIS-ST-LAZARE","TROUVILLE-DEAUVILLE","12h30","14h37","A l'heure",0,"","24 mai 2024 Ré"
"226","PARIS-ST-LAZARE","CHERBOURG","12h59","16h06","A l'heure",0,"","24 mai 2024 Ré"
"227","PARIS-ST-LAZARE",NA,"13h10","14h25","Non",12,"","24 mai 2024 Ré"
"228","PARIS-ST-LAZARE","CAEN","13h56","16h02","A l'heure",0,"","24 mai 2024 Ré"
"229","PARIS-ST-LAZARE","CHERBOURG","14h59","18h09","A l'heure",0,"","24 mai 2024 Ré"
"230","PARIS-ST-LAZARE",NA,"15h09","16h24","A l'heure",0,"","24 mai 2024 Ré"
"231","PARIS-ST-LAZARE","CHERBOURG","15h58","19h06","A l'heure",0,"","24 mai 2024 Ré"
"232","PARIS-ST-LAZARE","TROUVILLE-DEAUVILLE","16h08","18h20","Non",8,"","24 mai 2024 Ré"
"233","PARIS-ST-LAZARE","SERQUIGNY","16h30","18h16","A l'heure",0,"","24 mai 2024 Ré"
"234","PARIS-ST-LAZARE","CHERBOURG","16h59","20h16","A l'heure",0,"","24 mai 2024 Ré"
"235","PARIS-ST-LAZARE","CAEN","17h09","19h16","Non",9,"","24 mai 2024 Ré"
"236","PARIS-ST-LAZARE","SERQUIGNY","17h30","19h20","A l'heure",0,"","24 mai 2024 Ré"
