"","Depart","Arrivee","HeureDepart","HeureArrivee","ALheure","Retard","EnsembleMessage","date"
"17","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","12h11","13h48","Non",25,"","17 mai 2024 Ré"
"18","LE HAVRE","PARIS-ST-LAZARE","12h03","14h23","A l'heure",0,"","17 mai 2024 Ré"
"19","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","13h09","14h48","A l'heure",0,"","17 mai 2024 Ré"
"20","LE HAVRE","PARIS-ST-LAZARE","13h09","15h18","A l'heure",0,"","17 mai 2024 Ré"
"21","LE HAVRE","PARIS-ST-LAZARE","14h03","16h23","A l'heure",0,"","17 mai 2024 Ré"
"22","LE HAVRE","PARIS-ST-LAZARE","15h03","17h20","A l'heure",0,"","17 mai 2024 Ré"
"23","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","16h09","17h51","A l'heure",0,"","17 mai 2024 Ré"
"24","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","17h09","18h49","A l'heure",0,"","17 mai 2024 Ré"
"25","LE HAVRE","PARIS-ST-LAZARE","17h03","19h20","A l'heure",0,"","17 mai 2024 Ré"
"26","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","18h09","19h49","A l'heure",0,"","17 mai 2024 Ré"
"27","LE HAVRE","PARIS-ST-LAZARE","18h01","20h25","A l'heure",0,"","17 mai 2024 Ré"
"28","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","19h13","20h49","A l'heure",0,"","17 mai 2024 Ré"
"29","LE HAVRE","PARIS-ST-LAZARE","19h02","21h20","A l'heure",0,"","17 mai 2024 Ré"
"30","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","20h09","21h50","A l'heure",0,"","17 mai 2024 Ré"
"31","LE HAVRE","PARIS-ST-LAZARE","20h03","22h23","Non",30,"","17 mai 2024 Ré"
"32","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","05h46","07h20","A l'heure",0,"","17 mai 2024 Ré"
"33","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","06h09","07h48","A l'heure",0,"","17 mai 2024 Ré"
"34","PARIS-ST-LAZARE","LE HAVRE","06h40","08h48","A l'heure",0,"","17 mai 2024 Ré"
"35","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","07h12","08h48","A l'heure",0,"","17 mai 2024 Ré"
"36","PARIS-ST-LAZARE","LE HAVRE","07h40","09h58","A l'heure",0,"","17 mai 2024 Ré"
"37","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","08h14","09h46","Non",9,"","17 mai 2024 Ré"
"38","PARIS-ST-LAZARE","LE HAVRE","08h40","10h58","A l'heure",0,"","17 mai 2024 Ré"
"39","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","10h11","11h44","A l'heure",0,"","17 mai 2024 Ré"
"40","PARIS-ST-LAZARE","LE HAVRE","10h40","12h58","A l'heure",0,"","17 mai 2024 Ré"
"41","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","12h12","13h50","A l'heure",0,"","17 mai 2024 Ré"
"42","PARIS-ST-LAZARE","LE HAVRE","12h39","14h58","A l'heure",0,"","17 mai 2024 Ré"
"43","PARIS-ST-LAZARE","LE HAVRE","13h40","15h48","A l'heure",0,"","17 mai 2024 Ré"
"44","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","14h12","15h41","Non",9,"","17 mai 2024 Ré"
"45","PARIS-ST-LAZARE","LE HAVRE","14h40","16h58","A l'heure",0,"","17 mai 2024 Ré"
"46","PARIS-ST-LAZARE","LE HAVRE","15h40","17h58","A l'heure",0,"","17 mai 2024 Ré"
"47","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","16h11","17h47","A l'heure",0,"","17 mai 2024 Ré"
"48","PARIS-ST-LAZARE","LE HAVRE","16h40","18h58","Non",93,"","17 mai 2024 Ré"
"49","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","16h50","18h31","A l'heure",0,"","17 mai 2024 Ré"
"50","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","17h12","18h50","Non",34,"","17 mai 2024 Ré"
"51","PARIS-ST-LAZARE","LE HAVRE","17h40","20h00","A l'heure",0,"","17 mai 2024 Ré"
"52","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","17h49","19h25","Non",39,"","17 mai 2024 Ré"
"53","PARIS-ST-LAZARE","VERNON-GIVERNY","17h52","18h58","A l'heure",0,"","17 mai 2024 Ré"
"54","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","18h11","19h54","A l'heure",0,"","17 mai 2024 Ré"
"55","PARIS-ST-LAZARE","VERNON-GIVERNY","18h21","19h29","Non",50,"","17 mai 2024 Ré"
"56","PARIS-ST-LAZARE","LE HAVRE","18h40","21h00","A l'heure",0,"","17 mai 2024 Ré"
"57","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","18h50","20h26","A l'heure",0,"","17 mai 2024 Ré"
"58","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","19h11","20h47","Non",9,"","17 mai 2024 Ré"
"59","PARIS-ST-LAZARE","LE HAVRE","19h40","21h55","A l'heure",0,"","17 mai 2024 Ré"
"60","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","20h12","21h49","A l'heure",0,"","17 mai 2024 Ré"
"61","PARIS-ST-LAZARE","LE HAVRE","20h40","22h55","A l'heure",0,"","17 mai 2024 Ré"
"62","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","21h12","22h44","A l'heure",0,"","17 mai 2024 Ré"
"63","PARIS-ST-LAZARE","LE HAVRE","21h40","23h49","A l'heure",0,"","17 mai 2024 Ré"
"64","SERQUIGNY","PARIS-ST-LAZARE","05h11","06h28","A l'heure",0,"","17 mai 2024 Ré"
"65","CAEN","PARIS-ST-LAZARE","04h59","07h15","A l'heure",0,"","17 mai 2024 Ré"
"66","SERQUIGNY","PARIS-ST-LAZARE","05h27","07h28","A l'heure",0,"","17 mai 2024 Ré"
"67","CAEN","PARIS-ST-LAZARE","06h09","08h19","A l'heure",0,"","17 mai 2024 Ré"
"68","SERQUIGNY","PARIS-ST-LAZARE","06h57","08h50","A l'heure",0,"","17 mai 2024 Ré"
"69","CHERBOURG","PARIS-ST-LAZARE","05h49","08h58","Non",179,"","17 mai 2024 Ré"
"70","TROUVILLE-DEAUVILLE","PARIS-ST-LAZARE","07h25","09h38","A l'heure",0,"","17 mai 2024 Ré"
"71","CHERBOURG","PARIS-ST-LAZARE","06h46","09h57","Non",174,"","17 mai 2024 Ré"
"72","CAEN","PARIS-ST-LAZARE","08h25","10h32","Supprimé",0,"","17 mai 2024 Ré"
"73","CAEN","PARIS-ST-LAZARE","09h06","11h04","Supprimé",0,"","17 mai 2024 Ré"
"74","CHERBOURG","PARIS-ST-LAZARE","08h54","12h02","Non",61,"","17 mai 2024 Ré"
"75","TROUVILLE-DEAUVILLE","PARIS-ST-LAZARE","10h22","12h32","A l'heure",0,"","17 mai 2024 Ré"
"76","CHERBOURG","PARIS-ST-LAZARE","10h48","14h02","A l'heure",0,"","17 mai 2024 Ré"
"77","TROUVILLE-DEAUVILLE","PARIS-ST-LAZARE","12h20","14h31","Non",13,"","17 mai 2024 Ré"
"78","CHERBOURG","PARIS-ST-LAZARE","11h44","15h04","A l'heure",0,"","17 mai 2024 Ré"
"79","CHERBOURG","PARIS-ST-LAZARE","12h48","15h56","Non",64,"","17 mai 2024 Ré"
"80","CAEN","PARIS-ST-LAZARE","14h25","16h31","A l'heure",0,"","17 mai 2024 Ré"
"81","CHERBOURG","PARIS-ST-LAZARE","14h43","18h01","A l'heure",0,"","17 mai 2024 Ré"
"82","TROUVILLE-DEAUVILLE","PARIS-ST-LAZARE","16h20","18h29","A l'heure",0,"","17 mai 2024 Ré"
"83","CAEN","PARIS-ST-LAZARE","16h57","19h01","A l'heure",0,"","17 mai 2024 Ré"
"84","TROUVILLE-DEAUVILLE","PARIS-ST-LAZARE","17h22","19h30","A l'heure",0,"","17 mai 2024 Ré"
"85","CHERBOURG","PARIS-ST-LAZARE","16h47","19h56","Non",7,"","17 mai 2024 Ré"
"86","CHERBOURG","PARIS-ST-LAZARE","17h39","21h03","A l'heure",0,"","17 mai 2024 Ré"
"87","CAEN","PARIS-ST-LAZARE","19h27","21h36","Non",16,"","17 mai 2024 Ré"
"88","TROUVILLE-DEAUVILLE","PARIS-ST-LAZARE","20h25","22h32","A l'heure",0,"","17 mai 2024 Ré"
"89","CHERBOURG","PARIS-ST-LAZARE","19h32","22h51","A l'heure",0,"","17 mai 2024 Ré"
"90","PARIS-ST-LAZARE","CHERBOURG","06h12","09h36","Non",149,"","17 mai 2024 Ré"
"91","PARIS-ST-LAZARE",NA,"07h09","08h24","A l'heure",0,"","17 mai 2024 Ré"
"92","PARIS-ST-LAZARE","TROUVILLE-DEAUVILLE","07h27","09h40","A l'heure",0,"","17 mai 2024 Ré"
"93","PARIS-ST-LAZARE","CAEN","08h29","10h36","Supprimé",0,"","17 mai 2024 Ré"
"94","PARIS-ST-LAZARE","CHERBOURG","08h59","12h06","Non",54,"","17 mai 2024 Ré"
"95","PARIS-ST-LAZARE",NA,"09h10","10h24","A l'heure",0,"","17 mai 2024 Ré"
"96","PARIS-ST-LAZARE","CAEN","09h59","12h03","Non",44,"","17 mai 2024 Ré"
"97","PARIS-ST-LAZARE","TROUVILLE-DEAUVILLE","10h30","12h39","A l'heure",0,"","17 mai 2024 Ré"
"98","PARIS-ST-LAZARE","CHERBOURG","10h59","14h06","A l'heure",0,"","17 mai 2024 Ré"
"99","PARIS-ST-LAZARE",NA,"11h09","12h24","A l'heure",0,"","17 mai 2024 Ré"
"100","PARIS-ST-LAZARE","CAEN","11h59","14h04","A l'heure",0,"","17 mai 2024 Ré"
"101","PARIS-ST-LAZARE","TROUVILLE-DEAUVILLE","12h30","14h37","A l'heure",0,"","17 mai 2024 Ré"
"102","PARIS-ST-LAZARE","CHERBOURG","12h59","16h06","Non",26,"","17 mai 2024 Ré"
"103","PARIS-ST-LAZARE",NA,"13h10","14h25","A l'heure",0,"","17 mai 2024 Ré"
"104","PARIS-ST-LAZARE","CAEN","13h56","16h02","Non",6,"","17 mai 2024 Ré"
"105","PARIS-ST-LAZARE","CHERBOURG","14h59","18h09","A l'heure",0,"","17 mai 2024 Ré"
"106","PARIS-ST-LAZARE",NA,"15h09","16h24","A l'heure",0,"","17 mai 2024 Ré"
"107","PARIS-ST-LAZARE","CHERBOURG","15h58","19h06","A l'heure",0,"","17 mai 2024 Ré"
"108","PARIS-ST-LAZARE","TROUVILLE-DEAUVILLE","16h08","18h20","A l'heure",0,"","17 mai 2024 Ré"
"109","PARIS-ST-LAZARE","SERQUIGNY","16h30","18h16","A l'heure",0,"","17 mai 2024 Ré"
"110","PARIS-ST-LAZARE","CHERBOURG","16h59","20h16","Non",8,"","17 mai 2024 Ré"
"111","PARIS-ST-LAZARE","CAEN","17h09","19h16","Non",15,"","17 mai 2024 Ré"
"112","PARIS-ST-LAZARE","SERQUIGNY","17h30","19h20","A l'heure",0,"","17 mai 2024 Ré"
"113","PARIS-ST-LAZARE","CHERBOURG","17h59","21h15","A l'heure",0,"","17 mai 2024 Ré"
"114","PARIS-ST-LAZARE","TROUVILLE-DEAUVILLE","18h08","20h24","A l'heure",0,"","17 mai 2024 Ré"
"115","PARIS-ST-LAZARE","SERQUIGNY","18h30","20h20","Non",51,"","17 mai 2024 Ré"
"116","PARIS-ST-LAZARE","CHERBOURG","18h59","22h20","A l'heure",0,"","17 mai 2024 Ré"
"117","PARIS-ST-LAZARE","TROUVILLE-DEAUVILLE","19h08","21h23","A l'heure",0,"","17 mai 2024 Ré"
"118","PARIS-ST-LAZARE",NA,"19h30","20h49","A l'heure",0,"","17 mai 2024 Ré"
"119","PARIS-ST-LAZARE","CHERBOURG","19h59","23h06","A l'heure",0,"","17 mai 2024 Ré"
"120","PARIS-ST-LAZARE","TROUVILLE-DEAUVILLE","20h08","22h16","A l'heure",0,"","17 mai 2024 Ré"
"121","PARIS-ST-LAZARE","CHERBOURG","20h59","00h05","A l'heure",0,"","17 mai 2024 Ré"
"122","PARIS-ST-LAZARE","TROUVILLE-DEAUVILLE","21h08","23h15","A l'heure",0,"","17 mai 2024 Ré"
"123","ARGENTAN","PARIS-VAUGIRARD","06h12","08h16","A l'heure",0,"","17 mai 2024 Ré"
"124","GRANVILLE","PARIS-MONTPARNASSE","05h56","09h17","A l'heure",0,"","17 mai 2024 Ré"
"125","GRANVILLE","PARIS-MONTPARNASSE","09h00","12h06","Non",26,"","17 mai 2024 Ré"
"126","ARGENTAN","PARIS-VAUGIRARD","12h12","14h15","A l'heure",0,"","17 mai 2024 Ré"
"127","GRANVILLE","PARIS-MONTPARNASSE","11h56","15h06","Non",7,"","17 mai 2024 Ré"
"128","GRANVILLE","PARIS-MONTPARNASSE","15h53","19h15","Non",16,"","17 mai 2024 Ré"
"129","GRANVILLE","PARIS-MONTPARNASSE","18h38","22h06","Non",15,"","17 mai 2024 Ré"
"130","PARIS-MONTPARNASSE","GRANVILLE","07h32","10h53","A l'heure",0,"","17 mai 2024 Ré"
"131","PARIS-MONTPARNASSE",NA,"07h32","07h32","A l'heure",0,"PONTORSON MONT ST 07h32 11h21 A l'heure","17 mai 2024 Ré"
"132","PARIS-MONTPARNASSE","ARGENTAN","09h45","11h40","A l'heure",0,"","17 mai 2024 Ré"
"133","PARIS-MONTPARNASSE","GRANVILLE","10h54","13h54","A l'heure",0,"","17 mai 2024 Ré"
"134","PARIS-MONTPARNASSE","GRANVILLE","13h54","17h00","Non",31,"","17 mai 2024 Ré"
"135","PARIS-MONTPARNASSE","GRANVILLE","15h28","18h24","A l'heure",0,"","17 mai 2024 Ré"
"136","PARIS-MONTPARNASSE","GRANVILLE","16h13","19h31","A l'heure",0,"","17 mai 2024 Ré"
"137","PARIS-VAUGIRARD","GRANVILLE","17h13","20h39","A l'heure",0,"","17 mai 2024 Ré"
"138","PARIS-MONTPARNASSE","ARGENTAN","18h13","20h24","A l'heure",0,"","17 mai 2024 Ré"
"139","PARIS-MONTPARNASSE","GRANVILLE","19h43","23h05","A l'heure",0,"","17 mai 2024 Ré"
"140","LE HAVRE","PARIS-ST-LAZARE","06h02","08h52","A l'heure",0,"","18 mai 2024 Ré"
"141","LE HAVRE","PARIS-ST-LAZARE","08h04","10h52","A l'heure",0,"","18 mai 2024 Ré"
"142","LE HAVRE","PARIS-ST-LAZARE","10h01","12h52","A l'heure",0,"","18 mai 2024 Ré"
"143","LE HAVRE","PARIS-ST-LAZARE","12h01","14h52","A l'heure",0,"","18 mai 2024 Ré"
"144","LE HAVRE","PARIS-ST-LAZARE","14h11","17h21","A l'heure",0,"","18 mai 2024 Ré"
"145","LE HAVRE","PARIS-ST-LAZARE","16h01","18h52","Non",8,"","18 mai 2024 Ré"
"146","LE HAVRE","PARIS-ST-LAZARE","18h04","21h05","A l'heure",0,"","18 mai 2024 Ré"
"147","PARIS-ST-LAZARE","LE HAVRE","07h00","09h58","A l'heure",0,"","18 mai 2024 Ré"
"148","PARIS-ST-LAZARE","LE HAVRE","08h56","11h59","A l'heure",0,"","18 mai 2024 Ré"
"149","PARIS-ST-LAZARE","LE HAVRE","10h56","13h58","A l'heure",0,"","18 mai 2024 Ré"
"150","PARIS-ST-LAZARE","LE HAVRE","13h03","16h00","A l'heure",0,"","18 mai 2024 Ré"
"151","PARIS-ST-LAZARE","LE HAVRE","15h03","17h57","A l'heure",0,"","18 mai 2024 Ré"
"152","PARIS-ST-LAZARE","LE HAVRE","17h03","19h53","A l'heure",0,"","18 mai 2024 Ré"
"153","PARIS-ST-LAZARE","LE HAVRE","18h03","20h58","A l'heure",0,"","18 mai 2024 Ré"
"154","PARIS-ST-LAZARE","LE HAVRE","19h03","21h56","A l'heure",0,"","18 mai 2024 Ré"
"155","CAEN","PARIS-ST-LAZARE","06h56","09h03","Non",8,"","18 mai 2024 Ré"
"156","CHERBOURG","PARIS-ST-LAZARE","06h55","10h02","A l'heure",0,"","18 mai 2024 Ré"
"157","CAEN","PARIS-ST-LAZARE","08h24","10h30","A l'heure",0,"","18 mai 2024 Ré"
"158","CAEN","PARIS-ST-LAZARE","09h06","11h02","A l'heure",0,"","18 mai 2024 Ré"
"159","CHERBOURG","PARIS-ST-LAZARE","08h52","12h02","A l'heure",0,"","18 mai 2024 Ré"
"160","CHERBOURG","PARIS-ST-LAZARE","10h55","14h02","A l'heure",0,"","18 mai 2024 Ré"
"161","CAEN","PARIS-ST-LAZARE","13h06","15h02","A l'heure",0,"","18 mai 2024 Ré"
"162","CHERBOURG","PARIS-ST-LAZARE","12h53","16h02","A l'heure",0,"","18 mai 2024 Ré"
"163","CAEN","PARIS-ST-LAZARE","14h24","16h30","A l'heure",0,"","18 mai 2024 Ré"
"164","CHERBOURG","PARIS-ST-LAZARE","13h50","17h02","A l'heure",0,"","18 mai 2024 Ré"
"165","CHERBOURG","PARIS-ST-LAZARE","14h44","18h02","A l'heure",0,"","18 mai 2024 Ré"
"166","CAEN","PARIS-ST-LAZARE","17h06","19h02","A l'heure",0,"","18 mai 2024 Ré"
"167","CHERBOURG","PARIS-ST-LAZARE","16h49","20h02","A l'heure",0,"","18 mai 2024 Ré"
"168","CHERBOURG","PARIS-ST-LAZARE","18h53","22h02","A l'heure",0,"","18 mai 2024 Ré"
"169","CAEN","PARIS-ST-LAZARE","20h24","22h29","A l'heure",0,"","18 mai 2024 Ré"
"170","CAEN","PARIS-ST-LAZARE","21h04","23h01","A l'heure",0,"","18 mai 2024 Ré"
"171","PARIS-ST-LAZARE","CHERBOURG","07h59","11h08","A l'heure",0,"","18 mai 2024 Ré"
"172","PARIS-ST-LAZARE",NA,"08h28","10h38","Non",12,"","18 mai 2024 Ré"
"173","PARIS-ST-LAZARE","CHERBOURG","08h59","12h08","A l'heure",0,"","18 mai 2024 Ré"
"174","PARIS-ST-LAZARE","CAEN","09h59","11h53","A l'heure",0,"","18 mai 2024 Ré"
"175","PARIS-ST-LAZARE",NA,"10h29","12h39","A l'heure",0,"","18 mai 2024 Ré"
"176","PARIS-ST-LAZARE","CHERBOURG","10h59","14h07","A l'heure",0,"","18 mai 2024 Ré"
"177","PARIS-ST-LAZARE","CAEN","11h59","14h04","A l'heure",0,"","18 mai 2024 Ré"
"178","PARIS-ST-LAZARE",NA,"12h28","14h34","A l'heure",0,"","18 mai 2024 Ré"
"179","PARIS-ST-LAZARE","CHERBOURG","12h59","16h07","A l'heure",0,"","18 mai 2024 Ré"
"180","PARIS-ST-LAZARE","CAEN","14h28","16h32","A l'heure",0,"","18 mai 2024 Ré"
"181","PARIS-ST-LAZARE","CHERBOURG","14h59","18h07","A l'heure",0,"","18 mai 2024 Ré"
"182","PARIS-ST-LAZARE",NA,"16h28","18h39","A l'heure",0,"","18 mai 2024 Ré"
"183","PARIS-ST-LAZARE","CHERBOURG","16h59","20h07","A l'heure",0,"","18 mai 2024 Ré"
"184","PARIS-ST-LAZARE","CAEN","17h28","19h32","A l'heure",0,"","18 mai 2024 Ré"
"185","PARIS-ST-LAZARE","CAEN","17h59","19h54","A l'heure",0,"","18 mai 2024 Ré"
"186","PARIS-ST-LAZARE",NA,"18h28","20h34","A l'heure",0,"","18 mai 2024 Ré"
"187","PARIS-ST-LAZARE","CHERBOURG","18h59","22h07","A l'heure",0,"","18 mai 2024 Ré"
"188","PARIS-ST-LAZARE","CAEN","19h59","22h02","A l'heure",0,"","18 mai 2024 Ré"
"189","PARIS-ST-LAZARE","CHERBOURG","20h59","00h08","A l'heure",0,"","18 mai 2024 Ré"
"190","PARIS-ST-LAZARE","CAEN","22h30","00h34","A l'heure",0,"","18 mai 2024 Ré"
"191","ARGENTAN",NA,"06h14","08h16","A l'heure",0,"","18 mai 2024 Ré"
"192","GRANVILLE",NA,"06h25","09h40","A l'heure",0,"","18 mai 2024 Ré"
"193","GRANVILLE",NA,"09h00","12h06","A l'heure",0,"","18 mai 2024 Ré"
"194","ARGENTAN",NA,"12h09","14h06","A l'heure",0,"","18 mai 2024 Ré"
"195","GRANVILLE",NA,"11h56","15h06","Non",15,"","18 mai 2024 Ré"
"196","GRANVILLE",NA,"15h53","19h15","A l'heure",0,"","18 mai 2024 Ré"
"197","GRANVILLE",NA,"18h30","22h06","Non",0,"Panne d'un passage à niveau à Viessoix + Innondation au 22h06 + 82 min","18 mai 2024 Ré"
"198","LE HAVRE","PARIS-ST-LAZARE","08h31","11h22","A l'heure",0,"","19 mai 2024 Ré"
"199","LE HAVRE","PARIS-ST-LAZARE","09h29","12h20","A l'heure",0,"","19 mai 2024 Ré"
"200","LE HAVRE","PARIS-ST-LAZARE","10h29","13h22","A l'heure",0,"","19 mai 2024 Ré"
"201","LE HAVRE","PARIS-ST-LAZARE","12h31","15h22","A l'heure",0,"","19 mai 2024 Ré"
"202","LE HAVRE","PARIS-ST-LAZARE","14h32","17h51","A l'heure",0,"","19 mai 2024 Ré"
"203","LE HAVRE","PARIS-ST-LAZARE","16h46","19h51","A l'heure",0,"","19 mai 2024 Ré"
"204","LE HAVRE","PARIS-ST-LAZARE","18h51","21h51","A l'heure",0,"","19 mai 2024 Ré"
"205","PARIS-ST-LAZARE","LE HAVRE","07h10","10h20","A l'heure",0,"","19 mai 2024 Ré"
"206","PARIS-ST-LAZARE","LE HAVRE","09h27","12h18","A l'heure",0,"","19 mai 2024 Ré"
"207","PARIS-ST-LAZARE","LE HAVRE","11h30","14h25","A l'heure",0,"","19 mai 2024 Ré"
"208","PARIS-ST-LAZARE","LE HAVRE","13h30","16h29","A l'heure",0,"","19 mai 2024 Ré"
"209","PARIS-ST-LAZARE","LE HAVRE","15h30","18h30","A l'heure",0,"","19 mai 2024 Ré"
"210","PARIS-ST-LAZARE","LE HAVRE","17h30","20h29","A l'heure",0,"","19 mai 2024 Ré"
"211","PARIS-ST-LAZARE","LE HAVRE","19h03","21h56","A l'heure",0,"","19 mai 2024 Ré"
"212","CHERBOURG","PARIS-ST-LAZARE","06h55","10h02","A l'heure",0,"","19 mai 2024 Ré"
"213","CAEN","PARIS-ST-LAZARE","08h26","10h36","A l'heure",0,"","19 mai 2024 Ré"
"214","CAEN","PARIS-ST-LAZARE","09h07","11h04","A l'heure",0,"","19 mai 2024 Ré"
"215","CHERBOURG","PARIS-ST-LAZARE","08h52","12h02","A l'heure",0,"","19 mai 2024 Ré"
"216","CHERBOURG","PARIS-ST-LAZARE","10h55","14h02","A l'heure",0,"","19 mai 2024 Ré"
"217","CAEN","PARIS-ST-LAZARE","13h06","15h02","A l'heure",0,"","19 mai 2024 Ré"
"218","CHERBOURG","PARIS-ST-LAZARE","12h53","16h02","A l'heure",0,"","19 mai 2024 Ré"
"219","CAEN","PARIS-ST-LAZARE","14h24","16h30","A l'heure",0,"","19 mai 2024 Ré"
"220","CHERBOURG","PARIS-ST-LAZARE","14h44","18h02","A l'heure",0,"","19 mai 2024 Ré"
"221","CAEN","PARIS-ST-LAZARE","17h06","19h02","A l'heure",0,"","19 mai 2024 Ré"
"222","CHERBOURG","PARIS-ST-LAZARE","16h49","20h02","A l'heure",0,"","19 mai 2024 Ré"
"223","CAEN","PARIS-ST-LAZARE","19h07","21h03","A l'heure",0,"","19 mai 2024 Ré"
"224","CHERBOURG","PARIS-ST-LAZARE","18h53","22h02","A l'heure",0,"","19 mai 2024 Ré"
"225","CHERBOURG","PARIS-ST-LAZARE","19h51","23h02","A l'heure",0,"","19 mai 2024 Ré"
"226","CHERBOURG","PARIS-ST-LAZARE","20h49","23h58","A l'heure",0,"","19 mai 2024 Ré"
"227","PARIS-ST-LAZARE","CAEN","07h59","09h53","A l'heure",0,"","19 mai 2024 Ré"
"228","PARIS-ST-LAZARE","CHERBOURG","08h59","12h08","A l'heure",0,"","19 mai 2024 Ré"
"229","PARIS-ST-LAZARE",NA,"09h28","11h35","A l'heure",0,"","19 mai 2024 Ré"
"230","PARIS-ST-LAZARE","CAEN","09h59","11h53","A l'heure",0,"","19 mai 2024 Ré"
"231","PARIS-ST-LAZARE","CHERBOURG","10h59","14h07","A l'heure",0,"","19 mai 2024 Ré"
"232","PARIS-ST-LAZARE","CAEN","11h59","14h04","A l'heure",0,"","19 mai 2024 Ré"
"233","PARIS-ST-LAZARE",NA,"12h28","14h34","A l'heure",0,"","19 mai 2024 Ré"
"234","PARIS-ST-LAZARE","CHERBOURG","12h59","16h07","A l'heure",0,"","19 mai 2024 Ré"
"235","PARIS-ST-LAZARE","CAEN","14h28","16h32","A l'heure",0,"","19 mai 2024 Ré"
"236","PARIS-ST-LAZARE","CHERBOURG","14h59","18h07","A l'heure",0,"","19 mai 2024 Ré"
"237","PARIS-ST-LAZARE","CAEN","15h58","17h53","A l'heure",0,"","19 mai 2024 Ré"
"238","PARIS-ST-LAZARE",NA,"16h28","18h39","A l'heure",0,"","19 mai 2024 Ré"
"239","PARIS-ST-LAZARE","CHERBOURG","16h59","20h07","A l'heure",0,"","19 mai 2024 Ré"
"240","PARIS-ST-LAZARE","CAEN","17h28","19h37","A l'heure",0,"","19 mai 2024 Ré"
"241","PARIS-ST-LAZARE","CHERBOURG","17h59","21h07","A l'heure",0,"","19 mai 2024 Ré"
"242","PARIS-ST-LAZARE",NA,"18h28","20h39","A l'heure",0,"","19 mai 2024 Ré"
"243","PARIS-ST-LAZARE","CHERBOURG","18h59","22h07","A l'heure",0,"","19 mai 2024 Ré"
"244","PARIS-ST-LAZARE","CAEN","19h28","21h32","A l'heure",0,"","19 mai 2024 Ré"
"245","PARIS-ST-LAZARE","CAEN","19h59","21h53","A l'heure",0,"","19 mai 2024 Ré"
