"","Depart","Arrivee","HeureDepart","HeureArrivee","ALheure","Retard","EnsembleMessage","date"
"28","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","19h13","20h49","A l'heure",0,"","22 mars 2024 R"
"29","LE HAVRE","PARIS-ST-LAZARE","19h02","21h20","A l'heure",0,"","22 mars 2024 R"
"30","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","20h09","21h50","A l'heure",0,"","22 mars 2024 R"
"31","LE HAVRE","PARIS-ST-LAZARE","20h03","22h23","Non",29,"","22 mars 2024 R"
"32","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","05h46","07h20","A l'heure",0,"","22 mars 2024 R"
"33","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","06h09","07h48","A l'heure",0,"","22 mars 2024 R"
"34","PARIS-ST-LAZARE","LE HAVRE","06h40","08h48","A l'heure",0,"","22 mars 2024 R"
"35","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","07h12","08h48","A l'heure",0,"","22 mars 2024 R"
"36","PARIS-ST-LAZARE","LE HAVRE","07h40","09h58","A l'heure",0,"","22 mars 2024 R"
"37","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","08h14","09h46","A l'heure",0,"","22 mars 2024 R"
"38","PARIS-ST-LAZARE","LE HAVRE","08h40","10h58","A l'heure",0,"","22 mars 2024 R"
"39","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","10h11","11h44","A l'heure",0,"","22 mars 2024 R"
"40","PARIS-ST-LAZARE","LE HAVRE","10h40","12h58","A l'heure",0,"","22 mars 2024 R"
"41","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","12h12","13h50","A l'heure",0,"","22 mars 2024 R"
"42","PARIS-ST-LAZARE","LE HAVRE","12h39","14h58","A l'heure",0,"","22 mars 2024 R"
"43","PARIS-ST-LAZARE","LE HAVRE","13h40","15h48","A l'heure",0,"","22 mars 2024 R"
"44","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","14h12","15h41","Non",16,"","22 mars 2024 R"
"45","PARIS-ST-LAZARE","LE HAVRE","14h40","16h58","A l'heure",0,"","22 mars 2024 R"
"46","PARIS-ST-LAZARE","LE HAVRE","15h40","17h58","A l'heure",0,"","22 mars 2024 R"
"47","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","16h11","17h47","A l'heure",0,"","22 mars 2024 R"
"48","PARIS-ST-LAZARE","LE HAVRE","16h40","18h58","A l'heure",0,"","22 mars 2024 R"
"49","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","16h50","18h31","A l'heure",0,"","22 mars 2024 R"
"50","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","17h12","18h50","A l'heure",0,"","22 mars 2024 R"
"51","PARIS-ST-LAZARE","LE HAVRE","17h40","20h00","A l'heure",0,"","22 mars 2024 R"
"52","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","17h49","19h25","A l'heure",0,"","22 mars 2024 R"
"53","PARIS-ST-LAZARE","VERNON-GIVERNY","17h52","18h58","A l'heure",0,"","22 mars 2024 R"
"54","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","18h11","19h54","A l'heure",0,"","22 mars 2024 R"
"55","PARIS-ST-LAZARE","VERNON-GIVERNY","18h21","19h29","A l'heure",0,"","22 mars 2024 R"
"56","PARIS-ST-LAZARE","LE HAVRE","18h40","21h00","A l'heure",0,"","22 mars 2024 R"
"57","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","18h50","20h26","A l'heure",0,"","22 mars 2024 R"
"58","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","19h11","20h47","A l'heure",0,"","22 mars 2024 R"
"59","PARIS-ST-LAZARE","LE HAVRE","19h40","21h55","A l'heure",0,"","22 mars 2024 R"
"60","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","20h12","21h49","A l'heure",0,"","22 mars 2024 R"
"61","PARIS-ST-LAZARE","LE HAVRE","20h40","22h55","A l'heure",0,"","22 mars 2024 R"
"62","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","21h12","22h44","A l'heure",0,"","22 mars 2024 R"
"63","PARIS-ST-LAZARE","LE HAVRE","21h40","23h49","A l'heure",0,"","22 mars 2024 R"
"64","SERQUIGNY","PARIS-ST-LAZARE","05h12","06h28","A l'heure",0,"","22 mars 2024 R"
"65","CAEN","PARIS-ST-LAZARE","04h59","07h15","A l'heure",0,"","22 mars 2024 R"
"66","SERQUIGNY","PARIS-ST-LAZARE","05h27","07h28","A l'heure",0,"","22 mars 2024 R"
"67","CAEN","PARIS-ST-LAZARE","06h09","08h19","A l'heure",0,"","22 mars 2024 R"
"68","SERQUIGNY","PARIS-ST-LAZARE","06h57","08h50","A l'heure",0,"","22 mars 2024 R"
"69","CHERBOURG","PARIS-ST-LAZARE","05h49","08h58","A l'heure",0,"","22 mars 2024 R"
"70","TROUVILLE-DEAUVILLE","PARIS-ST-LAZARE","07h25","09h38","A l'heure",0,"","22 mars 2024 R"
"71","CHERBOURG","PARIS-ST-LAZARE","06h46","09h57","A l'heure",0,"","22 mars 2024 R"
"72","CAEN","PARIS-ST-LAZARE","08h25","10h32","A l'heure",0,"","22 mars 2024 R"
"73","CAEN","PARIS-ST-LAZARE","09h06","11h04","A l'heure",0,"","22 mars 2024 R"
"74","CHERBOURG","PARIS-ST-LAZARE","08h54","12h02","A l'heure",0,"","22 mars 2024 R"
"75","TROUVILLE-DEAUVILLE","PARIS-ST-LAZARE","10h22","12h32","A l'heure",0,"","22 mars 2024 R"
"76","CHERBOURG","PARIS-ST-LAZARE","10h48","14h02","A l'heure",0,"","22 mars 2024 R"
"77","TROUVILLE-DEAUVILLE","PARIS-ST-LAZARE","12h20","14h31","A l'heure",0,"","22 mars 2024 R"
"78","CHERBOURG","PARIS-ST-LAZARE","11h44","15h04","A l'heure",0,"","22 mars 2024 R"
"79","CHERBOURG","PARIS-ST-LAZARE","12h48","15h56","A l'heure",0,"","22 mars 2024 R"
"80","CAEN","PARIS-ST-LAZARE","14h25","16h31","A l'heure",0,"","22 mars 2024 R"
"81","CHERBOURG","PARIS-ST-LAZARE","14h43","18h01","A l'heure",0,"","22 mars 2024 R"
"82","TROUVILLE-DEAUVILLE","PARIS-ST-LAZARE","16h20","18h29","A l'heure",0,"","22 mars 2024 R"
"83","CAEN","PARIS-ST-LAZARE","16h57","19h01","A l'heure",0,"","22 mars 2024 R"
"84","TROUVILLE-DEAUVILLE","PARIS-ST-LAZARE","17h22","19h30","A l'heure",0,"","22 mars 2024 R"
"85","CHERBOURG","PARIS-ST-LAZARE","16h47","19h56","Non",9,"","22 mars 2024 R"
"86","CHERBOURG","PARIS-ST-LAZARE","17h39","21h03","A l'heure",0,"","22 mars 2024 R"
"87","CAEN","PARIS-ST-LAZARE","19h27","21h36","A l'heure",0,"","22 mars 2024 R"
"88","TROUVILLE-DEAUVILLE","PARIS-ST-LAZARE","20h25","22h32","Non",13,"","22 mars 2024 R"
"89","CHERBOURG","PARIS-ST-LAZARE","19h38","22h51","A l'heure",0,"","22 mars 2024 R"
"90","PARIS-ST-LAZARE","CHERBOURG","06h12","09h36","A l'heure",0,"","22 mars 2024 R"
"91","PARIS-ST-LAZARE",NA,"07h09","08h24","A l'heure",0,"","22 mars 2024 R"
"92","PARIS-ST-LAZARE","TROUVILLE-DEAUVILLE","07h27","09h40","A l'heure",0,"","22 mars 2024 R"
"93","PARIS-ST-LAZARE","CAEN","08h29","10h36","A l'heure",0,"","22 mars 2024 R"
"94","PARIS-ST-LAZARE","CHERBOURG","08h59","12h06","A l'heure",0,"","22 mars 2024 R"
"95","PARIS-ST-LAZARE",NA,"09h10","10h24","A l'heure",0,"","22 mars 2024 R"
"96","PARIS-ST-LAZARE","CAEN","09h59","12h03","A l'heure",0,"","22 mars 2024 R"
"97","PARIS-ST-LAZARE","TROUVILLE-DEAUVILLE","10h30","12h39","A l'heure",0,"","22 mars 2024 R"
"98","PARIS-ST-LAZARE","CHERBOURG","10h59","14h06","A l'heure",0,"","22 mars 2024 R"
"99","PARIS-ST-LAZARE",NA,"11h09","12h24","A l'heure",0,"","22 mars 2024 R"
"100","PARIS-ST-LAZARE","CAEN","11h59","14h04","A l'heure",0,"","22 mars 2024 R"
"101","PARIS-ST-LAZARE","TROUVILLE-DEAUVILLE","12h30","14h37","A l'heure",0,"","22 mars 2024 R"
"102","PARIS-ST-LAZARE","CHERBOURG","12h59","16h06","A l'heure",0,"","22 mars 2024 R"
"103","PARIS-ST-LAZARE",NA,"13h10","14h25","A l'heure",0,"","22 mars 2024 R"
"104","PARIS-ST-LAZARE","CAEN","13h56","16h02","A l'heure",0,"","22 mars 2024 R"
"105","PARIS-ST-LAZARE","CHERBOURG","14h59","18h09","A l'heure",0,"","22 mars 2024 R"
"106","PARIS-ST-LAZARE",NA,"15h09","16h24","A l'heure",0,"","22 mars 2024 R"
"107","PARIS-ST-LAZARE","CHERBOURG","15h58","19h06","A l'heure",0,"","22 mars 2024 R"
"108","PARIS-ST-LAZARE","TROUVILLE-DEAUVILLE","16h08","18h20","A l'heure",0,"","22 mars 2024 R"
"109","PARIS-ST-LAZARE","SERQUIGNY","16h30","18h16","A l'heure",0,"","22 mars 2024 R"
"110","PARIS-ST-LAZARE","CHERBOURG","16h59","20h16","A l'heure",0,"","22 mars 2024 R"
"111","PARIS-ST-LAZARE","CAEN","17h09","19h16","Non",7,"","22 mars 2024 R"
"112","PARIS-ST-LAZARE","SERQUIGNY","17h30","19h20","A l'heure",0,"","22 mars 2024 R"
"113","PARIS-ST-LAZARE","CHERBOURG","17h59","21h15","A l'heure",0,"","22 mars 2024 R"
"114","PARIS-ST-LAZARE","TROUVILLE-DEAUVILLE","18h08","20h24","A l'heure",0,"","22 mars 2024 R"
"115","PARIS-ST-LAZARE","SERQUIGNY","18h30","20h20","A l'heure",0,"","22 mars 2024 R"
"116","PARIS-ST-LAZARE","CHERBOURG","18h59","22h20","A l'heure",0,"","22 mars 2024 R"
"117","PARIS-ST-LAZARE","TROUVILLE-DEAUVILLE","19h08","21h23","A l'heure",0,"","22 mars 2024 R"
"118","PARIS-ST-LAZARE",NA,"19h30","20h49","A l'heure",0,"","22 mars 2024 R"
"119","PARIS-ST-LAZARE","CHERBOURG","19h59","23h06","A l'heure",0,"","22 mars 2024 R"
"120","PARIS-ST-LAZARE","TROUVILLE-DEAUVILLE","20h08","22h16","A l'heure",0,"","22 mars 2024 R"
"121","PARIS-ST-LAZARE","CHERBOURG","20h59","00h05","A l'heure",0,"","22 mars 2024 R"
"122","PARIS-ST-LAZARE","TROUVILLE-DEAUVILLE","21h08","23h15","A l'heure",0,"","22 mars 2024 R"
"123","ARGENTAN","PARIS-VAUGIRARD","06h12","08h16","A l'heure",0,"","22 mars 2024 R"
"124","GRANVILLE","PARIS-MONTPARNASSE","05h56","09h17","A l'heure",0,"","22 mars 2024 R"
"125","GRANVILLE","PARIS-MONTPARNASSE","09h00","12h06","A l'heure",0,"","22 mars 2024 R"
"126","ARGENTAN","PARIS-VAUGIRARD","12h12","14h15","A l'heure",0,"","22 mars 2024 R"
"127","GRANVILLE","PARIS-MONTPARNASSE","11h56","15h06","Non",0,"Application d’une procédure de dépannage en gare de 15h06 + 20 min","22 mars 2024 R"
"128","GRANVILLE","PARIS-MONTPARNASSE","15h53","19h15","A l'heure",0,"","22 mars 2024 R"
"129","GRANVILLE","PARIS-MONTPARNASSE","18h50","22h06","A l'heure",0,"","22 mars 2024 R"
"130","PARIS-MONTPARNASSE","GRANVILLE","07h32","10h50","A l'heure",0,"","22 mars 2024 R"
"131","PARIS-MONTPARNASSE","ARGENTAN","09h45","11h40","A l'heure",0,"","22 mars 2024 R"
"132","PARIS-MONTPARNASSE","GRANVILLE","10h54","13h54","A l'heure",0,"","22 mars 2024 R"
"133","PARIS-MONTPARNASSE","GRANVILLE","13h54","17h00","A l'heure",0,"","22 mars 2024 R"
"134","PARIS-MONTPARNASSE","GRANVILLE","15h28","18h24","A l'heure",0,"","22 mars 2024 R"
"135","PARIS-MONTPARNASSE","GRANVILLE","16h13","19h31","A l'heure",0,"","22 mars 2024 R"
"136","PARIS-VAUGIRARD","GRANVILLE","17h13","20h39","A l'heure",0,"","22 mars 2024 R"
"137","PARIS-MONTPARNASSE","ARGENTAN","18h13","20h24","A l'heure",0,"","22 mars 2024 R"
"138","PARIS-MONTPARNASSE","GRANVILLE","19h43","23h05","A l'heure",0,"","22 mars 2024 R"
"139","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","05h14","06h54","A l'heure",0,"","25 mars 2024 R"
"140","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","05h43","07h18","A l'heure",0,"","25 mars 2024 R"
"141","LE HAVRE","PARIS-ST-LAZARE","05h17","07h39","A l'heure",0,"","25 mars 2024 R"
"142","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","06h04","07h51","A l'heure",0,"","25 mars 2024 R"
"143","VERNON-GIVERNY","PARIS-ST-LAZARE","07h02","08h08","A l'heure",0,"","25 mars 2024 R"
"144","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","06h33","08h16","A l'heure",0,"","25 mars 2024 R"
"145","VERNON-GIVERNY","PARIS-ST-LAZARE","07h22","08h28","A l'heure",0,"","25 mars 2024 R"
"146","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","06h57","08h36","A l'heure",0,"","25 mars 2024 R"
"147","LE HAVRE","PARIS-ST-LAZARE","06h27","08h39","A l'heure",0,"","25 mars 2024 R"
"148","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","07h37","09h17","A l'heure",0,"","25 mars 2024 R"
"149","LE HAVRE","PARIS-ST-LAZARE","07h05","09h20","A l'heure",0,"","25 mars 2024 R"
"150","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","08h14","09h49","A l'heure",0,"","25 mars 2024 R"
"151","LE HAVRE","PARIS-ST-LAZARE","08h03","10h23","A l'heure",0,"","25 mars 2024 R"
"152","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","09h12","10h48","A l'heure",0,"","25 mars 2024 R"
"153","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","10h11","11h48","A l'heure",0,"","25 mars 2024 R"
"154","LE HAVRE","PARIS-ST-LAZARE","10h03","12h23","A l'heure",0,"","25 mars 2024 R"
"155","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","12h11","13h48","A l'heure",0,"","25 mars 2024 R"
"156","LE HAVRE","PARIS-ST-LAZARE","12h03","14h23","A l'heure",0,"","25 mars 2024 R"
"157","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","13h09","14h48","A l'heure",0,"","25 mars 2024 R"
"158","LE HAVRE","PARIS-ST-LAZARE","13h09","15h18","A l'heure",0,"","25 mars 2024 R"
"159","LE HAVRE","PARIS-ST-LAZARE","14h03","16h23","A l'heure",0,"","25 mars 2024 R"
"160","LE HAVRE","PARIS-ST-LAZARE","15h03","17h20","Non",9,"","25 mars 2024 R"
"161","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","16h09","17h51","Non",11,"","25 mars 2024 R"
"162","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","17h09","18h49","A l'heure",0,"","25 mars 2024 R"
"163","LE HAVRE","PARIS-ST-LAZARE","17h03","19h20","A l'heure",0,"","25 mars 2024 R"
"164","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","18h09","19h49","A l'heure",0,"","25 mars 2024 R"
"165","LE HAVRE","PARIS-ST-LAZARE","18h01","20h23","A l'heure",0,"","25 mars 2024 R"
"166","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","19h13","20h49","A l'heure",0,"","25 mars 2024 R"
"167","LE HAVRE","PARIS-ST-LAZARE","19h02","21h20","A l'heure",0,"","25 mars 2024 R"
"168","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","20h09","21h50","A l'heure",0,"","25 mars 2024 R"
"169","LE HAVRE","PARIS-ST-LAZARE","20h03","22h23","A l'heure",0,"","25 mars 2024 R"
"170","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","05h46","07h20","A l'heure",0,"","25 mars 2024 R"
"171","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","06h09","07h48","A l'heure",0,"","25 mars 2024 R"
"172","PARIS-ST-LAZARE","LE HAVRE","06h40","08h48","A l'heure",0,"","25 mars 2024 R"
"173","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","07h12","08h48","A l'heure",0,"","25 mars 2024 R"
"174","PARIS-ST-LAZARE","LE HAVRE","07h40","09h58","A l'heure",0,"","25 mars 2024 R"
"175","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","08h14","09h46","A l'heure",0,"","25 mars 2024 R"
"176","PARIS-ST-LAZARE","LE HAVRE","08h40","10h58","A l'heure",0,"","25 mars 2024 R"
"177","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","10h11","11h44","A l'heure",0,"","25 mars 2024 R"
"178","PARIS-ST-LAZARE","LE HAVRE","10h40","12h58","A l'heure",0,"","25 mars 2024 R"
"179","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","12h12","13h50","A l'heure",0,"","25 mars 2024 R"
"180","PARIS-ST-LAZARE","LE HAVRE","12h39","14h58","A l'heure",0,"","25 mars 2024 R"
"181","PARIS-ST-LAZARE","LE HAVRE","13h40","15h48","A l'heure",0,"","25 mars 2024 R"
"182","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","14h12","15h41","A l'heure",0,"","25 mars 2024 R"
"183","PARIS-ST-LAZARE","LE HAVRE","14h40","16h58","A l'heure",0,"","25 mars 2024 R"
"184","PARIS-ST-LAZARE","LE HAVRE","15h40","17h58","A l'heure",0,"","25 mars 2024 R"
"185","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","16h11","17h47","A l'heure",0,"","25 mars 2024 R"
"186","PARIS-ST-LAZARE","LE HAVRE","16h40","18h58","A l'heure",0,"","25 mars 2024 R"
"187","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","16h50","18h31","A l'heure",0,"","25 mars 2024 R"
"188","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","17h12","18h50","A l'heure",0,"","25 mars 2024 R"
"189","PARIS-ST-LAZARE","LE HAVRE","17h40","20h00","Non",20,"","25 mars 2024 R"
"190","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","17h49","19h25","A l'heure",0,"","25 mars 2024 R"
"191","PARIS-ST-LAZARE","VERNON-GIVERNY","17h52","18h58","Non",17,"","25 mars 2024 R"
"192","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","18h11","19h54","Non",9,"","25 mars 2024 R"
"193","PARIS-ST-LAZARE","VERNON-GIVERNY","18h21","19h29","Non",8,"","25 mars 2024 R"
"194","PARIS-ST-LAZARE","LE HAVRE","18h40","21h00","Non",6,"","25 mars 2024 R"
"195","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","18h50","20h26","A l'heure",0,"","25 mars 2024 R"
"196","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","19h11","20h47","A l'heure",0,"","25 mars 2024 R"
"197","PARIS-ST-LAZARE","LE HAVRE","19h40","21h55","A l'heure",0,"","25 mars 2024 R"
"198","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","20h12","21h49","A l'heure",0,"","25 mars 2024 R"
"199","PARIS-ST-LAZARE","LE HAVRE","20h40","22h55","A l'heure",0,"","25 mars 2024 R"
"200","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","21h12","22h44","Non",31,"","25 mars 2024 R"
"201","SERQUIGNY","PARIS-ST-LAZARE","04h38","06h28","A l'heure",0,"","25 mars 2024 R"
"202","CAEN","PARIS-ST-LAZARE","04h59","07h15","Non",13,"","25 mars 2024 R"
"203","SERQUIGNY","PARIS-ST-LAZARE","05h27","07h28","Non",11,"","25 mars 2024 R"
"204","CAEN","PARIS-ST-LAZARE","06h09","08h19","A l'heure",0,"","25 mars 2024 R"
"205","SERQUIGNY","PARIS-ST-LAZARE","06h57","08h50","Supprimé",0,"","25 mars 2024 R"
"206","CHERBOURG","PARIS-ST-LAZARE","05h49","08h58","A l'heure",0,"","25 mars 2024 R"
"207","TROUVILLE-DEAUVILLE","PARIS-ST-LAZARE","07h25","09h38","Non",0,"Arrêts supplémentaires suite à suppression du train 09h38 + 6 min","25 mars 2024 R"
"208","CHERBOURG","PARIS-ST-LAZARE","06h46","09h57","A l'heure",0,"","25 mars 2024 R"
"209","CAEN","PARIS-ST-LAZARE","08h25","10h32","Non",10,"","25 mars 2024 R"
"210","CAEN","PARIS-ST-LAZARE","09h06","11h04","Non",25,"","25 mars 2024 R"
"211","CHERBOURG","PARIS-ST-LAZARE","08h54","12h02","Non",17,"","25 mars 2024 R"
"212","TROUVILLE-DEAUVILLE","PARIS-ST-LAZARE","10h22","12h32","Non",18,"","25 mars 2024 R"
"213","CHERBOURG","PARIS-ST-LAZARE","10h48","14h02","Non",7,"","25 mars 2024 R"
"214","CHERBOURG","PARIS-ST-LAZARE","12h48","15h56","Non",65,"","25 mars 2024 R"
"215","CAEN","PARIS-ST-LAZARE","14h25","16h31","Non",64,"","25 mars 2024 R"
"216","CAEN","PARIS-ST-LAZARE","16h57","19h01","A l'heure",0,"","25 mars 2024 R"
"217","TROUVILLE-DEAUVILLE","PARIS-ST-LAZARE","17h22","19h30","Non",6,"","25 mars 2024 R"
"218","CHERBOURG","PARIS-ST-LAZARE","16h47","19h56","A l'heure",0,"","25 mars 2024 R"
"219","CHERBOURG","PARIS-ST-LAZARE","17h39","21h03","A l'heure",0,"","25 mars 2024 R"
"220","CHERBOURG","PARIS-ST-LAZARE","19h17","23h24","A l'heure",0,"","25 mars 2024 R"
"221","PARIS-ST-LAZARE","CHERBOURG","00h34","05h25","A l'heure",0,"","25 mars 2024 R"
"222","PARIS-ST-LAZARE","CHERBOURG","06h12","09h36","A l'heure",0,"","25 mars 2024 R"
"223","PARIS-ST-LAZARE",NA,"07h09","08h24","A l'heure",0,"","25 mars 2024 R"
"224","PARIS-ST-LAZARE","TROUVILLE-DEAUVILLE","07h27","09h40","A l'heure",0,"","25 mars 2024 R"
"225","PARIS-ST-LAZARE","CAEN","08h29","10h36","A l'heure",0,"","25 mars 2024 R"
"226","PARIS-ST-LAZARE",NA,"09h10","10h24","A l'heure",0,"","25 mars 2024 R"
"227","PARIS-ST-LAZARE","CAEN","09h59","12h03","Non",31,"","25 mars 2024 R"
"228","PARIS-ST-LAZARE","CHERBOURG","10h59","14h06","A l'heure",0,"","25 mars 2024 R"
"229","PARIS-ST-LAZARE",NA,"11h09","12h24","A l'heure",0,"","25 mars 2024 R"
"230","PARIS-ST-LAZARE","TROUVILLE-DEAUVILLE","12h30","14h37","Non",19,"","25 mars 2024 R"
"231","PARIS-ST-LAZARE","CHERBOURG","12h59","16h06","Non",83,"","25 mars 2024 R"
"232","PARIS-ST-LAZARE",NA,"13h10","14h25","Non",93,"","25 mars 2024 R"
"233","PARIS-ST-LAZARE","CAEN","13h56","16h02","Non",95,"","25 mars 2024 R"
"234","PARIS-ST-LAZARE",NA,"15h09","16h24","Non",29,"","25 mars 2024 R"
"235","PARIS-ST-LAZARE","CHERBOURG","15h58","19h06","A l'heure",0,"","25 mars 2024 R"
"236","PARIS-ST-LAZARE","TROUVILLE-DEAUVILLE","16h08","18h20","A l'heure",0,"","25 mars 2024 R"
"237","PARIS-ST-LAZARE","SERQUIGNY","16h30","18h16","A l'heure",0,"","25 mars 2024 R"
"238","PARIS-ST-LAZARE","CHERBOURG","16h59","20h16","Non",28,"","25 mars 2024 R"
"239","PARIS-ST-LAZARE","CAEN","17h09","19h16","A l'heure",0,"","25 mars 2024 R"
"240","PARIS-ST-LAZARE","SERQUIGNY","17h30","19h20","Non",17,"","25 mars 2024 R"
"241","PARIS-ST-LAZARE","CHERBOURG","17h59","21h15","Non",7,"","25 mars 2024 R"
"242","PARIS-ST-LAZARE","CAEN","18h08","20h21","Non",18,"","25 mars 2024 R"
"243","PARIS-ST-LAZARE","SERQUIGNY","18h30","20h20","Non",12,"","25 mars 2024 R"
"244","PARIS-ST-LAZARE","CHERBOURG","18h59","22h20","Non",16,"","25 mars 2024 R"
"245","PARIS-ST-LAZARE","TROUVILLE-DEAUVILLE","19h08","21h23","A l'heure",0,"","25 mars 2024 R"
"246","PARIS-ST-LAZARE",NA,"19h30","20h49","A l'heure",0,"","25 mars 2024 R"
